Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.773069202899933,0.773069202899933,0,0,
1979,1,2,0.346727669239044,0.558461006214495,0,0,
1979,1,3,0.0132341207936406,0.178965472848141,0,0,
1979,1,4,0.000693251844495535,0.00568281374379875,0,0,
1979,1,5,0.000783781113568693,0.000876718677137456,0,0,
1979,1,6,0.0131665272638202,0.0101430989357378,0,0,
1979,1,7,0.0129120768979192,0.0130028067748089,0,0,
1979,1,8,0.398797392845154,0.203361606523489,0,0,
1979,1,9,0.0301984921097755,0.21961790443751,0,0,
1979,1,10,0.139058396220207,0.0799274573379021,0,0,
1979,1,11,0.769447684288025,0.454200882487473,0,0,
1979,1,12,0.205742821097374,0.487361371196375,0,0,
1979,1,13,0.0696069970726967,0.132054598777471,0,0,
1979,1,14,0.0346061885356903,0.0569669963655026,0,0,
1979,1,15,0.009683090262115,0.0183842256546534,0,0,
1979,1,16,0.0598909966647625,0.0268282977103369,0,0,
1979,1,17,0.15654544532299,0.100502481380544,0,0,
1979,1,18,0.843906164169312,0.496090239920373,0,0,
1979,1,19,0.911486566066742,0.867946676774189,0,0,
1979,1,20,4.69756412506104,2.79743414453298,0,0,
1979,1,21,1.47845697402954,3.09379492606611,0,0,
1979,1,22,0.349186360836029,0.921185839251484,0,0,
1979,1,23,1.36896300315857,0.846173921461528,0,0,
1979,1,24,0.770730555057526,1.10752028904096,0,0,
1979,1,25,0.0776087790727615,0.461527541647543,0,0,
1979,1,26,0.584180891513825,0.294194376346869,0,0,
1979,1,27,1.57120192050934,1.05962678109849,0,0,
1979,1,28,0.213830187916756,0.849990107998744,0,0,
1979,1,29,0.0950544476509094,0.191473842143701,0,0,
1979,1,30,1.67884874343872,0.898209327520949,0,0,
1979,1,31,0.226538226008415,0.981646424512032,0,0,
1979,2,1,0.278221935033798,0.2655593406161,0,0,
1979,2,2,3.88830518722534,2.06425806834271,0,0,
1979,2,3,1.3877979516983,2.62307700946173,0,0,
1979,2,4,3.48131418228149,2.4626581435763,0,0,
1979,2,5,2.58888483047485,3.08036289418298,0,0,
1979,2,6,4.58415126800537,3.50814246249522,0,0,
1979,2,7,1.33597993850708,3.05067893126217,0,0,
1979,2,8,3.51723575592041,2.40287493632725,0,0,
1979,2,9,9.76711463928223,6.73996829797439,0,0,
1979,2,10,4.50462675094605,7.11932075296952,0,0,
1979,2,11,4.707848072052,4.66687706732148,0,0,
1979,2,12,11.2865476608276,7.86661327583682,0,0,
1979,2,13,10.7807655334473,11.2125500414969,0,0,
1979,2,14,1.72553896903992,6.27822946696398,0,0,
1979,2,15,0.00826562009751797,1.0631997809667,0,0,
1979,2,16,0.0335577465593815,0.0134863449685838,0,0,
1979,2,17,1.11095190048218,0.509271995607435,0,0,
1979,2,18,1.81873226165771,1.60151814625723,0,0,
1979,2,19,1.08045017719269,1.65536575329263,0,0,
1979,2,20,1.38509070873261,1.17202089317145,0,0,
1979,2,21,0.772431015968323,1.25936997411897,0,0,
1979,2,22,0.16331160068512,0.656680222218398,0,0,
1979,2,23,0.179143533110619,0.185708643277806,0,0,
1979,2,24,2.03994655609131,1.04032657054975,0,0,
1979,2,25,5.58677625656128,3.6867130243556,0,0,
1979,2,26,1.27635788917542,3.70234999711741,0,0,
1979,2,27,2.85763263702393,1.98374718305863,0,0,0.16648997917075
1979,2,28,1.07624924182892,2.21307979019174,0,0,0.178725477029938
1979,3,1,0.371665239334106,0.971851425095451,0,0,0.189650016783125
1979,3,2,0.0501840114593506,0.240655566120083,0,0,0.197078690479671
1979,3,3,0.043998695909977,0.0463691777963362,0,0,0.202322472895106
1979,3,4,1.0503603219986,0.0219993337702533,0.525180499624896,0.534161121713553,0.210188138183495
1979,3,5,1.0954030752182,0,1.07286701651388,4.41241043243848,0.220675703014364
1979,3,6,1.08692491054535,0,1.09115575204961,9.37083371105712,0.225482493837956
1979,3,7,0.778565287590027,0,0.933042564485629,7.30888873499232,0.238591941541779
1979,3,8,0.0368468686938286,0.0184234382838184,0.38928256060906,1.81452352261357,0.265247828541269
1979,3,9,0.00527796102687717,0.0160832241399902,0,0,0.284475008505162
1979,3,10,0.00267185876145959,0.00263898225286141,0.00133592850017905,2.85983198198144,0.260878012639994
1979,3,11,1.84480011463165,0,0.925992609984353,6.8845835042525,0.260441021048152
1979,3,12,0.591919958591461,0,1.21615967818718,4.00777569517737,0.273987460343818
1979,3,13,0.102203488349915,0,0.34698058613302,0,0.302828255293945
1979,3,14,0.0123792691156268,1.4210854715202e-14,0.0532453496502772,0,0.297147481286668
1979,3,15,1.37883460521698,-1.4210854715202e-14,0.695606625276416,2.00568081962892,0.275735376702613
1979,3,16,1.59338426589966,0,1.48640235883787,2.00020504632109,0.285348991688847
1979,3,17,0.132436215877533,0.066147034600121,0.797547239982483,0,0.310256928990492
1979,3,18,0.00448562018573284,0.0883301103452112,0,0,0.290155782512439
1979,3,19,0.00603294838219881,0.0023182399541497,0.00291502457190873,0,0.28491198342748
1979,3,20,0.00013989896979183,6.45105970420445e-07,0.00271189979751973,0,0.275298401780295
1979,3,21,0.0248956307768822,0,0.0116444819654014,0,0.275298401780295
1979,3,22,0.0986065044999123,0,0.0617508727767167,0.356002309646755,0.277483309730933
1979,3,23,0.0667587667703629,0,0.0826907243441504,6.42769417236814,0.281853125632207
1979,3,24,0.87080979347229,0,0.469115693333722,6.06958715832284,0.301517297187943
1979,3,25,0.166832596063614,0.0843867878441245,0.435438989337492,0,0.313752795047131
1979,3,26,0.356315910816193,0.306426122066327,-1.77635683940025e-15,0,0.313752795047131
1979,3,27,0.14757764339447,0.307330608035116,1.77635683940025e-15,0,0.263936887104792
1979,3,28,0.738678812980652,0.486685271101251,0,0,0.257819138175197
1979,3,29,3.25483584403992,1.94473657388035,0,0,0.244709690471374
1979,3,30,3.21549892425537,3.23108907980846,0,0,0.243835723957214
1979,3,31,1.48905527591705,2.43832504792056,0,0,0.249079506372648
1979,4,1,2.00418424606323,1.69422467416562,0,0,0.233785150718187
1979,4,2,1.3911304473877,1.67429168201421,0,0,0.233785150718187
1979,4,3,1.29111158847809,1.33963029389621,0,0,0.228104393380435
1979,4,4,2.11805605888367,1.72386646046297,0,0,0.229415334816913
1979,4,5,1.46531510353088,1.89309758041618,0,0,0.225045518915638
1979,4,6,3.27873516082764,0.741298097616209,1.62003381293856,0,0.228541368302753
1979,4,7,1.00242435932159,0.50352225413981,1.63181177598023,0,0.22985230973923
1979,4,8,0.480703562498093,0.501213526164634,0.240351135545263,1.13700006395131,0.242961757443054
1979,4,9,1.41531872749329,0,0.93744731255709,2.21953465944949,0.257819138175197
1979,4,10,2.84082460403442,0,2.12801689379151,1.0813547819759,0.282727075476842
1979,4,11,3.70177268981934,1.85110619375601,1.42024358500937,0,0.30195427211026
1979,4,12,0.496876150369644,2.18591951373891,0,0,0.279231242759252
1979,4,13,2.53408193588257,1.30731706211729,3.5527136788005e-15,7.105427357601e-15,0.27792028465325
1979,4,14,2.02309393882751,2.41157853937075,-3.5527136788005e-15,-7.105427357601e-15,0.277483309730933
1979,4,15,1.12630879878998,1.71993775432193,0,0,0.275298401780295
1979,4,16,2.83459401130676,1.78899884151096,0,0,0.288844824406437
1979,4,17,13.5972175598145,7.93144635989361,0,0,0.314189769969449
1979,4,18,3.40897512435913,8.69666828984458,0.0975482327790651,0,0.333416966602866
1979,4,19,1.93623781204224,1.52198952081378,1.11426495096249,0,0.357450954059876
1979,4,20,1.22114408016205,0.595679710933581,0.991732082609442,0,0.408140811846851
1979,4,21,0.265357136726379,0.567997755820244,0.14193004847364,0,0.429989891353224
1979,4,22,0.0916775763034821,0.00829052662183472,0.198521538372429,0,0.450091037831277
1979,4,23,0.0166951753199101,0.013321916033135,0.0439881741947232,7.105427357601e-15,0.480679749140198
1979,4,24,0.00222147954627872,0,0.00945832541551184,3.10328389371521,0.506898644547845
1979,4,25,0.00602782098576427,0,0.00409133198136402,11.5191562584814,0.550596803560591
1979,4,26,0.0409559682011604,0,0.0216409500533956,18.0839492584946,0.624883673882258
1979,4,27,0.317670106887817,0,0.196324366817848,19.7783461842316,0.716649807809023
1979,4,28,5.35489270987455e-05,0,0.145420565804763,21.6780018123067,0.834634837143435
1979,4,29,0.000269104551989585,0,0.00016228333642232,21.8919508193225,0.952619866477847
1979,4,30,0.06926229596138,0,0.0335278078482517,19.7445351040183,1.11430305482501
1979,5,1,0.394687116146088,0,0.225463599821445,2.04043165445785,1.22791826825814
1979,5,2,0.470031023025513,0,0.432358739765345,0,1.15363139793648
1979,5,3,2.93769550323486,0,1.70254383993711,0,1.00942747319442
1979,5,4,7.62230157852173,0,5.27999613210974,0,0.795306494031964
1979,5,5,2.72065591812134,0,5.17695836125655,0.100518993590214,0.664212016993728
1979,5,6,4.58259725570679,0,3.64027239010738,0.539485865519396,0.603034594375885
1979,5,7,1.34624886512756,0,2.96690131854349,3.11161615196752,0.594294962573336
