Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,44.5525245666504,0,44.5525245666504,2.52319132108969e-07,
1979,1,2,4.2779598236084,1.50980616109739,22.9054516921195,0,
1979,1,3,5.42478373972699e-05,1.50981741977677,0.629184460166542,0.376891612909984,
1979,1,4,0.000924912805203348,1.37363702408244e-05,0.000475449757473712,2.64828927211358,
1979,1,5,1.31731879711151,0,0.658276444238368,4.44089209850063e-16,
1979,1,6,19.9383735656738,0,10.6278547768859,-4.44089209850063e-16,
1979,1,7,26.2893028259277,0,23.1138703024541,0,
1979,1,8,1.17673468589783,0,13.732700495085,0,
1979,1,9,7.1089030825533e-05,0,0.591606920488331,0,
1979,1,10,0.0805356428027153,0,0.0396200357274807,0,
1979,1,11,0.106811031699181,0,0.0944469688669898,0,
1979,1,12,0.0426329337060452,0,0.0717826673523518,0,
1979,1,13,0.0219189319759607,0,0.033482975525871,0,
1979,1,14,0.174112692475319,0,0.0996871080688635,0,
1979,1,15,0.00187963724602014,0,0.0758287035652927,-4.44089209850063e-16,
1979,1,16,0.0111534660682082,0,0.00619735813037892,4.44089209850063e-16,
1979,1,17,0.196707218885422,0,0.103717978845822,0,
1979,1,18,3.51012802124023,0,1.69275852062727,0,
1979,1,19,13.2974672317505,-4.44089209850063e-16,8.40374660163062,0,
1979,1,20,69.5594787597656,4.44089209850063e-16,41.428466482891,0,
1979,1,21,2.30683851242065,0,35.9335019866948,0,
1979,1,22,0.00127895106561482,0,1.15932325180856,0,
1979,1,23,6.37222337722778,0,3.19225928105294,0,
1979,1,24,5.78549003601074,0,6.07650012267783,0,
1979,1,25,0.0382399745285511,0,2.92167754798038,0,
1979,1,26,9.43790912628174,0,4.73796343589609,0,
1979,1,27,12.5423755645752,0,10.9901492203224,0,
1979,1,28,0.190923437476158,0,6.36667634143637,4.44089209850063e-16,
1979,1,29,0.207426071166992,0,0.198734697425436,-4.44089209850063e-16,
