Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.277893513441086,0.277893513441086,0,0,
1979,1,2,0.250449419021606,0.264996936086656,0,0,
1979,1,3,0.0225029550492764,0.138094465914439,0,0,
1979,1,4,0.0118344891816378,0.0175450031182307,0,0,
1979,1,5,0.0290362983942032,0.0186937116254557,0,0,
1979,1,6,0.0343769788742065,0.0313548590746633,0,0,
1979,1,7,0.00713407294824719,0.0197959626903028,0,0,
1979,1,8,0.418693065643311,0.21503908486209,0,0,
1979,1,9,0.0836683362722397,0.248322529631837,0,0,
1979,1,10,0.0600581839680672,0.0726712113760357,0,0,
1979,1,11,0.14286133646965,0.0997850054683835,0,0,
1979,1,12,1.03953838348389,0.595129158754635,0,0,
1979,1,13,0.0305534042418003,0.535438915914003,0,0,
1979,1,14,0.0225036051124334,0.0252085629539178,0,0,
1979,1,15,0.00359825254417956,0.0109456716581522,0,0,
1979,1,16,0.00812545791268349,0.00628259013192123,0,0,
1979,1,17,0.0289953630417585,0.0192274633522693,0,0,
1979,1,18,0.0377558879554272,0.033743468499249,0,0,
1979,1,19,0.610285639762878,0.327144207106778,0,0,
1979,1,20,5.38883876800537,2.99152001299762,0,0,
1979,1,21,0.298257410526276,2.86342592372827,0,0,
1979,1,22,1.04573726654053,0.649716597244654,0,0,
1979,1,23,0.211585208773613,0.651800922758437,0,0,
1979,1,24,0.783621609210968,0.480614117209997,0,0,
1979,1,25,0.0831941962242127,0.45812980383741,0,0,
1979,1,26,0.584981441497803,0.320580935462809,0,0,
1979,1,27,0.080129012465477,0.347370303941791,0,0,
1979,1,28,0.0747075527906418,0.0768215323855994,0,0,
1979,1,29,0.0577979572117329,0.0696960720208395,0,0,
1979,1,30,0.987298667430878,0.5245233754681,0,0,
1979,1,31,0.0376280657947063,0.546271693564069,0,0,
1979,2,1,0.414667397737503,0.201002450530726,0,0,
1979,2,2,3.48850202560425,1.94141113674432,0,0,
1979,2,3,2.1136908531189,2.83535567694215,0,0,
1979,2,4,3.44418549537659,2.7609746803745,0,0,
1979,2,5,4.22161912918091,3.81515328455001,0,0,
1979,2,6,2.87769365310669,3.48077053209202,0,0,
1979,2,7,0.773355007171631,1.86000746774041,0,0,
1979,2,8,2.1826376914978,1.51151756716874,0,0,
1979,2,9,3.80924463272095,2.92110498889291,0,0,
1979,2,10,1.48664307594299,2.65908306764693,0,0,
