Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.0252340845763683,0.0252340845763683,0,0,
1979,1,2,0.0282305665314198,0.0266554201413365,0,0,
1979,1,3,0,0.0141630350285148,0,0,
1979,1,4,4.01942852477077e-05,2.74720406128054e-05,0,0,
1979,1,5,7.21398691894137e-06,2.71889397416153e-05,0,0,
1979,1,6,2.63014935626416e-05,1.02974739611683e-05,0,0,
1979,1,7,0.218451276421547,0.109106652788,0,0,
1979,1,8,0.020186048001051,0.118637103939421,0,0,
1979,1,9,0,0.00993769833466934,0,0,
1979,1,10,1.59683551714807e-07,1.19538477727499e-07,0,0,
1979,1,11,0.00219554384239018,0.000438613785456621,0,0,
1979,1,12,0,0.00151341094257301,0,0,
1979,1,13,0,1.34377948816655e-05,0,0,
1979,1,14,0.0632081851363182,0.0308052737961568,0,0,
1979,1,15,1.26496434211731,0.663139589141766,0,0,
1979,1,16,5.99321269989014,3.6284755772129,0,0,
1979,1,17,7.05713033676148,6.50966354296041,0,0,
1979,1,18,8.9811544418335,7.9811890150804,0,0,
1979,1,19,5.05913257598877,6.99268195586858,0,0,
1979,1,20,0.827464401721954,3.01046964760214,0,0,
1979,1,21,2.37253904342651,1.53750046541601,0,0,
1979,1,22,1.10637378692627,1.78381075741948,0,0,
1979,1,23,0.515627264976502,0.819488681330128,0,0,
1979,1,24,2.47671389579773,1.45218228003663,0,0,
1979,1,25,5.24685621261597,3.87845364631404,0,0,
1979,1,26,0.751793205738068,3.03296733719333,0,0,
1979,1,27,0.571629285812378,0.609371892271504,0,0,
1979,1,28,1.31530177593231,0.852233051388573,0,0,
1979,1,29,0.0632044300436974,0.789178903201353,0,0,
1979,1,30,0.258562982082367,0.14427316520743,0,0,
1979,1,31,1.77074360847473,0.933596499760561,0,0,
1979,2,1,5.7513017654419,3.79075994896372,0,0,
1979,2,2,4.55276584625244,5.2586264550273,0,0,
1979,2,3,3.92553329467773,4.22319397361593,0,0,
1979,2,4,2.23653054237366,2.99852028562623,0,0,
1979,2,5,0.456744015216827,1.49261211198454,0,0,
1979,2,6,0.463038623332977,0.459331762353834,0,0,
