Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,1.37738275527954,1.37738275527954,0,0,
1979,1,2,0.00817374791949987,0.692593808181001,0,0,
1979,1,3,0.00131635961588472,0.00291222213466469,0,0,
1979,1,4,0.0333950184285641,0.0161258294895852,0,0,
1979,1,5,0.262747973203659,0.144962542720537,0,0,
1979,1,6,0.878134310245514,0.568638802867732,0,0,
1979,1,7,0.18902699649334,0.541854212044762,0,0,
1979,1,8,9.97878396447049e-06,0.102191166016958,0,0,
1979,1,9,0.000106745676021092,7.36581625155885e-05,0,0,
1979,1,10,0.110025934875011,0.0461525640358675,0,0,
1979,1,11,0.0412900000810623,0.0833184474364375,0,0,
1979,1,12,0.247353002429009,0.133436267347155,0.0108635730025389,0,
1979,1,13,2.74602222442627,1.48234944609434,0.0108957967773779,0,
1979,1,14,0.32146030664444,1.55023917159116,0,0,
1979,1,15,1.49681818584213e-05,0.162378577421805,0,0,
1979,1,16,0.000253679405432194,0.000167733590743069,7.87086915435276e-09,0,
1979,1,17,9.65232393355109e-05,0.00014038367403657,3.62810648229378e-07,0,
1979,1,18,3.42126512527466,0.979095235318595,0.731584660964703,3.59599959464679,
1979,1,19,11.4015169143677,0.979302313426829,6.43105125828668,5.28907956768147,
1979,1,20,0.0178649388253689,0.0011091663125562,5.73293747640619,0.0011091663125562,
1979,1,21,0.296649128198624,0.0184855504172656,0.138025581062498,0.0184855504172656,
1979,1,22,0.0314042754471302,0.0196619484038507,0.16109813404637,0.0196619484038507,
1979,1,23,1.07923722267151,0.494977232614531,0.0603455976291016,0,
1979,1,24,0.0881393775343895,0.540755435403929,0.0448126964928139,0,
1979,1,25,0.44314444065094,0.156713148106594,0.108928737516672,1.28190215611975,
1979,1,26,1.97007012367249,1.0782756191889,0.128334340537352,0.112643073350785,
1979,1,27,0.361592173576355,1.14866722426867,0.0194613380831381,0,
1979,1,28,0.00180972518865019,0.186135555413324,0,0,
1979,1,29,0.495507329702377,0.249940401623098,0,0,
1979,1,30,2.63315415382385,1.56485610568078,0,0,
1979,1,31,4.81438473798335e-05,1.33205551049812,0,0,
1979,2,1,0.000298322382150218,0.000120098985370021,0,0,
1979,2,2,0.000659755140077323,0.000439882052841512,0,0,
1979,2,3,0.0594167038798332,0.0368965919150455,0,-1.77635683940025e-15,
1979,2,4,0.0110051678493619,0.0456943570391122,0,1.77635683940025e-15,
1979,2,5,0.00117412291001529,0.00685630159727602,0,0,
1979,2,6,0.226486921310425,0.103600934395539,0,1.77635683940025e-15,
1979,2,7,0.0540823973715305,0.160471363916557,0,-3.5527136788005e-15,
1979,2,8,0.0304977726191282,0.0493803889893201,0,1.77635683940025e-15,
1979,2,9,0.000729631865397096,0.0251322460629595,0,0,
1979,2,10,2.80758940789383e-05,0.00251818423479122,9.09274515237257e-06,5.91726424757934,
1979,2,11,1.65124893101165e-05,5.05861753197223e-06,1.73681702992923e-05,5.05861753197223e-06,
