date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,22.5965404510498,15.3049945831299,2.12344789505005,0.141742
1981-01-02,22.2632617950439,10.9925050735474,1.78911983966827,0.157984
1981-01-03,22.9848117828369,2.70617866516113,2.72046756744385,0.154686
1981-01-04,24.4576206207275,0.0230246558785439,4.89888763427734,0.151419
1981-01-05,23.5001850128174,0.136529833078384,3.92329835891724,0.148152
1981-01-06,23.5198764801025,0.896565496921539,3.90967011451721,0.144947
1981-01-07,24.145601272583,2.32490158081055,4.19468545913696,0.138598
1981-01-08,24.2651386260986,0.18811497092247,4.74097490310669,0.148152
1981-01-09,24.6064434051514,0.14824090898037,4.87132835388184,0.148152
1981-01-10,24.0062046051025,0.257107675075531,4.46585607528687,0.135454
1981-01-11,24.1270484924316,0.371408015489578,4.26445817947388,0.12929
1981-01-12,24.4889354705811,0.0569218806922436,5.07086181640625,0.123219
1981-01-13,23.5178928375244,0.285656988620758,4.02727842330933,0.12929
1981-01-14,24.1744766235352,2.18134903907776,4.21875238418579,0.10861
1981-01-15,22.6006584167481,0.0252760089933872,4.22962760925293,0.10297
1981-01-16,24.2614765167236,0.0142388073727489,5.26992321014404,0.10297
1981-01-17,24.554178237915,0.205107390880585,4.48598289489746,0.10297
1981-01-18,24.3268241882324,0.538694739341736,4.22013902664185,0.100165
1981-01-19,23.6055965423584,0.669189393520355,4.00836372375488,0.097422
1981-01-20,23.9936180114746,0.62711888551712,4.25408124923706,0.097422
1981-01-21,24.1556205749512,4.36359405517578,4.26921558380127,0.120229
1981-01-22,23.875509262085,7.47554016113281,3.70837831497192,0.114373
1981-01-23,24.6331043243408,5.49450206756592,4.67837810516357,0.132372
1981-01-24,23.5658588409424,0.862639486789703,4.07311344146729,0.141742
1981-01-25,23.7050743103027,0.0859095528721809,4.60826730728149,0.138598
1981-01-26,23.5984344482422,0.166877970099449,4.65000343322754,0.138598
1981-01-27,22.9023513793945,1.13031923770905,4.01645469665527,0.12929
1981-01-28,22.1374740600586,1.25356960296631,3.88609266281128,0.126239
1981-01-29,23.1063442230225,2.93413734436035,3.96083164215088,0.126239
1981-01-30,23.4044208526611,1.68899142742157,4.29251718521118,0.12929
1981-01-31,22.9406204223633,1.01774454116821,4.02410078048706,0.132372
1981-02-01,24.1355724334717,0.660986185073853,4.2397985458374,0.132372
1981-02-02,23.3097667694092,2.60754919052124,4.24510288238525,0.126239
1981-02-03,22.7915630340576,0.372012138366699,4.38046455383301,0.138598
1981-02-04,22.3486080169678,0.763611853122711,3.55962538719177,0.132372
1981-02-05,23.5879077911377,0.386474698781967,4.72141265869141,0.120229
1981-02-06,23.4850177764893,0.0204270854592323,4.18314456939697,0.11727
1981-02-07,23.3384246826172,0.0533599965274334,4.66988563537598,0.114373
1981-02-08,24.1140880584717,0.594088137149811,4.42509841918945,0.114373
1981-02-09,24.2496738433838,2.15291213989258,5.29885387420654,0.10861
1981-02-10,23.9814910888672,1.47491800785065,5.42147874832153,0.097422
1981-02-11,23.7339210510254,0.646540462970734,4.60035991668701,0.097422
1981-02-12,23.9749717712402,0.856745660305023,3.85066747665405,0.09471
1981-02-13,23.0348701477051,1.14061665534973,3.64070272445679,0.09206
1981-02-14,22.6130828857422,2.84881806373596,4.41125679016113,0.097422
1981-02-15,22.3766307830811,1.01604783535004,3.49765801429749,0.10297
1981-02-16,23.014720916748,1.67900490760803,3.89133858680725,0.111445
1981-02-17,23.2011280059814,1.36835885047913,4.39914464950562,0.120229
1981-02-18,23.7073059082031,1.77706360816956,4.16958618164063,0.123219
1981-02-19,23.225284576416,0.507048070430756,3.97913026809692,0.11727
1981-02-20,23.5331707000732,1.25031113624573,4.10371828079224,0.120229
1981-02-21,23.163761138916,2.92664790153503,4.35574197769165,0.114373
1981-02-22,22.8088512420654,2.10388231277466,3.80946254730225,0.120229
1981-02-23,22.7410373687744,2.42984342575073,4.1087532043457,0.126239
1981-02-24,22.6491374969482,0.503219842910767,3.75559520721436,0.126239
1981-02-25,23.3700485229492,0.407605051994324,3.57368111610413,0.114373
1981-02-26,23.5707378387451,0.627632260322571,3.33348727226257,0.111445
1981-02-27,23.9369335174561,1.15572726726532,3.80541467666626,0.114373
1981-02-28,25.550012588501,0.242074772715569,4.66404628753662,0.111445
1981-03-01,25.1982517242432,0.480580896139145,4.98059034347534,0.10861
1981-03-02,24.2076225280762,0.0157854221761227,5.1186695098877,0.105775
1981-03-03,24.3957939147949,2.12771010398865,5.22958612442017,0.097422
1981-03-04,25.2527847290039,0.048645231872797,5.11927604675293,0.097422
1981-03-05,24.8811435699463,2.31572365760803,4.58149766921997,0.09206
1981-03-06,24.5652027130127,1.10890531539917,5.46295595169067,0.09206
1981-03-07,24.5412693023682,1.13472855091095,5.37033367156982,0.08417
1981-03-08,24.2841320037842,1.33912396430969,4.26146602630615,0.086789
1981-03-09,26.2623634338379,5.21153116226196,4.54973649978638,0.086789
1981-03-10,25.3618488311768,10.0723972320557,3.81122303009033,0.086789
1981-03-11,25.077320098877,26.9902114868164,3.60800576210022,0.141742
1981-03-12,25.1659965515137,11.3727169036865,3.13698291778564,0.164672
1981-03-13,25.3317108154297,10.812933921814,3.38098406791687,0.207142
1981-03-14,24.5260982513428,8.28310203552246,4.17350387573242,0.203474
1981-03-15,24.8825092315674,5.09080028533936,3.37259697914124,0.185414
1981-03-16,25.1729869842529,4.25394487380981,4.06267786026001,0.229856
1981-03-17,25.0588989257813,7.62507772445679,4.04706716537476,0.218391
1981-03-18,24.9418659210205,11.2924251556397,3.64230227470398,0.188989
1981-03-19,23.7086658477783,24.0141639709473,2.62201809883118,0.210871
1981-03-20,24.0164318084717,18.4643802642822,3.26806163787842,0.245482
1981-03-21,22.8501949310303,22.7573928833008,1.79664778709412,0.257502
1981-03-22,23.6384754180908,9.91399955749512,2.85451579093933,0.286442
1981-03-23,23.1851024627686,21.7447490692139,2.28766369819641,0.333504
1981-03-24,22.6441097259522,23.5360527038574,2.02835631370544,0.303516
1981-03-25,21.727352142334,46.7437782287598,1.1912442445755,0.313194
1981-03-26,22.6275939941406,24.0333404541016,3.03160834312439,0.405531
1981-03-27,23.3499259948731,10.0970983505249,3.50701665878296,0.448309
1981-03-28,23.145357131958,8.50055027008057,2.93663191795349,0.474044
1981-03-29,23.2259654998779,7.58359098434448,2.63203859329224,0.71478
1981-03-30,23.4898357391357,9.84233570098877,3.60493612289429,0.789025
1981-03-31,23.8330039978027,2.04340481758118,4.50572919845581,0.650366
1981-04-01,23.8305683135986,0.249272510409355,3.89781975746155,0.507576
1981-04-02,23.8972911834717,1.2209095954895,3.71274304389954,0.46751
1981-04-03,22.9173831939697,2.76515173912048,2.55926442146301,0.417458
1981-04-04,23.2610416412354,1.49901747703552,3.28413462638855,0.371136
1981-04-05,23.0475978851318,2.09983587265015,3.40322017669678,0.343983
1981-04-06,22.3319149017334,1.0068861246109,3.02472567558289,0.313194
1981-04-07,22.4029312133789,1.80781364440918,3.26374936103821,0.303516
1981-04-08,22.9755477905273,1.91048157215118,3.44538378715515,0.253495
1981-04-09,22.5960998535156,3.92044186592102,3.27764511108398,0.226004
1981-04-10,22.0571556091309,1.03143727779388,2.93865752220154,0.233709
1981-04-11,22.7937507629395,0.695073246955872,2.92931890487671,0.222182
1981-04-12,22.7833118438721,1.04108142852783,2.94828748703003,0.210871
1981-04-13,22.6558322906494,0.370721101760864,3.1018750667572,0.199807
1981-04-14,21.9187850952148,0.996962487697601,2.74294257164001,0.188989
1981-04-15,22.0861148834229,0.132360428571701,2.41610026359558,0.178387
1981-04-16,22.8353118896484,0.53876519203186,2.75633549690247,0.168062
1981-04-17,23.6090450286865,2.18075394630432,3.14659690856934,0.164672
1981-04-18,22.535135269165,9.63696098327637,2.25504398345947,0.161312
1981-04-19,20.0445003509522,32.5597991943359,1.11310660839081,0.1819
1981-04-20,19.5874938964844,2.8778977394104,1.67721974849701,0.19617
1981-04-21,20.5549793243408,3.28075408935547,1.78166425228119,0.199807
1981-04-22,21.545539855957,5.58956623077393,2.01220202445984,0.192564
1981-04-23,22.0403423309326,6.26623773574829,1.99226415157318,0.185414
1981-04-24,22.581958770752,2.81167650222778,2.98318862915039,0.188989
1981-04-25,22.0334014892578,5.41702032089233,2.57289624214172,0.207142
1981-04-26,22.2594223022461,8.56545925140381,2.42862296104431,0.229856
1981-04-27,22.3825588226318,9.35231876373291,3.17520356178284,0.229856
1981-04-28,21.7864627838135,3.55792999267578,2.67272663116455,0.233709
1981-04-29,22.0174446105957,4.89267587661743,2.85057497024536,0.249489
1981-04-30,22.6156597137451,1.01413297653198,2.95026302337647,0.245482
1981-05-01,21.8762683868408,0.445573538541794,2.71562576293945,0.237623
1981-05-02,22.2163391113281,0.286507695913315,3.64932370185852,0.218391
1981-05-03,22.2052040100098,2.71335005760193,2.9509961605072,0.210871
1981-05-04,21.8409404754639,2.90981912612915,2.79682874679565,0.203474
1981-05-05,21.4732055664063,1.20254325866699,2.68147611618042,0.203474
1981-05-06,20.5086326599121,1.52503025531769,1.93459010124207,0.199807
1981-05-07,21.1456336975098,2.75589871406555,2.85404014587402,0.19617
1981-05-08,20.7935123443604,2.5941047668457,2.64018821716309,0.188989
1981-05-09,20.5221519470215,1.72918772697449,2.72099661827087,0.185414
1981-05-10,21.1939544677734,3.63373756408691,2.99313712120056,0.192564
1981-05-11,19.9118728637695,2.15529322624207,2.55260705947876,0.19617
1981-05-12,19.9773273468018,0.451293289661408,3.33400392532349,0.199807
1981-05-13,20.7518768310547,1.54750084877014,2.37014317512512,0.19617
1981-05-14,20.4489078521729,0.833753645420075,2.34960961341858,0.185414
1981-05-15,21.1875114440918,0.560404717922211,2.88975358009338,0.178387
1981-05-16,21.1611156463623,0.399244159460068,2.96188020706177,0.178387
1981-05-17,21.177396774292,0.786008715629578,2.72397971153259,0.164672
1981-05-18,19.8580684661865,0.504793465137482,2.1058566570282,0.161312
1981-05-19,20.3387603759766,1.51203405857086,2.03286743164063,0.161312
1981-05-20,21.0273113250732,2.65693306922913,2.25192666053772,0.157984
1981-05-21,20.820728302002,9.32307529449463,1.97931289672852,0.164672
1981-05-22,19.9402008056641,4.83221769332886,2.00587058067322,0.168062
1981-05-23,20.0393619537354,4.8352575302124,2.6256902217865,0.188989
1981-05-24,18.4490242004395,1.98007917404175,1.23204231262207,0.192564
1981-05-25,20.2983264923096,3.05317974090576,1.93177688121796,0.199807
1981-05-26,20.1616935729981,4.71951770782471,2.29372644424439,0.199807
1981-05-27,20.5807666778564,2.02824091911316,2.24732685089111,0.207142
1981-05-28,20.9366474151611,0.979833602905273,2.12841868400574,0.207142
1981-05-29,20.7270889282227,0.190993264317513,2.38175797462463,0.203474
1981-05-30,20.567102432251,0.603075385093689,2.10827040672302,0.188989
1981-05-31,20.6699924468994,1.3033162355423,2.24722528457642,0.151419
1981-06-01,20.4087200164795,0.516574263572693,2.31423234939575,0.171483
1981-06-02,19.9219722747803,0.320707559585571,1.95769512653351,0.161312
1981-06-03,20.3612480163574,0.75738525390625,2.22289419174194,0.171483
1981-06-04,20.4705104827881,0.521535396575928,2.01538038253784,0.164672
1981-06-05,21.4180583953857,2.12267780303955,2.21420001983643,0.157984
1981-06-06,21.5312442779541,2.68985152244568,2.18301153182983,0.157984
1981-06-07,21.689525604248,1.33574557304382,2.33815455436707,0.151419
1981-06-08,21.544958114624,0.310874134302139,3.37692165374756,0.157984
1981-06-09,21.1404113769531,1.7023937702179,2.23604249954224,0.157984
1981-06-10,19.4092445373535,5.4206280708313,0.655512809753418,0.154686
1981-06-11,20.1023254394531,7.01433753967285,1.03657793998718,0.157984
1981-06-12,19.8122329711914,1.10186982154846,1.5715160369873,0.161312
1981-06-13,19.8011226654053,1.80553567409515,2.26856064796448,0.2146
1981-06-14,19.8733310699463,1.84385299682617,2.18933391571045,0.207142
1981-06-15,20.3892784118652,1.02529156208038,2.07059955596924,0.185414
1981-06-16,20.5492038726807,0.467916548252106,1.93397629261017,0.171483
1981-06-17,21.5111389160156,1.21442854404449,2.45923829078674,0.171483
1981-06-18,21.0042743682861,0.661598205566406,2.22106981277466,0.171483
1981-06-19,20.3313426971436,0.227841734886169,2.83358979225159,0.168062
1981-06-20,20.551851272583,0.945220828056335,2.46125507354736,0.164672
1981-06-21,20.3923511505127,0.903155207633972,2.01855683326721,0.164672
1981-06-22,20.2208137512207,2.27758979797363,2.10146403312683,0.161312
1981-06-23,18.8707466125488,4.59114980697632,1.42811560630798,0.161312
1981-06-24,18.2391700744629,7.04677391052246,0.975277721881866,0.161312
1981-06-25,18.1824779510498,3.05891036987305,2.64134764671326,0.164672
1981-06-26,18.7305164337158,2.5243079662323,1.62819039821625,0.174935
1981-06-27,18.7227630615234,2.90930271148682,1.87033927440643,0.178387
1981-06-28,18.3642501831055,1.06921207904816,2.87373661994934,0.178387
1981-06-29,18.6989822387695,1.14815628528595,2.39546012878418,0.199807
1981-06-30,20.175594329834,1.0846940279007,2.16342282295227,0.188989
1981-07-01,20.652853012085,0.138893455266953,2.95179891586304,0.178387
1981-07-02,19.8632507324219,0.643687307834625,2.44239377975464,0.188989
1981-07-03,20.288595199585,0.244372352957726,2.39045429229736,0.199807
1981-07-04,18.2541770935059,0.662166297435761,2.27944231033325,0.171483
1981-07-05,17.9299335479736,0.991014182567596,1.56200456619263,0.168062
1981-07-06,16.8764171600342,0.617210686206818,1.52688586711884,0.161312
1981-07-07,16.868989944458,0.507710695266724,2.08258271217346,0.141742
1981-07-08,16.731143951416,1.0671409368515,0.731360793113709,0.154686
1981-07-09,17.249116897583,3.52078080177307,1.14230346679688,0.154686
1981-07-10,18.4963626861572,7.90967416763306,1.62202608585358,0.157984
1981-07-11,18.9951457977295,3.74625492095947,1.3227264881134,0.171483
1981-07-12,19.9785823822022,3.11144876480103,2.42130136489868,0.178387
1981-07-13,19.5415172576904,0.978437840938568,2.3027811050415,0.185414
1981-07-14,20.1398849487305,1.89089632034302,2.94749593734741,0.185414
1981-07-15,18.7854022979736,1.27818191051483,2.29301834106445,0.1819
1981-07-16,18.2942848205566,1.196373462677,2.10385632514954,0.178387
1981-07-17,19.2160243988037,1.2575216293335,2.37528920173645,0.178387
1981-07-18,18.9073944091797,0.508258700370789,2.142418384552,0.171483
1981-07-19,19.4509735107422,0.669883668422699,2.40280699729919,0.171483
1981-07-20,19.4714260101318,0.141473576426506,2.08003258705139,0.164672
1981-07-21,18.890531539917,0.41506814956665,2.37372469902039,0.157984
1981-07-22,18.6463890075684,0.330272257328033,3.17753577232361,0.161312
1981-07-23,19.1422786712647,1.16244280338287,2.32308840751648,0.151419
1981-07-24,18.5312366485596,0.439297884702683,2.13262367248535,0.151419
1981-07-25,18.1054878234863,1.36564302444458,2.25234198570251,0.154686
1981-07-26,16.7795600891113,0.632625877857208,1.72676551342011,0.148152
1981-07-27,17.8870868682861,1.3933687210083,1.92208325862885,0.148152
1981-07-28,18.4537830352783,1.71103537082672,2.49670815467834,0.148152
1981-07-29,19.1893825531006,3.64361572265625,2.89384603500366,0.154686
1981-07-30,17.35768699646,0.41053906083107,2.24175953865051,0.154686
1981-07-31,18.1279029846191,0.778424441814423,1.66490757465363,0.151419
