date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,0.604114592075348,5.54162454605103,0.41045218706131,0.743356836679222
1981-01-02,-0.346809208393097,9.78368186950684,0.264112532138824,0.743356836679222
1981-01-03,2.82680559158325,7.03150081634522,0.552142262458801,1.75080097059975
1981-01-04,1.7705934047699,7.35122728347778,0.115937359631062,2.29853758710023
1981-01-05,-1.74658107757568,3.7473680973053,0.376225233078003,1.20306435409927
1981-01-06,-2.07144856452942,9.27495288848877,0.209751322865486,1.01722514492946
1981-01-07,-6.48226308822632,1.01064932346344,0.0943206697702408,0.899853012822216
1981-01-08,-10.8827323913574,0.113654412329197,0.0556022189557552,0.831385935759656
1981-01-09,-10.4167108535767,1.09732246398926,0.157517954707146,0.802042902732845
1981-01-10,-3.62890791893005,3.28340482711792,0.184756711125374,0.802042902732845
1981-01-11,-2.68460488319397,0.0355509631335735,0.164838373661041,0.802042902732845
1981-01-12,-3.58981966972351,1.35973429679871,0.101777464151382,0.753137847688159
1981-01-13,-3.43233323097229,1.52108895778656,0.115751832723618,0.782480880714971
1981-01-14,-5.32898235321045,5.46847343444824,0.301975339651108,0.802042902732845
1981-01-15,-0.865490674972534,3.09484958648682,0.448665410280228,0.772699869706034
1981-01-16,-3.13470768928528,1.89257204532623,0.253197938203812,0.802042902732845
1981-01-17,0.352050483226776,2.92370676994324,0.390322595834732,0.811823913741782
1981-01-18,0.390960991382599,2.08540272712708,0.109769731760025,0.782480880714971
1981-01-19,0.389723986387253,5.69529819488525,0.231036379933357,0.831385935759656
1981-01-20,-1.09471392631531,1.09142708778381,0.0870434865355492,0.929196045849028
1981-01-21,-5.29114437103272,0.084624819457531,0.0724223181605339,0.860728968786468
1981-01-22,-9.13547992706299,0.00992359593510628,0.105267100036144,0.792261891723908
1981-01-23,-10.1431922912598,0.0046460940502584,0.158939629793167,0.733575825670285
1981-01-24,-9.80253028869629,0.00820344686508179,0.14563362300396,0.723794814661348
1981-01-25,-5.88472843170166,1.71521008014679,0.364701211452484,0.733575825670285
1981-01-26,-1.79419875144959,0.332920074462891,0.12067161500454,0.694451781634537
1981-01-27,-7.00995588302612,0,0.0854564011096954,0.743356836679222
1981-01-28,-7.90352869033814,0,0.178383633494377,0.704232792643474
1981-01-29,-8.37845420837402,0,0.150450348854065,0.674889759616662
1981-01-30,-9.84110260009766,0.0191502813249826,0.185204565525055,0.674889759616662
1981-01-31,-6.09492683410645,0,0.322274893522263,0.684670770625599
1981-02-01,-3.92309045791626,0,0.323947012424469,0.674889759616662
1981-02-02,-2.24228930473328,0.0102581819519401,0.361022412776947,0.674889759616662
1981-02-03,-1.06087672710419,7.34591865539551,0.839316546916962,0.723794814661348
1981-02-04,1.68925380706787,5.27702951431274,0.265559613704681,1.2910934531797
1981-02-05,-1.20225918292999,2.91691780090332,0.250055462121964,1.1052542440099
1981-02-06,-0.11165689677,3.9289870262146,0.239629656076431,0.909634023831153
1981-02-07,3.08381676673889,1.97972047328949,0.305566608905792,2.15182242196617
1981-02-08,4.36001825332642,0.0462954230606556,0.267236948013306,3.81459429348548
1981-02-09,3.60869264602661,0.00814434699714184,0.295648247003555,2.27897556508235
1981-02-10,1.7052435874939,1.41816318035126,0.247222185134888,1.65299086051038
1981-02-11,-1.39115691184998,0.683568477630615,0.295367062091827,1.27153143116183
1981-02-12,-4.63818407058716,0.0591217204928398,0.343259155750275,1.08569222199202
1981-02-13,-4.98454093933106,0,0.504548072814941,0.948758067866902
1981-02-14,-5.09567165374756,0,0.374328136444092,0.870509979795405
1981-02-15,-4.14132165908814,0,0.386238753795624,0.850947957777531
1981-02-16,-3.83756113052368,0,0.574118673801422,0.821604924750719
1981-02-17,-2.7822585105896,0.00331053556874394,0.479854494333267,0.792261891723908
1981-02-18,-2.71921753883362,1.54080045223236,0.552846252918243,0.792261891723908
1981-02-19,-3.97761702537537,0.0610501877963543,0.400628089904785,0.762918858697096
1981-02-20,-4.17054462432861,0.00121707387734205,0.326054930686951,0.753137847688159
1981-02-21,-3.97960424423218,0.600965797901154,0.360959470272064,0.762918858697096
1981-02-22,-4.17686891555786,0.0153151350095868,0.482794731855393,0.733575825670285
1981-02-23,-4.66088151931763,8.35834216559306e-05,0.45738610625267,0.733575825670285
1981-02-24,-4.17924785614014,0,0.563620030879974,0.733575825670285
1981-02-25,-2.85174417495728,0.000164746059454046,0.442696511745453,0.743356836679222
1981-02-26,-2.22094225883484,0.00137054349761456,0.54984849691391,0.733575825670285
1981-02-27,-2.79372620582581,0,0.936297357082367,0.733575825670285
