date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,-0.786749124526978,9.81041145324707,0.362958699464798,2.11480139283679
1981-01-02,-1.48410308361053,19.1757831573486,0.281321972608566,2.11849859806902
1981-01-03,1.32598030567169,29.1894397735596,0.247791215777397,4.64738697691582
1981-01-04,0.16240681707859,8.64522171020508,0.173860818147659,3.89315710954046
1981-01-05,-3.11991310119629,7.75854349136353,0.287124961614609,2.66568497243938
1981-01-06,-5.32215785980225,3.35401916503906,0.0850421115756035,2.33663370677072
1981-01-07,-9.04137706756592,2.86679363250732,0.147045820951462,2.17765388178474
1981-01-08,-11.7221946716309,0.650252461433411,0.076545000076294,2.07043493005001
1981-01-09,-11.0555486679077,0.57297956943512,0.168537110090256,2.68047379336831
1981-01-10,-5.21754121780396,1.96444714069366,0.259060323238373,2.10001257190786
1981-01-11,-3.10332536697388,1.40470504760742,0.184375062584877,1.89296907890286
1981-01-12,-3.79687309265137,0.112442851066589,0.147756293416023,1.80423615332929
1981-01-13,-4.77866220474243,0.266605883836746,0.136611223220825,1.78944733240036
1981-01-14,-6.02226114273071,11.828441619873,0.258896261453629,1.76726410100697
1981-01-15,-2.32048344612122,13.9732599258423,0.299611002206802,1.85229982134831
1981-01-16,-4.13665723800659,7.60844087600708,0.171869561076164,1.73768645914911
1981-01-17,-2.23228812217712,14.5992269515991,0.242739304900169,1.69331999636233
1981-01-18,-0.470886886119843,5.93335628509522,0.120062656700611,1.87818025797393
1981-01-19,-2.2395715713501,15.4979772567749,0.121842786669731,1.79684174286483
1981-01-20,-2.74057769775391,6.6587438583374,0.238296568393707,1.81163056379375
1981-01-21,-3.16725134849548,1.82881021499634,0.217299178242683,1.68962279113009
1981-01-22,-6.30834293365479,0.0217044278979301,0.117041677236557,1.68962279113009
1981-01-23,-8.61869430541992,0.000461806048406288,0.161574020981789,2.13698462423018
1981-01-24,-8.15550041198731,0.126678332686424,0.276694595813751,2.18135108701697
1981-01-25,-6.90010404586792,8.15467071533203,0.214364930987358,1.80793335856152
1981-01-26,-5.16207313537598,3.09661388397217,0.220328316092491,1.77465851147143
1981-01-27,-9.9421272277832,0.00695127667859197,0.100555278360844,1.69331999636233
1981-01-28,-7.94824123382568,0.000319968647090718,0.208130374550819,1.71550322775572
1981-01-29,-6.90701103210449,0.000281038926914334,0.281662553548813,1.48627650335733
1981-01-30,-6.70344018936157,0,0.342292726039886,1.49736811905402
1981-01-31,-4.90407037734985,0,0.36390432715416,1.54173458184081
1981-02-01,-2.47630620002747,0,0.278655886650085,1.56022060800197
1981-02-02,-1.76426422595978,0,0.357834428548813,1.51955135044741
1981-02-03,-0.810937404632568,18.5460243225098,0.665217518806458,1.58240383939536
1981-02-04,0.0349285788834095,14.412618637085,0.237580001354218,2.54737440500795
1981-02-05,-2.20800757408142,5.11481666564941,0.316154330968857,1.91884951552849
1981-02-06,-2.03323721885681,10.8553829193115,0.304322689771652,1.68222838066563
1981-02-07,1.84873616695404,5.97098159790039,0.157279431819916,2.61392409918813
1981-02-08,3.10495924949646,2.80948209762573,0.275588840246201,4.95055780595885
1981-02-09,2.69292759895325,0.0281011164188385,0.317633301019669,3.5530142281751
1981-02-10,0.562853097915649,2.14376139640808,0.368490487337112,2.86533405497992
1981-02-11,-2.59777045249939,1.26773834228516,0.535489618778229,2.41057781141536
1981-02-12,-5.22064971923828,0.156261950731277,0.428604006767273,2.04455449342438
1981-02-13,-6.10004377365112,0.607363939285278,0.408425182104111,1.90036348936733
1981-02-14,-4.80207633972168,0.588552474975586,0.33125913143158,1.7598696905425
1981-02-15,-4.74156999588013,0.000716526992619038,0.346620172262192,1.67113676496893
1981-02-16,-4.74486637115479,0.0184276103973389,0.504591047763825,1.66374235450447
1981-02-17,-2.87295460700989,0.545552909374237,0.451126158237457,1.58979824985983
1981-02-18,-4.42920780181885,1.51337075233459,0.415292292833328,1.54543178707304
1981-02-19,-5.30292224884033,0.211710840463638,0.431010633707047,1.54543178707304
1981-02-20,-5.54975080490112,0.455988585948944,0.376890599727631,1.49367091382179
1981-02-21,-4.81842994689941,0.212151318788528,0.431344479322433,1.45300165626724
1981-02-22,-4.39732313156128,0.285101473331451,0.416406631469727,1.44560724580277
1981-02-23,-5.31163024902344,1.79865050315857,0.341044247150421,1.50106532428625
1981-02-24,-2.13253021240234,2.79513740539551,0.330385744571686,1.44191004057054
1981-02-25,-0.659614324569702,0.0537287630140781,0.495616108179092,1.45669886149947
1981-02-26,-1.54564368724823,4.57571113656741e-05,0.71115255355835,1.41602960394491
1981-02-27,-2.93021869659424,0,0.839861690998077,1.42342401440938
1981-02-28,-1.93841302394867,0.00828936882317066,0.87948352098465,1.52324855567965
1981-03-01,-1.95254445075989,2.02070283889771,0.383857578039169,1.44191004057054
1981-03-02,1.31085181236267,0.0591230392456055,0.679547131061554,1.40493798824822
1981-03-03,0.783919453620911,2.08864426612854,0.48594281077385,1.41602960394491
1981-03-04,-1.12633550167084,0.400514721870422,0.414910674095154,1.35317711499697
1981-03-05,-1.19633972644806,0.0266696512699127,0.623126089572907,1.37166314115813
1981-03-06,-0.0301934648305178,2.22741103172302,0.796504676342011,1.39014916731929
1981-03-07,4.58077049255371,0.652953505516052,0.759385049343109,2.18135108701697
1981-03-08,6.6576771736145,2.56041240692139,1.00769007205963,2.84315082358653
1981-03-09,7.52350044250488,10.1547412872314,0.809425234794617,4.84703605945635
1981-03-10,7.80598735809326,17.4082641601563,0.262397319078445,9.06185002420101
1981-03-11,9.55108642578125,12.4050941467285,0.808562278747559,13.0807121116374
1981-03-12,7.94219779968262,4.30728149414063,1.38125681877136,11.8606343850007
1981-03-13,4.99548244476318,4.5821795463562,0.80169278383255,8.53684688122404
1981-03-14,4.03666210174561,1.46698653697968,1.40259063243866,6.370284615136
1981-03-15,2.99585342407227,0.12672746181488,1.24572002887726,4.79897239143733
1981-03-16,3.10987639427185,4.49253273010254,0.894836187362671,4.01886208743635
1981-03-17,2.64240741729736,6.24885320663452,1.07180511951447,3.5419226124784
1981-03-18,-0.0146922739222646,5.60431671142578,0.467163473367691,3.29790706715108
1981-03-19,-0.853108942508698,0.181176096200943,1.00215661525726,2.96885580148242
1981-03-20,3.28555607795715,7.32748449081555e-05,1.36192238330841,2.68786820383277
1981-03-21,5.44845485687256,0,2.08585929870605,2.58064925209804
1981-03-22,8.74060821533203,0.003329754807055,2.59912276268005,2.46973309513108
1981-03-23,7.78657531738281,8.57937145233154,1.57566702365875,2.5067051474534
1981-03-24,8.71095943450928,9.15033721923828,1.74514055252075,4.49949876762653
1981-03-25,9.29157733917236,2.86154580116272,0.545550882816315,5.03559352630019
1981-03-26,10.2458019256592,4.81058025360107,1.37613797187805,5.30179230302091
1981-03-27,5.68442392349243,0.446215063333511,1.64890027046204,5.19827055651841
1981-03-28,7.02163553237915,0,2.56858253479004,3.90055152000492
1981-03-29,9.72688484191895,0,2.58705902099609,3.70829684792885
1981-03-30,11.2397403717041,0,2.02396893501282,3.84879064675367
1981-03-31,12.2336111068726,0.00738359149545431,2.08060836791992,3.91164313570162
1981-04-01,14.027440071106,0,3.16076064109802,3.87097387814706
1981-04-02,12.9260587692261,0.00110324949491769,3.09072589874268,3.61586671712304
1981-04-03,9.20564937591553,0,2.81381225585938,3.30160427238331
1981-04-04,8.24454879760742,0.669974207878113,2.53076362609863,2.9207921334634
1981-04-05,4.79528331756592,0.363999843597412,1.14411556720734,2.81357318172867
1981-04-06,6.60839128494263,0.0602588392794132,2.15667152404785,2.59174086779474
1981-04-07,9.0077075958252,0.000110834720544517,2.73972773551941,2.49931073698893
1981-04-08,11.0054454803467,1.21661639213562,2.62993931770325,2.47343030036331
1981-04-09,9.46862602233887,0.0465112887322903,1.67885720729828,2.42536663234429
1981-04-10,8.99052619934082,0.000181441806489602,3.16782808303833,2.27378121782277
1981-04-11,9.87786102294922,0,3.32403039932251,2.14068182946242
1981-04-12,10.3724880218506,0,3.31007218360901,2.08522375097893
