date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,-2.02877593040466,0,0,0.133388775614766
1981-01-02,-3.92133545875549,0,0.0730545893311501,0.128847880369925
1981-01-03,-3.9380202293396,7.00972159393132e-05,0.0760679319500923,0.130550719258518
1981-01-04,-3.12677049636841,0.010227994993329,0.0669782161712647,0.134524001540495
1981-01-05,-2.93249082565308,2.07301115989685,0.0847288444638252,0.139064896785337
1981-01-06,-1.77225244045258,2.24292612075806,0.0813449993729591,0.141902953141584
1981-01-07,-2.67982888221741,0.000146988182677887,0.0760757848620415,0.140767727215855
1981-01-08,-2.95344495773315,0.0333920940756798,0.0777299031615257,0.136794444933878
1981-01-09,-1.54226171970367,0.00172631337773055,0.0942971110343933,0.150417122210327
1981-01-10,-3.46106767654419,0.00335634499788284,0.0639735385775566,0.133388775614766
1981-01-11,-5.91742658615112,0,0.128232777118683,0.128847880369925
1981-01-12,-3.55415511131287,0,0.171247661113739,0.134524001540495
1981-01-13,-4.81597328186035,0,0.0879318714141846,0.130550719258518
1981-01-14,-5.52410459518433,0,0.110217317938805,0.122036541731701
1981-01-15,-7.33289384841919,0,0.149623170495033,0.116928033523995
1981-01-16,-8.13469982147217,0,0.103973999619484,0.117495646486859
1981-01-17,-6.17551803588867,0.0551418364048004,0.241713911294937,0.124874598087948
1981-01-18,-4.45211219787598,0.108570091426373,0.209212467074394,0.141902953141584
1981-01-19,-2.76688456535339,0.0500471629202366,0.181922927498817,0.145308630918772
1981-01-20,-1.23232471942902,0.217227935791016,0.276625722646713,0.153255195482725
1981-01-21,0.763943135738373,3.43639039993286,0.327992051839829,0.164607420907716
1981-01-22,1.23114311695099,3.54544448852539,0.245972827076912,0.164607420907716
1981-01-23,0.838642716407776,2.80815744400024,0.2789027094841,0.161769364551468
1981-01-24,-0.733496963977814,0.353226065635681,0.214337408542633,0.153255195482725
1981-01-25,-2.00861191749573,0.201954513788223,0.229606002569199,0.144741009497832
1981-01-26,-3.58673596382141,2.6750602722168,0.125671476125717,0.136794444933878
1981-01-27,-4.82583618164062,1.0827100276947,0.194428488612175,0.153255195482725
1981-01-28,-1.9769674539566,2.57777285575867,0.230177134275436,0.141902953141584
1981-01-29,-3.50450277328491,4.47021722793579,0.142778947949409,0.167445477263963
1981-01-30,-2.07391166687012,0.0364993698894978,0.226807564496994,0.153255195482725
1981-01-31,-4.39761734008789,0,0.188634261488915,0.127712654444196
1981-02-01,-6.91881465911865,0,0.240333586931229,0.113522364204882
1981-02-02,-7.80233669281006,0,0.250556111335754,0.120333702843107
1981-02-03,-7.14110469818115,0,0.277674078941345,0.120333702843107
1981-02-04,-7.51101398468018,0.00130218779668212,0.233030453324318,0.114657590130611
1981-02-05,-7.4899320602417,0,0.275056064128876,0.11011669488577
1981-02-06,-7.67266225814819,0,0.285421788692474,0.119198476917378
1981-02-07,-6.9987268447876,0,0.324805378913879,0.120333702843107
1981-02-08,-6.73085689544678,0,0.311696022748947,0.113522364204882
1981-02-09,-10.4560785293579,0.015282821841538,0.267086863517761,0.0908178879806757
1981-02-10,-16.2007751464844,0,0.276490151882172,0.0851417752681803
1981-02-11,-12.4652471542358,5.72888851165772,0.362636119127274,0.107846243034312
1981-02-12,-8.457444190979,7.90761041641235,0.345050871372223,0.122036541731701
1981-02-13,-2.8498203754425,2.79117202758789,0.284051984548569,0.150417122210327
1981-02-14,0.46321964263916,2.06884241104126,0.395453125238419,0.198664131014988
1981-02-15,1.90035474300385,7.26677417755127,0.267906069755554,0.210016373356129
1981-02-16,4.12440299987793,3.48136591911316,0.53206479549408,0.199231752435928
