date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,19.171257019043,2.09169387817383,2.19942402839661,2.255406
1981-01-02,22.1021862030029,11.008994102478,3.84929251670837,5.822702
1981-01-03,23.5478324890137,3.90876650810242,4.96318244934082,2.389069
1981-01-04,24.9383411407471,1.89188158512115,5.65722608566284,2.222544
1981-01-05,24.4930381774902,2.61418390274048,5.15813875198364,1.999034
1981-01-06,23.4301071166992,4.30923891067505,5.24957370758057,2.157559
1981-01-07,24.3173828125,1.00066792964935,5.28825807571411,1.757309
1981-01-08,23.7541656494141,8.46477127075195,3.3193302154541,1.585738
1981-01-09,21.9029922485352,20.152042388916,3.25467729568481,4.454566
1981-01-10,21.3420944213867,15.225682258606,3.39485716819763,6.393784
1981-01-11,21.2158546447754,14.1005487442017,2.57245969772339,3.466495
1981-01-12,21.0817813873291,25.2519702911377,0.72601455450058,4.778507
1981-01-13,22.3285903930664,12.0314960479736,2.9809672832489,6.328799
1981-01-14,23.0620174407959,5.35683965682983,2.8777334690094,5.88461
1981-01-15,21.63893699646,7.01151371002197,2.42466330528259,5.016417
1981-01-16,22.1166477203369,13.1551895141602,4.23853588104248,7.417794
1981-01-17,23.721399307251,4.6384015083313,4.38716983795166,3.588711
1981-01-18,23.7608451843262,5.44437980651856,4.91654253005981,3.073629
1981-01-19,23.9926490783691,0.877156674861908,4.82094287872315,3.189077
1981-01-20,24.2716979980469,0.0380442403256893,5.7776050567627,2.703164
1981-01-21,23.6042919158936,2.94142580032349,3.69096803665161,2.631779
1981-01-22,18.6422710418701,27.1571617126465,0.663645446300507,4.500228
1981-01-23,19.5415134429932,26.5852661132813,3.28913307189941,5.259866
1981-01-24,21.3445739746094,4.33057069778442,3.74268221855164,3.306616
1981-01-25,21.2229614257813,15.000470161438,4.05379438400269,5.88461
1981-01-26,21.6754093170166,13.5053939819336,4.93820381164551,4.825646
1981-01-27,21.6041584014893,2.52031469345093,4.53118515014648,3.671297
