date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,9.81118583679199,0.0205371454358101,0.890479862689972,1.09911708372992
1981-01-02,9.44516468048096,0,0.849998652935028,0.961727448263682
1981-01-03,10.7108955383301,6.65632772445679,0.767364263534546,1.0075239934191
1981-01-04,9.35494899749756,2.54332780838013,0.869237780570984,0.893032630530562
1981-01-05,9.01826858520508,0.0164075903594494,0.853896021842957,0.915930903108269
1981-01-06,7.86742162704468,0.00553142745047808,0.862432897090912,0.755642995064322
1981-01-07,8.785888671875,0.000119878852274269,0.715075612068176,0.686948177331202
1981-01-08,9.53843116760254,0.28962454199791,0.959845960140228,0.641151632175788
1981-01-09,10.0039625167847,0.977696239948273,0.764271914958954,0.618253359598081
1981-01-10,9.19174003601074,0.100716158747673,0.829631626605988,0.595355087020375
1981-01-11,9.87756061553955,0,1.09487056732178,0.549558541864961
1981-01-12,10.4694976806641,0,1.2101081609726,0.549558541864961
1981-01-13,9.49685764312744,0,1.05150926113129,0.549558541864961
1981-01-14,9.60969638824463,0,1.18274879455566,0.480863724131841
1981-01-15,10.9667654037476,0,1.2776997089386,0.480863724131841
1981-01-16,11.4119710922241,3.6959445476532,1.14210104942322,0.457965451554134
1981-01-17,12.0414791107178,8.44476890563965,1.24935388565063,0.503761996709548
1981-01-18,15.6717491149902,2.98799872398376,1.84763896465302,0.480863724131841
1981-01-19,14.2680206298828,7.2743992805481,1.46674501895905,0.641151632175788
1981-01-20,13.3800420761108,3.51740670204163,0.97465455532074,0.641151632175788
1981-01-21,15.7555980682373,14.3829708099365,1.13100039958954,0.595355087020375
1981-01-22,14.1261348724365,59.5124244689941,0.204041719436646,33.6604606892289
1981-01-23,10.0694704055786,37.0440216064453,0.500205636024475,10.5561036583228
1981-01-24,6.86159610748291,6.15502405166626,1.06440591812134,6.29702495886935
1981-01-25,6.40331840515137,1.37066864967346,1.0267254114151,4.35067178976428
1981-01-26,8.41315746307373,13.6114854812622,0.596930742263794,3.7553167027439
1981-01-27,8.80198764801025,26.8066139221191,0.752547085285187,14.4488099965329
1981-01-28,7.25508642196655,29.5156173706055,0.574728846549988,13.0520153692928
1981-01-29,5.90295362472534,18.2117557525635,0.779235422611237,14.1740307256005
1981-01-30,4.90423393249512,1.39439153671265,1.18145155906677,8.70134357952855
1981-01-31,4.94123315811157,0.193282976746559,1.17796695232391,5.49558541864961
1981-02-01,5.84167337417603,0,1.26375710964203,4.28197697203116
1981-02-02,6.6368989944458,0,1.28083086013794,3.34314779634518
1981-02-03,6.51934146881104,0.000829206721391529,1.1303688287735,2.79358925448022
1981-02-04,6.5523886680603,0.0503487698733807,1.11835932731628,2.33562380292608
1981-02-05,6.63836765289307,2.64996027946472,0.990717887878418,2.22113244003755
1981-02-06,5.82051515579224,1.43399250507355,1.41114902496338,2.08374280457131
1981-02-07,6.82901668548584,0,1.55999660491943,1.83186180621654
1981-02-08,7.90337324142456,0,1.19649124145508,1.57998080786176
1981-02-09,9.10561275482178,0.00705354800447822,1.30316269397736,1.51128599012864
1981-02-10,7.22119331359863,0.206297144293785,1.06630432605743,1.3738963546624
1981-02-11,9.61708354949951,2.70442461967468,1.12606370449066,1.28230326435158
1981-02-12,11.3463802337646,0.407948672771454,1.79643261432648,1.23650671919616
1981-02-13,12.7557792663574,23.8443775177002,0.900231420993805,7.55642995064322
1981-02-14,11.5486164093018,30.4323482513428,1.3563734292984,12.9375240064043
1981-02-15,10.6067876815796,0.236893624067307,1.67145001888275,5.81616123473751
1981-02-16,11.096302986145,13.622652053833,0.551090478897095,10.7850863840999
1981-02-17,8.94100475311279,14.8268709182739,1.15064132213593,9.50278311974829
1981-02-18,12.9062595367432,1.78133058547974,1.92479407787323,6.27412668629164
1981-02-19,11.4072294235229,13.1052169799805,1.11328101158142,10.4416122954343
1981-02-20,6.58227920532227,10.1106204986572,1.97691118717194,9.86915548099159
1981-02-21,10.132622718811,0.0388619750738144,2.38134360313416,6.61760077495724
1981-02-22,12.1975440979004,0.0125725921243429,2.38931155204773,4.762840696163
1981-02-23,9.74514102935791,1.73423171043396,1.4195921421051,3.89270633821014
1981-02-24,6.1498498916626,25.4163475036621,0.9342240691185,5.99934741535916
1981-02-25,5.53601455688477,4.11541366577148,1.41236710548401,4.80863724131841
1981-02-26,7.46567583084106,11.139121055603,1.38099014759064,5.08341651225089
1981-02-27,9.73586082458496,2.83158373832703,1.81215286254883,4.69414587842988
1981-02-28,9.86238098144531,0.00169205165002495,1.10768234729767,3.80111324789932
1981-03-01,9.63362216949463,0.856623470783234,2.0205602645874,3.15996161572353
1981-03-02,9.23055839538574,0.00620269728824496,1.88864731788635,2.65619961901398
1981-03-03,8.62038040161133,2.54888033866882,1.60961902141571,2.45011516581462
1981-03-04,7.38250684738159,20.9503688812256,1.26262092590332,6.29702495886935
1981-03-05,6.32333612442017,1.16086840629578,2.69256234169006,4.05299424625409
1981-03-06,6.79253149032593,0.0225975792855024,2.00845527648926,3.20575816087894
1981-03-07,8.32662773132324,6.89441585540772,1.43293571472168,2.83938579963563
1981-03-08,8.87150764465332,1.05297315120697,2.26239252090454,2.45011516581462
1981-03-09,9.8690710067749,0.0247787721455097,2.30825591087341,2.10664107714902
1981-03-10,9.44607353210449,0.454422682523727,2.01941776275635,1.87765835137195
1981-03-11,10.0945119857788,0.000461261748569086,2.49252796173096,1.74026871590571
1981-03-12,10.4961090087891,0.0867190808057785,1.6985205411911,1.57998080786176
1981-03-13,8.720534324646,8.85716247558594,1.24612152576447,1.67157389817259
1981-03-14,8.28369998931885,1.49552810192108,2.08766889572144,1.51128599012864
1981-03-15,8.65715026855469,11.548150062561,0.546479165554047,3.0683685254127
1981-03-16,7.56045055389404,23.8061752319336,2.21245741844177,4.48806142523052
1981-03-17,8.62576484680176,0.148285925388336,2.00787210464478,3.20575816087894
1981-03-18,9.22483444213867,0.388191789388657,0.684983432292938,2.65619961901398
1981-03-19,9.18148517608643,5.55672597885132,1.68518173694611,2.58750480128086
1981-03-20,8.43395137786865,11.6238098144531,2.31253695487976,3.04547025283499
1981-03-21,10.5259466171265,5.46721076965332,1.67009973526001,3.68662188501078
1981-03-22,10.1844568252563,12.7478828430176,2.18861103057861,6.31992323144705
1981-03-23,10.0633192062378,0.492760717868805,2.52735924720764,4.0758925188318
1981-03-24,10.8471412658691,0.451285868883133,1.70539486408234,3.20575816087894
1981-03-25,10.1168775558472,32.0402984619141,0.85543018579483,8.54105567148461
1981-03-26,7.99821758270264,34.0883255004883,1.29134011268616,20.1275815958042
1981-03-27,8.49886226654053,6.90718078613281,2.67549633979797,12.4566602822725
1981-03-28,9.4754056930542,0.000105775594420265,2.73799777030945,7.25875240713303
1981-03-29,8.09632682800293,10.3210744857788,1.84142363071442,6.02224568793687
1981-03-30,6.50163650512695,7.20072793960571,2.24862837791443,4.99182342194006
1981-03-31,6.67972278594971,2.74120473861694,0.678255498409271,4.80863724131841
