date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,23.0063343048096,27.3635864257813,2.54697036743164,0.865903
1981-01-02,23.2996311187744,13.09778881073,3.96747469902039,1.106292
1981-01-03,22.9904747009277,2.7555193901062,4.1727728843689,1.270975
1981-01-04,24.848014831543,2.55149269104004,5.39228820800781,1.220985
1981-01-05,24.0902481079102,1.0524115562439,5.24646282196045,0.93382
1981-01-06,23.5748634338379,0.387148648500443,4.75068235397339,0.739012
1981-01-07,24.3541355133057,0,5.71245956420898,0.648881
1981-01-08,24.0298233032227,0.0812089592218399,4.76415634155273,0.584508
1981-01-09,23.9265480041504,6.16596508026123,4.39158916473389,0.56551
1981-01-10,23.1649761199951,10.3863840103149,4.4119439125061,0.574947
1981-01-11,24.3139705657959,0.515864491462708,4.60020685195923,0.613728
1981-01-12,23.1204700469971,3.46772241592407,2.38231372833252,0.648881
1981-01-13,24.4023303985596,19.4529514312744,3.4637176990509,0.818427
1981-01-14,25.9650192260742,3.3928108215332,5.14040613174439,0.818427
1981-01-15,25.4665298461914,8.32674694061279,5.21584224700928,0.806764
1981-01-16,25.205997467041,0.0837595388293266,5.53603267669678,0.706413
1981-01-17,25.0388736724854,0.225276276469231,5.41305637359619,0.603919
1981-01-18,24.1204662322998,0.844250977039337,5.44569301605225,0.570208
1981-01-19,23.71657371521,0.0319489166140556,5.45746850967407,0.528543
1981-01-20,24.291093826294,0.0944967046380043,4.72382116317749,0.493059
1981-01-21,25.4766426086426,0.120340593159199,5.22008275985718,0.475874
1981-01-22,25.4905014038086,0.609669148921967,4.68980169296265,0.551498
1981-01-23,24.0132141113281,15.2909708023071,2.93347668647766,0.551498
1981-01-24,23.8232116699219,9.41722583770752,4.37551832199097,0.560811
1981-01-25,23.8722286224365,1.21055090427399,4.42949485778809,0.824279
1981-01-26,23.2197647094727,5.12744760513306,4.44107580184937,0.841959
1981-01-27,22.1177940368652,11.0125417709351,2.62786149978638,0.783809
1981-01-28,22.3405055999756,10.4258489608765,3.52429032325745,0.859886
1981-01-29,23.3303375244141,6.84641742706299,4.28302574157715,0.93382
1981-01-30,24.560453414917,3.91533589363098,5.17706298828125,0.908764
1981-01-31,24.014087677002,0.307122081518173,5.1345534324646,0.806764
1981-02-01,24.0637817382813,0.02572619356215,5.19861030578613,0.679914
1981-02-02,25.439977645874,0.156508013606071,4.52902030944824,0.594152
1981-02-03,25.3400592803955,0.0578863583505154,4.83031415939331,0.570208
1981-02-04,24.9272155761719,0.0108818858861923,5.8253026008606,0.515066
1981-02-05,24.4595546722412,0,5.77584028244019,0.467384
1981-02-06,24.0913124084473,0,5.74347352981567,0.446613
1981-02-07,22.4250392913818,0.00970546901226044,4.2506365776062,0.438453
1981-02-08,24.3631954193115,0.174459829926491,4.18205499649048,0.426337
1981-02-09,24.5364780426025,9.36143589019775,3.88247752189636,0.467384
1981-02-10,22.7224063873291,7.9596438407898,2.79485678672791,0.546841
1981-02-11,23.1005458831787,19.8678722381592,3.82787847518921,0.58933
1981-02-12,23.9500427246094,2.56086158752441,4.83059453964233,0.633674
1981-02-13,23.7766017913818,0.208341062068939,4.20469045639038,0.603919
1981-02-14,23.0733737945557,0.375129520893097,4.42557048797607,0.579728
1981-02-15,23.2353343963623,4.09247207641602,4.19637155532837,0.570208
1981-02-16,23.0167388916016,3.08293199539185,3.82437109947205,0.574947
1981-02-17,23.2058658599854,1.29218006134033,4.18333768844605,0.584508
1981-02-18,23.6433563232422,2.28221201896668,4.23736429214478,0.584508
1981-02-19,22.8737239837647,1.7541241645813,3.76833701133728,0.560811
1981-02-20,22.762414932251,4.25076627731323,3.83404922485352,0.551498
1981-02-21,22.7637424468994,4.63812255859375,3.87379813194275,0.556155
1981-02-22,22.647388458252,4.208815574646,4.04232168197632,0.574947
1981-02-23,21.8351860046387,2.05413556098938,4.12250566482544,0.599015
1981-02-24,23.0859508514404,6.4072265625,3.76570343971252,0.648881
1981-02-25,23.2129707336426,1.33890008926392,4.28023862838745,0.67468
1981-02-26,22.2081813812256,3.45796275138855,3.73332238197327,0.717169
1981-02-27,23.2272453308106,0.395285815000534,2.75310850143433,0.701056
1981-02-28,24.1756992340088,0.72243744134903,4.1136040687561,0.62366
