date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,0.821294605731964,4.57816982269287,0.475739747285843,0.582365965574828
1981-01-02,0.134994044899941,11.9045505523682,0.374493777751923,0.582365965574828
1981-01-03,4.02949380874634,18.2592067718506,0.765368163585663,2.39417119180763
1981-01-04,2.57416486740112,8.21358299255371,0.247893080115318,2.264756532791
1981-01-05,-0.831164836883545,7.14889860153198,0.45786252617836,1.22943926065797
1981-01-06,-3.36577033996582,7.93284225463867,0.188869699835777,1.03531727213303
1981-01-07,-6.69727039337158,4.87376928329468,0.203874737024307,0.776487954099771
1981-01-08,-10.5735702514648,1.76606404781342,0.0746497362852097,0.776487954099771
1981-01-09,-11.9584808349609,0,0.117666304111481,0.776487954099771
1981-01-10,-6.92194318771362,0,0.261413872241974,0.776487954099771
1981-01-11,-6.27355718612671,0,0.156435862183571,0.582365965574828
1981-01-12,-5.64512825012207,0,0.102076463401318,0.582365965574828
1981-01-13,-5.28627443313599,1.37632429599762,0.183133989572525,0.582365965574828
1981-01-14,-4.4723048210144,1.90372121334076,0.227950602769852,0.647073295083143
1981-01-15,-0.667092084884644,7.62810325622559,0.364607602357864,0.647073295083143
1981-01-16,-3.09257650375366,4.67738962173462,0.267265141010284,0.517658636066514
1981-01-17,-1.43654084205627,4.38228940963745,0.354454427957535,0.582365965574828
1981-01-18,0.411773234605789,7.74450922012329,0.175051838159561,0.582365965574828
1981-01-19,-0.0651074126362801,11.5415592193604,0.200681149959564,0.517658636066514
1981-01-20,-0.934533298015594,8.53925609588623,0.27757653594017,0.582365965574828
1981-01-21,-2.80316615104675,7.87049722671509,0.191742807626724,0.647073295083143
1981-01-22,-5.84063720703125,0.0776628106832504,0.103080488741398,0.582365965574828
1981-01-23,-9.42159366607666,1.91326999664307,0.1437968313694,0.582365965574828
1981-01-24,-10.1768083572388,0.004982590675354,0.18986688554287,0.582365965574828
1981-01-25,-7.9326229095459,1.80466032028198,0.310728251934052,0.4529513065582
1981-01-26,-1.79544699192047,8.6118221282959,0.295038878917694,0.4529513065582
1981-01-27,-6.32585573196411,0,0.110054925084114,0.4529513065582
1981-01-28,-8.22412204742432,0.00646287482231855,0.19585756957531,0.4529513065582
1981-01-29,-9.15563774108887,0,0.220568284392357,0.4529513065582
