"","IRF_x1"
"1",0.00333440255862051
"2",0.0169360348674021
"3",0.0146958979120294
"4",0.0108111121967645
"5",0.00902273242375979
"6",0.00780437359833596
"7",0.00741975822398879
"8",0.00637442208132027
"9",0.00553335787539532
"10",0.00518581133866566
"11",0.00521641483527824
"12",0.00480451573326786
"13",0.00441082123149624
"14",0.0043821422182416
"15",0.00393934983111719
"16",0.00405734922564654
"17",0.00362827941091127
"18",0.00341901542819427
"19",0.0032810224218331
"20",0.00295731591517851
"21",0.00272748740810717
"22",0.00291562984084946
"23",0.00314183346192863
"24",0.00199288392926057
"25",0.0019658439830754
"26",0.00239468100859839
"27",0.00227615890470593
"28",0.00181232758649532
"29",0.00237946947983871
"30",0.00377805819669264
"31",0.00293785688066521
"32",0.00233917865825438
"33",0.00254687541094739
"34",0.00311257685289172
"35",0.00281383434272139
"36",0.00230235005064802
"37",0.00330066996008015
"38",0.00173213335703839
"39",0.00241825770481861
"40",0.00137770198915853
"41",0.00157984541862373
"42",0.00194160558488274
"43",0.0013895028360908
"44",0.00157114576344625
"45",0.00152493661930903
"46",0.00196754210108558
"47",0.00203365263678885
"48",0.00118845368152921
"49",0.000624121255445185
"50",0.00143463829433651
"51",0.00140721932134235
"52",0.000943416116104472
"53",0.00111567530062258
"54",0.000903719725139321
"55",0.000628026203696642
"56",0.00128309445834896
"57",0.000844343853286833
"58",0.000817407132255742
"59",0.0011371216966858
"60",0.00105716116558688
"61",0.000872636053172922
"62",0.000866828433197901
"63",0.000137161701936902
"64",0.00162267987928335
"65",0.000254188488340844
"66",0.000271642151365171
"67",0.00100966075629299
"68",1.74568366368448e-05
"69",0.000728127900293905
"70",0.000716092844915504
"71",0.000674882400976743
"72",0.000568239891720772
"73",0.00061952058850028
"74",0.000215352251235527
