"","IRF_x1"
"1",0.0370820580886586
"2",0.0811058376436837
"3",0.0493392698857058
"4",0.0376554646815624
"5",0.0272514196534803
"6",0.0240713235893583
"7",0.0168984430239313
"8",0.0169812921228131
"9",0.0153019285950751
"10",0.0143753118544013
"11",0.0143436962481646
"12",0.016403301821291
"13",0.0153156089936873
"14",0.0143980718070436
"15",0.0119691764643417
"16",0.0116833018925782
"17",0.00841144443938691
"18",0.00734054079921098
"19",0.00738281352815678
"20",0.00655499145818265
"21",0.00698193369723003
"22",0.00601965026111506
"23",0.00850173414659243
"24",0.00580270536838711
"25",0.00782632479031026
"26",0.00426939682604263
"27",0.00262459618013481
"28",0.00161331188560765
"29",0.00141675858070974
"30",0.000835768246254756
"31",0.00033364654620256
"32",0.000992275377421615
"33",5.2939669632455e-05
