"","IRF_x1"
"1",0.0387002186757885
"2",0.0554459721291012
"3",0.0115797297560055
"4",0.0135179243357687
"5",0.00857511907779564
"6",0.00881864777729202
"7",0.00924293518890148
"8",0.011415390043176
"9",0.0101961772333312
"10",0.0101687118356076
"11",0.00802828167177346
"12",0.00805313238878873
"13",0.00792334137834687
"14",0.00802654137613408
"15",0.00949865834068416
"16",0.00809434283672404
"17",0.00522254728505947
"18",0.00294852515084141
"19",0.00281553419401786
"20",0.00285611122405763
"21",0.00294943015106294
"22",0.00186904316180148
"23",0.00182534053528806
"24",0.00426286340113239
"25",0.00287285896238394
"26",0.00415578106813213
"27",0.00345040963111934
"28",0.00032810550354947
"29",0.00143744768814539
"30",0.000928945767020899
"31",0.000624887076507081
"32",0.000480159588704354
