"","IRF_x1"
"1",0.127447069538477
"2",0.395240531214628
"3",0.0823134424848385
"4",0.061623777000201
"5",0.0327725511829048
"6",0.0265416175179942
"7",0.0316403670147574
"8",0.0339578134309072
"9",0.02372210398199
"10",0.0188459760647901
"11",0.0175494725859364
"12",0.0228027276020626
"13",0.0101623309760043
"14",0.0141910223518415
"15",0.0121632006698598
"16",0.0102048861374853
"17",0.00476522122843058
"18",0.00438175274949516
"19",0.00933010626228289
"20",0.016844527975116
"21",0.000182302499829614
"22",0.0205297091140203
"23",0.00973925466946666
"24",0.0114974793486137
"25",0.00481809390139671
"26",0.0116393734729163
