"","IRF_x1"
"1",0.132442879675496
"2",0.148280498697719
"3",0.0545191216154046
"4",0.0429012301769368
"5",0.0360095031020309
"6",0.0288873240286574
"7",0.0277337217009642
"8",0.027235958457121
"9",0.0208545368985468
"10",0.0194819808480704
"11",0.0168537720155948
"12",0.021786355241974
"13",0.0145349380488272
"14",0.0148661036383075
"15",0.0156030276956617
"16",0.0139878517339608
"17",0.0155617116161173
"18",0.0128896458704437
"19",0.013922136180055
"20",0.00785254095969777
"21",0.0153772360312644
"22",0.0115679513841934
"23",0.00987353271481162
"24",0.0108626853703071
"25",0.012918528594107
"26",0.0130785774114597
"27",0.0142482621262482
"28",0.00732568726518923
"29",0.00906255075015001
"30",0.00892024963543916
"31",0.011003234205486
"32",0.00978289270557065
"33",0.0118848283700213
"34",0.00627630783000444
"35",0.0100006706999454
"36",0.00865792657920384
"37",0.0100183921749793
"38",0.00980050491632312
"39",0.00979848220813154
"40",0.0103504136557546
"41",0.00788763674281646
"42",0.00776761768538218
"43",0.00955333246020078
"44",0.0114897916971149
"45",0.0083547734900923
"46",0.0102831526568575
"47",0.00568944402959552
"48",0.010881451166936
"49",0.0031258221424995
"50",0.00483864276801266
"51",0.00954652884615547
"52",0.00673760769035132
"53",0.00684615835209784
"54",0.0101829064284556
"55",0.00458206097263697
"56",0.00642140652396383
"57",0.00854576371179134
"58",0.00916660253705632
"59",0.0114556890281652
"60",0.00903238387398738
"61",0.00554000255950337
"62",0.00387134752117613
"63",0.0115493790096352
"64",0.00741915206173579
"65",0.00771809560052019
"66",0.00856339517273006
"67",0.00715828908103398
"68",0.00523486578649779
"69",0.00303496395072977
"70",0.003580469302042
"71",0.00448152719782931
"72",0.00632172914941358
"73",0.00565125473509703
"74",0.00577047336447292
"75",0.00543447927607449
"76",0.00253736100704782
"77",0.00544258837470797
"78",0.00694315895683798
"79",0.00462573895086255
"80",0.00764187347511357
"81",0.00559692636627219
"82",0.00818909957989411
"83",0.00566463364371842
"84",0.00285709042444241
"85",0.00203086022061804
"86",0.00924573703500306
"87",0.00752590382783119
"88",0.00655183825614667
"89",0.00660041368423441
"90",0.00626245812392932
"91",0.00891858678724573
"92",0.00775980599240255
"93",0.00927088574610251
"94",0.00519801737507305
"95",0.00277488567797096
"96",0.00483245546395607
"97",0.00590820947718865
"98",0.0103579576374117
"99",0.0059605064301589
"100",0.00912286130852583
"101",0.00455641895934107
