"","IRF_x1"
"1",0.019365743989314
"2",0.0989273585109558
"3",0.0542457112550286
"4",0.0289067270903117
"5",0.0216979332632002
"6",0.0181607699249239
"7",0.016234645351301
"8",0.0133880884832074
"9",0.0113559417866352
"10",0.0110212181794279
"11",0.00940967436836301
"12",0.00873014282810016
"13",0.00815039894469784
"14",0.00782371500667248
"15",0.00601962289983594
"16",0.00485011205841642
"17",0.00458044215369946
"18",0.0060248039896851
"19",0.00484237788084895
"20",0.00529411360294792
"21",0.00542595208719945
"22",0.0068134078052254
"23",0.00742999792580169
"24",0.00666679818599471
"25",0.00732825713181593
"26",0.00672939049882729
"27",0.00507430162493758
"28",0.0053922204342158
"29",0.00376918460706925
"30",0.0057538954368456
"31",0.00776274160569027
"32",0.0081961327922159
"33",0.00411760825155779
"34",0.00522343130623565
"35",0.00593265498844726
"36",0.00524256913008676
"37",0.00441614796427788
"38",0.00613456522573848
"39",0.00639154512465815
"40",0.00534705854420079
"41",0.00430132383015955
"42",0.0025779824860758
"43",0.0049651390707458
"44",0.00484584897019348
"45",0.00265821862339591
"46",0.0030678969188522
"47",0.00255895510299781
"48",0.00329501664285194
"49",0.00400615394491297
"50",0.00419116959451622
"51",0.00451809170591436
"52",0.00336433097372912
"53",0.006003500247471
"54",0.00363358549691435
"55",0.00451652503857385
"56",0.00377934900409847
"57",0.0045552585639194
"58",0.00496466317182239
"59",0.00428653523748695
"60",0.00476908374528782
"61",0.00424890816489468
"62",0.00485688191733357
"63",0.00431545889029931
"64",0.00323207742146394
"65",0.00388079017096384
"66",0.00227640373059557
"67",0.00278748167342967
"68",0.00315436680405656
"69",0.00381199906961218
"70",0.0038518333665255
"71",0.00445359068160291
"72",0.00321138397044008
"73",0.00325986495724922
"74",0.00345639692092676
"75",0.00367143424026124
"76",0.00279225682431334
"77",0.00109632762776295
"78",0.00039854866426996
"79",0.00101587828893306
"80",0.00292502210087719
"81",0.00188692153831947
"82",0.000161435498940858
"83",0.00132377165492589
"84",0.00100719711501637
"85",0.00136501585148719
"86",0.00129984235744564
"87",0.00190325841195995
