"","IRF_x1"
"1",0.278352920409433
"2",0.134208301836914
"3",0.0589201765323649
"4",0.0504355564975723
"5",0.0415242757033894
"6",0.0391882323334652
"7",0.0270780534374777
"8",0.0235663005604689
"9",0.0179025866722713
"10",0.0322680901662558
"11",0.0235165852413496
"12",0.0238142909273772
"13",0.0195615781794713
"14",0.0145395873757518
"15",0.017551905256203
"16",0.0187360151597936
"17",0.0232637284727369
"18",0.0207984101875019
"19",0.0142734388700958
"20",0.0148838748420865
"21",0.0181295500487452
"22",0.0141673931813348
"23",0.0188242411353882
"24",0.0107405245866559
"25",0.0187314320464477
"26",0.0177650680818059
"27",0.0150101100983736
"28",0.0135250575965915
"29",0.00602860583901379
"30",0.00665949126318509
"31",0.0115994750766749
"32",0.002595217394331
"33",0.00911953605584333
"34",0.0069479855598115
"35",0.00662686297950643
"36",0.0121726393826032
"37",0.00375982613817358
"38",0.00642032736219814
"39",0.0117431904280373
"40",0.012049208736431
"41",0.00918417527549135
"42",0.0131140143280886
"43",0.00613778762386227
"44",0.014729397868213
"45",0.00568341505080561
"46",0.0143793425786873
"47",0.00510619753707415
"48",0.0114507701912731
"49",0.00764867779919437
"50",0.0117142687448437
"51",0.00683866152680068
"52",0.00559348571156047
"53",0.00940367052342137
"54",0.00656977993273266
"55",0.00985858314043401
"56",0.00604500102428877
"57",0.0128576673799071
"58",0.0133820258576553
"59",0.0121769070250602
"60",0.00907744783731715
"61",0.0110384128696883
"62",0.00747069304582287
"63",0.00994646203250819
"64",0.00983572698242118
"65",0.00586636564724225
"66",0.00957883482489475
"67",0.00525626600745758
"68",0.00626611538115807
