"","IRF_x1"
"1",0.000949829927303035
"2",0.00260656197818601
"3",0.00236553062090131
"4",0.00215329178865666
"5",0.0017335841043321
"6",0.00138173755752269
"7",0.00156760719007149
"8",0.00154900860500793
"9",0.00134489111897863
"10",0.00173653686176335
"11",0.00228526019631225
"12",0.00168303738724738
"13",0.0017179974092818
"14",0.00187916890314936
"15",0.00170311402480939
"16",0.00181769340483613
"17",0.00164857023756728
"18",0.00155301560227381
"19",0.00196819199493519
"20",0.0020850577032334
"21",0.00172900829129132
"22",0.00171360647654484
"23",0.0021191967030331
"24",0.00181113282401551
"25",0.00170278883366547
"26",0.00165734610046578
"27",0.00151942245452661
"28",0.00162109997352503
"29",0.00166719961285988
"30",0.00161112517281606
"31",0.00171852705828507
"32",0.00165334291065215
"33",0.00168138308246348
"34",0.00167182984306401
"35",0.00175170295844459
"36",0.00181445740641168
"37",0.00179205847502243
"38",0.00173696787522
"39",0.00165524970053249
"40",0.0016510187622165
"41",0.00136135876476808
"42",0.00130054153224584
"43",0.0014201773986328
"44",0.00139190014468804
"45",0.00143457179422888
"46",0.0014399156100967
"47",0.00150519933235237
"48",0.00141459798884471
"49",0.00138718816490085
"50",0.00140120101901744
"51",0.00146011354329087
"52",0.00145012518338629
"53",0.00130653770254292
"54",0.00152163622376014
"55",0.00159833025176374
"56",0.00178745638519835
"57",0.00172092965869895
"58",0.00184668664562378
"59",0.00185280414503956
"60",0.00175329369517597
"61",0.00158189769208982
"62",0.00164360682881941
"63",0.00164704699212645
"64",0.00176998169612915
"65",0.00177285115824102
"66",0.00178058937388224
"67",0.00180633297952597
"68",0.00244497421780646
"69",0.00221130090576035
"70",0.00253357266701413
"71",0.00289484746413263
"72",0.00308772775059995
"73",0.00276772397739995
"74",0.00280992182589635
"75",0.00269369723455281
"76",0.00261248446306222
"77",0.00250956560250185
"78",0.00240519788879268
"79",0.00262648231020753
"80",0.00264054876966651
"81",0.00270842779328508
"82",0.00241281927362976
"83",0.00230831352377284
"84",0.00258506230017215
"85",0.00298571515014954
"86",0.00322360387118415
"87",0.00332594247869522
"88",0.00322325268063139
"89",0.00311452956958702
"90",0.00300935104466412
"91",0.00328818963082098
"92",0.00349375794380055
"93",0.00370667455720565
"94",0.00338221640998422
"95",0.00354005339602351
"96",0.00381809979818367
"97",0.00405904631498743
"98",0.00461097377504339
"99",0.00510836388979913
"100",0.00501144405500223
"101",0.00460942990203858
