"","IRF_x1"
"1",0.0263137552101
"2",0.0684229641067776
"3",0.0221457458797672
"4",0.0109342669017448
"5",0.00922159797653671
"6",0.00882203080809831
"7",0.00853944414057195
"8",0.00918111703234042
"9",0.00959658925446342
"10",0.00712454354595251
"11",0.00689812060269749
"12",0.0076617122697486
"13",0.00451705476124555
"14",0.00481327501833536
"15",0.00669967180508847
"16",0.00426878090606428
"17",0.00471630543376275
"18",0.00508926404051102
"19",0.0037194911295994
"20",0.00209288870397791
"21",0.00158881847369028
"22",0.00130628638862219
"23",0.00622618765481532
"24",0.00201509082346308
"25",0.00319543060492437
"26",0.000519472625333404
"27",0.00184782533687385
"28",0.00307802808791669
"29",0.00212890238045533
"30",0.00184435770448109
"31",0.00128001237207114
"32",0.00271973357127457
"33",0.00169127452829192
"34",0.00279291746948549
"35",0.00133342313608063
"36",0.00287436867937745
"37",0.0030039853497513
"38",0.00170605496224597
"39",0.00111836772664928
"40",6.70053260341591e-06
"41",0.00206214543031318
"42",0.00410554346680553
"43",0.00322446274592494
"44",0.00278129496183318
"45",0.00199995892448972
"46",0.00270028687972011
"47",0.00167769881460149
"48",0.00334292708965592
"49",0.00189706979668682
"50",0.00293938450082535
"51",0.00448281006990621
"52",0.00459335690556481
"53",0.00258490113821617
"54",0.00427919605736154
"55",0.00486210291112457
"56",0.00473886753665643
"57",0.00666265987524667
"58",0.00513735836091678
"59",0.0059795688676752
"60",0.00615357596098142
