"","IRF_x1"
"1",0.00644150872165382
"2",0.00663153189024838
"3",0.00285391532399208
"4",0.00211409103307558
"5",0.00236606197226833
"6",0.00163483398202797
"7",0.0013438909561733
"8",0.00139916918302192
"9",0.00188601788766512
"10",0.00166995530067117
"11",0.00104726380891541
"12",0.0012199087806103
"13",0.000935335834406939
"14",0.00102489610824506
"15",0.0010863658353592
"16",0.00112866248995973
"17",0.000698181542013386
"18",0.000355535304776582
"19",0.000577159166442606
"20",0.000828006336090714
"21",0.000307488100164699
"22",0.000169411358683663
"23",0.000403648865326599
"24",0.000328862450977861
"25",0.000304224213903687
"26",0.000171573482618718
"27",0.00014958123637914
"28",7.81872445302496e-05
