"","IRF_x1"
"1",0.0896257617984479
"2",0.260118515652233
"3",0.173784030963469
"4",0.101931377491456
"5",0.0687883148053441
"6",0.0462046041434778
"7",0.035121085657657
"8",0.029207175864891
"9",0.0276756733169914
"10",0.022209060137323
"11",0.0222645926988371
"12",0.0240860571870332
"13",0.0213502273730974
"14",0.0199275515568237
"15",0.0165661848173986
"16",0.00765829152338678
"17",0.0102334983381566
"18",0.0104943564418708
"19",0.0114077788302482
"20",0.00649316058077198
"21",0.00789252231210414
"22",0.0109813906298818
"23",0.00835293040745505
"24",0.00805498653298773
"25",0.00956964624501368
"26",0.00972120633135506
"27",0.00980490822901997
"28",0.00911171286109779
"29",0.00568535333697824
"30",0.00774483458391199
"31",0.00926539779030734
"32",0.00747258353860065
"33",0.00410510685274569
"34",0.00392037052808589
"35",0.0068612751021921
"36",0.00552912854661532
"37",0.00271052153018476
"38",0.00418891580508301
"39",0.0045537648741255
"40",0.00667449784260296
"41",0.0087318622835648
"42",0.00852495367634752
"43",0.0041282004789365
"44",0.00661382683331239
"45",0.00745693702137375
"46",0.00754653086721249
"47",0.00694623542301553
"48",0.00452015933197996
"49",0.0054555651156055
"50",0.00552306777490548
"51",0.00602490730633634
"52",0.0109539839485505
"53",0.00909613599066963
"54",0.00587047974041786
"55",0.00514279467031634
"56",0.00587999978279858
"57",0.00378372422377366
"58",0.00663369702846589
"59",0.00662283654011613
"60",0.00610323147427856
"61",0.00526139293725331
"62",0.00317981878884879
"63",0.0019895540669449
"64",0.00252319613538735
"65",0.00610839636277403
"66",0.0077098382345617
"67",0.00837202568410029
"68",0.0071792849712207
"69",0.00700611414838348
"70",0.00684331736421013
"71",0.00613152018883932
"72",0.00257374554646843
"73",0.00451347780765337
"74",0.00478074112551821
"75",0.00633380427466083
"76",0.00527966762099653
"77",0.00699914429814832
"78",0.00541501051263027
"79",0.00723879100155794
"80",0.00626643436517271
"81",0.00605909140603981
"82",0.00745513994590583
"83",0.00384639029984161
"84",0.00200719323115572
"85",0.00464055247371695
"86",0.00577992651706553
"87",0.00307904463784572
"88",0.00384501453631415
"89",0.00313403589745191
"90",0.00200794262929541
"91",0.00262348359175308
"92",0.00576219199652249
"93",0.00592387525452672
"94",0.00471963748985491
"95",0.00499421861015884
"96",0.00626674920508908
"97",0.00439407398108663
"98",0.00357073292210036
"99",0.00219658920417671
"100",0.002628163150193
"101",0.00308105505565508
