"","IRF_x1"
"1",0.133932659004312
"2",0.0485794914866645
"3",0.0195564960694415
"4",0.012949414282047
"5",0.0131534957962405
"6",0.0121708974830425
"7",0.00602089792312739
"8",0.00892215517368258
"9",0.00127323950305535
"10",0.00644699738818016
"11",0.00130134746096622
"12",0.00147827083064015
"13",0.0111028537834908
"14",0.00798546809317315
"15",0.00362088562370593
"16",0.00238755206520929
"17",0.00192284175085789
"18",0.00720938079705042
"19",0.00339833368443754
"20",0.00341881190316532
"21",0.00327268558426113
"22",0.00413343387467635
"23",0.00344336806889413
"24",1.07904012263305e-05
"25",0.000792292172252008
