"","IRF_x1"
"1",0.0591284020930662
"2",0.10833825564417
"3",0.0462424952205182
"4",0.032365361963046
"5",0.0255466448476727
"6",0.0214046880917764
"7",0.0180755849489311
"8",0.0140028849403532
"9",0.0171226323721758
"10",0.0159890196948124
"11",0.0125914765028959
"12",0.0101498971888455
"13",0.00964508563443325
"14",0.00820736361030092
"15",0.0090530269277207
"16",0.00759387665673042
"17",0.00822580213486441
"18",0.00639343474021118
"19",0.00596029612263905
"20",0.00684899683336586
"21",0.00423864853372429
"22",0.0060482224935295
"23",0.005443155899078
"24",0.00683948316177381
"25",0.00513603803346554
"26",0.00775028267189558
"27",0.00715783776232069
"28",0.00510720396183563
"29",0.00538573928845081
"30",0.00345978164463681
"31",0.00372639433093112
"32",0.00719594742244856
"33",0.00425312303265348
"34",0.00243375716826656
"35",0.00381137025097227
"36",0.00357689764634122
"37",0.00652335926029477
"38",0.00578502890372553
"39",0.00228986007971859
"40",0.00227739748252025
"41",0.00272917512539891
"42",0.00466762103241925
"43",0.00312865163472828
"44",0.00154774263566308
"45",0.00305899237855546
"46",0.0033241961958262
"47",0.00114698788776388
"48",0.00158383254007875
"49",0.00283816343139349
"50",0.00169251998324502
"51",0.00240338205712495
"52",0.00715156601029423
"53",0.00294538879924776
"54",0.00116768685715575
"55",0.00508270450621928
"56",0.00531555071465468
"57",0.00551301875647894
"58",0.000624697554290754
"59",0.00209086525505306
"60",0.00155772445326254
"61",0.00192742155982291
"62",0.0041271648387235
"63",0.00214865170749938
"64",9.14043674802353e-05
