"","catchment_no","criteria","mean_nrmse","mean_r2","mean_nse","mean_kge","mean_delta","mean_shape","mean_rate","sd_delta","sd_shape","sd_rate","median_mod_kge","median_mod_delta","median_mod_shape","median_mod_rate","longitude","latitude","region"
"5415",586,best_aic,1.49323609958445,0.00993303475806096,0.00993303475806096,-0.0542457030274756,1.19244848062673,1.3073508984772,0.0924781855651282,0.27342506413088,0.180223149803339,0.0122423194021515,-0.0534551670872143,1.18143157452131,1.49980446194999,0.104274185357383,-116.05,50.89,n.a.
"5416",586,best_bic,1.4899466164156,0.00682821312011819,0.00682821312011819,-0.0517552534234927,1.10184584089093,1.32356333753815,0.0951905964137806,0.281858236480829,0.132618303966367,0.0099944286870739,-0.0491508676068737,1.05753746222043,1.5686659147356,0.117276020257476,-116.05,50.89,n.a.
"5417",586,best_rmse,1.48658326215659,0.0062764821587611,0.0062764821587611,-0.0530017245371906,1.05242830407529,1.33385120054168,0.0938773635484273,0.287541428316732,0.175262377359796,0.011191191600769,-0.0540105559228559,1.13933811576177,1.29421544466262,0.0892234651699304,-116.05,50.89,n.a.
"5418",587,best_aic,3.56354759581503,-0.112084083912373,-0.112084083912373,-0.463586976023714,1.03040778208484,1.45275184707891,0.114210642254971,0.186064716951046,0.204207373470669,0.0514232497963235,-0.470056209233612,1.04004467996593,1.29045318539756,0.0638195819824259,-101.58,50.83,n.a.
"5419",587,best_bic,3.4027740831805,-0.0649492059709162,-0.0649492059709162,-0.410264381327577,0.999180790261297,1.39328857533508,0.103473288193782,0.12236506346474,0.21839988832304,0.0368063522592341,-0.293389290032646,1.0199222536392,1.1517138636638,0.0869822706708841,-101.58,50.83,n.a.
"5421",588,best_aic,2.08279679256909,0.0100856409899946,0.0100856409899946,-0.0274404093996135,1.06200772815448,1.28431701459086,0.302837876517797,0.181873662816029,0.110360761872527,0.050283043361477,-0.0330648360988564,0.969998121703392,1.03388676481307,0.187959857763329,-99.79,51.05,n.a.
"5422",588,best_bic,2.0860661306249,0.00741608014825475,0.00741608014825475,-0.0194941011308953,1.08119900355033,1.28126794952634,0.30334434311812,0.190356769366219,0.0927729171478197,0.0423086191877699,-0.0307423722265507,1.22244984834605,1.28558200657086,0.304669771278791,-99.79,51.05,n.a.
"5423",588,best_rmse,2.15481479942026,-0.0136926332624256,-0.0136926332624256,-0.0176325897557746,1.0817137393334,1.30196006908628,0.311463045452577,0.229438054210502,0.0964177574046791,0.0382647488586568,-0.0292200121006512,1.15287418354341,1.07328431205856,0.228025445908888,-99.79,51.05,n.a.
"5424",589,best_aic,5.46539123044853,-0.0180173515602541,-0.0180173515602541,-0.476620283470011,0.935963770742771,1.25642201488809,0.0531300113286368,0.147811667883619,0.162599005588475,0.0277987342867966,-0.490038455475979,1.03750474664224,1.07945455860244,0.0554570212414866,-106.33,50.95,n.a.
"5425",589,best_bic,5.60750347612834,-0.0188208028457002,-0.0188208028457002,-0.456203063335991,1.03244138983366,1.2197149356877,0.0448267650890885,0.136634396800246,0.0908378347993964,0.0314932873366579,-0.448531469707843,1.04402529555536,1.18141349522406,0.0752540665684222,-106.33,50.95,n.a.
"5426",589,best_rmse,5.60568159678171,-0.0164150303088,-0.0164150303088,-0.454399769447777,1.00563871263686,1.23029121499851,0.0610217837634659,0.116026694498684,0.114462236979743,0.0686211101494714,-0.43815734229697,0.589174566187445,1.32882509092113,0.00864730505260081,-106.33,50.95,n.a.
"5428",591,best_bic,1.0219700619295,-0.166965227996199,-0.166965227996199,-0.357461657089885,0.635960670214785,1.44856358715596,0.0657212116563918,0.260472223684641,0.34940177189493,0.0360848551451306,-0.359545027149132,0.8155699711659,1.21688640795886,0.0558224419461667,-59.59,50.68,n.a.
"5430",596,best_aic,0.951471067931147,-0.00149393314624396,-0.00149393314624396,-0.0739788928983462,0.904325374404465,1.07892498095983,0.0701653734530247,0.349541335257861,0.177693487679494,0.0188628118236398,-0.109829917539352,0.597038191120925,0.861982675693585,0.0623429429613969,-61.7136116028,50.4272193909,n.a.
"5431",596,best_bic,0.943210660997082,0.0135209574777177,0.0135209574777177,-0.0538392966213716,0.856304008406689,1.10778412620827,0.0723429066108452,0.283128507398238,0.165095994290635,0.0201591491049224,-0.105238145748486,1.36445200048679,1.21027411189113,0.079134901854584,-61.7136116028,50.4272193909,n.a.
"5432",596,best_rmse,0.961994341526892,-0.0156994320707535,-0.0156994320707535,-0.0845287933182589,1.0432150666835,1.13450485255094,0.0769771729355162,0.38356363681964,0.117390076299515,0.0147403126548256,-0.103635048249911,0.58598360946156,1.13604860722272,0.0703541497473893,-61.7136116028,50.4272193909,n.a.
"5433",6,best_aic,1.11610511437496,-0.0880366581447381,-0.0880366581447381,-0.103925624935114,0.990673652346364,1.15672504572332,0.101722339020492,0.215933875852185,0.326188494638051,0.0315706954539462,-0.0975692299952247,1.09923317450938,1.09103320983783,0.097188430981348,-131.7677765,59.93056107,n.a.
"5434",6,best_bic,1.11493432372244,-0.0734452966373369,-0.0734452966373369,-0.0967643980087067,1.00042345114665,1.11859646733249,0.0957030493943766,0.125013110333481,0.300792006273942,0.0303548256145266,-0.0995806139060971,0.815813667336882,0.998902795723222,0.0877756205967219,-131.7677765,59.93056107,n.a.
"5435",6,best_rmse,1.11950106552171,-0.0991491975510506,-0.0991491975510506,-0.11501673029567,0.973588900259428,1.20523615558224,0.105970006386626,0.250358297418406,0.269173283028529,0.0274720708161719,-0.11661906972036,1.17874317993276,1.05614027363291,0.0951489433678227,-131.7677765,59.93056107,n.a.
"5436",600,best_aic,10.161735777621,-0.129219665058757,-0.129219665058757,-0.721706600380457,0.978366040466221,1.18952572359857,0.18915883229487,0.099346489598196,0.0606937943060138,0.0259749648234091,-0.467024968944597,1.08290773193735,1.2688501296444,0.248280567760209,-112.91,50.47,n.a.
"5437",600,best_bic,11.7354156440411,-0.0882813364842667,-0.0882813364842667,-0.614439337735696,1.00105176976015,1.16933829902983,0.185002470313561,0.0907525620489238,0.0886853388990671,0.0294740735602278,-0.436894102271592,1.01988982663865,1.21582643389845,0.192360456535177,-112.91,50.47,n.a.
"5438",600,best_rmse,10.1964493754767,-0.00829051510836018,-0.00829051510836018,-0.433574173574476,1.02030506420442,1.18377485026681,0.191705694246209,0.0664744057138566,0.0728324149707181,0.0231863888299031,-0.445338784601951,1.06395867140568,1.09522707237716,0.162073501683349,-112.91,50.47,n.a.
"5439",601,best_aic,0.975313940767596,0.0334696737070993,0.0334696737070993,-0.00554063297376634,1.05059046066666,1.08311662581769,0.0706689007342878,0.310601043591678,0.13566284436604,0.0181232248079673,0.00225297281735015,1.31061772049958,0.82933362559437,0.0411317928769298,-66.1902770996,50.3502807617,n.a.
"5440",601,best_bic,0.969579101200331,0.032247016926411,0.032247016926411,-0.0100290989504335,0.866260230106987,1.1079209556084,0.0690180133960278,0.33648596457801,0.135541224012806,0.0128026248529767,-0.0102357442865648,1.09355445387916,0.842647477527582,0.045930187405756,-66.1902770996,50.3502807617,n.a.
"5441",601,best_rmse,0.978720081552032,0.0295604677828307,0.0295604677828307,-0.0176499630328637,1.0766304724093,1.14496836598162,0.0710116633606429,0.423915597760545,0.255365113071714,0.0203292889017177,-0.0156765884977839,1.00973366360142,0.965156147289217,0.0565985970420134,-66.1902770996,50.3502807617,n.a.
"5442",602,best_aic,1.4223400950184,-0.14437512678979,-0.14437512678979,-0.349488975925223,0.944435190260512,1.14462199875103,0.0110889633322531,0.16535986766495,0.182410701023585,0.019902222249696,-0.356611347569212,0.951710086391877,1.09994301322711,0.00713470667669409,-117.75,50.28,n.a.
"5443",602,best_bic,1.4166611513209,-0.115969069735451,-0.115969069735451,-0.309917334140726,1.00895915665188,1.10154191253288,0.0115577958362267,0.14732826143705,0.20062782507118,0.0164989511199904,-0.309197331088141,1.11491238031575,0.97361612923617,0.00741631469707118,-117.75,50.28,n.a.
"5444",602,best_rmse,1.41340238992727,-0.128877077230982,-0.128877077230982,-0.335466984966914,0.960580928300982,1.16882800887068,0.0100747604113309,0.0701472824979827,0.144789738687311,0.0124011863011986,-0.33988509259854,0.899536621563688,1.45262360651859,0.00855332973720255,-117.75,50.28,n.a.
"5445",603,best_aic,0.965727438084217,0.501542312443577,0.501542312443577,0.678621027867973,0.848546071811142,1.30655712291808,1.20592253570437,0.420103474607156,0.186781176251126,0.267996651959504,0.695799157477342,0.0738486687223743,1.54135021739291,1.55818869743729,-126.58,50.44,n.a.
"5446",603,best_bic,0.989704024479681,0.491892574994312,0.491892574994312,0.636748088060782,0.892033639492663,1.38576439186637,1.29734613492411,0.441350506158319,0.189729017566217,0.272237992985077,0.608432855346751,0.928545233191786,1.18257371157011,1.0155404684952,-126.58,50.44,n.a.
"5447",603,best_rmse,0.978056166581001,0.501250310913106,0.501250310913106,0.657616789658229,0.889672071569992,1.29348397201725,1.16779658194269,0.438422570524386,0.169237471860041,0.240370730849688,0.676225324156339,2.23422517655282,1.54972183873372,1.56757923116046,-126.58,50.44,n.a.
"5448",604,best_aic,4.59151073055589,-0.0211529581383904,-0.0211529581383904,-0.318311140181599,1.02671429337146,1.13874928147376,0.349421210121837,0.0700328633371378,0.0793807346002744,0.0723808193450397,-0.318194841967581,0.983633437305744,1.13539567077385,0.360615942024636,-107.47,50.25,n.a.
"5449",604,best_bic,4.58106437850659,-0.0202216347470727,-0.0202216347470727,-0.311528894803871,1.02194818897264,1.11970887516716,0.332412249998616,0.109031899548994,0.0495631251429134,0.0401578424948077,-0.318194841967581,0.983633437305744,1.13539567077385,0.360615942024636,-107.47,50.25,n.a.
"5450",604,best_rmse,4.53650949529114,-0.0167526970226455,-0.0167526970226455,-0.313744694426383,1.02362921822621,1.11526617440281,0.323343360503749,0.0738963321796804,0.0335939051548589,0.0391024578309074,-0.322868985669017,0.923800640415959,1.14159391128759,0.34145375389591,-107.47,50.25,n.a.
"5451",605,best_aic,3.71520540131168,-1.70601677667656,-1.70601677667656,-1.05431426688472,0.985192159389458,1.1269212314225,0.132858100611669,0.0849744964003137,0.106580764242144,0.0158025030829394,0.124713535552046,1.03020147217781,1.12459172863668,0.116055936567682,-113.69,49.98,n.a.
"5452",605,best_bic,3.28790282247565,-1.11758293890986,-1.11758293890986,-0.670106256127303,0.963453813534101,1.10844138411676,0.129991206669279,0.0973591168646072,0.117915500523034,0.0198202677415817,0.125283594306143,1.03984564271127,1.28081864473119,0.15764203308981,-113.69,49.98,n.a.
"5453",605,best_rmse,3.25149917893825,-1.31105843708975,-1.31105843708975,-0.766520212517413,1.00618168358035,1.1472335019473,0.136275569115684,0.0917815791730511,0.112684330226193,0.013870195360768,0.128288494155614,0.965286659577923,1.23256901451842,0.143507701707791,-113.69,49.98,n.a.
"5454",606,best_aic,3.16368815383162,-0.0497053549746078,-0.0497053549746078,-0.348631309086622,0.949938401852865,1.26533875207289,0.0657174077911543,0.1469068561701,0.122784407310416,0.0307613102143261,-0.356560094766936,0.929826782733389,1.2375065261518,0.0849958254536517,-108.49,50.09,n.a.
"5455",606,best_bic,3.2198254952314,-0.0498180071253699,-0.0498180071253699,-0.373648296591404,0.96492641307416,1.30990833841733,0.0648208586388423,0.15779817355492,0.226091005613195,0.0330468208468279,-0.36175887183367,1.14166941780941,1.18322733307644,0.0666210188512411,-108.49,50.09,n.a.
"5456",606,best_rmse,3.19757481877992,-0.0533913163144296,-0.0533913163144296,-0.368991571452362,0.974074854147098,1.31190879688797,0.0663477896526249,0.143592882473816,0.118726479248359,0.0286225645894226,-0.364733731700696,0.923506913834453,1.19301911182952,0.0715395283851704,-108.49,50.09,n.a.
"5457",608,best_aic,1.37683265851566,-0.105545669789433,-0.105545669789433,-0.278101446159791,1.04684570612833,0.969899279017257,0.0062043687845447,0.168016472198511,0.122907262323147,0.00185884398310973,-0.282239435341228,0.989251846387145,0.92114265096758,0.00644820109530006,-116.95,49.91,n.a.
"5458",608,best_bic,1.38540109439706,-0.103198072376453,-0.103198072376453,-0.283871810023499,0.949626685453084,0.956686566010657,0.00700833641926556,0.215235562589907,0.185433462276938,0.00305037357485028,-0.283812408546055,0.875724153979182,0.874521100491001,0.00846323380526288,-116.95,49.91,n.a.
"5459",608,best_rmse,1.37909805573981,-0.111225086987529,-0.111225086987529,-0.286952456133561,0.974642350792024,0.985317728622714,0.00603737808801362,0.230986852633855,0.186230029603063,0.00218826150452455,-0.285795112661525,0.761705900851128,1.09728449863561,0.00688288781068955,-116.95,49.91,n.a.
"5460",609,best_aic,2.40343554458547,-0.030832521158056,-0.030832521158056,-0.189491327257094,0.949784601026745,1.36373436657842,0.119789140077434,0.182753461659362,0.173316659607334,0.0164308280568978,-0.174214377025958,0.812523005949612,1.15996579760412,0.103011956508904,-99.33,49.74,n.a.
"5461",609,best_bic,2.72306685680637,-0.0303581891936343,-0.0303581891936343,-0.195402126118225,1.00918263580532,1.35914769580467,0.121793354581621,0.173113431094132,0.158971027575895,0.0184477925483229,-0.195065941114916,0.889565364407334,1.2688544175672,0.114409274605038,-99.33,49.74,n.a.
"5462",609,best_rmse,2.68966119435609,-0.0332802528334676,-0.0332802528334676,-0.196270796015679,1.01557251003123,1.36064885125784,0.119146219093017,0.136636756795939,0.12115001971152,0.0120235549415609,-0.19579234053153,0.819005232050113,1.52559852941341,0.134911271421612,-99.33,49.74,n.a.
"5463",610,best_aic,1.06138872308453,0.377468010816507,0.377468010816507,0.467989680089272,1.03355104295659,1.11843240285373,0.49791004505422,0.233469066835596,0.0534691105678253,0.044706037487675,0.458149477533064,1.69019788891155,1.26001488881306,0.599666276784582,-125.24,49.89,n.a.
"5464",610,best_bic,1.04292283286014,0.381069030992214,0.381069030992214,0.479675453483835,1.0526643268952,1.12528696352565,0.511986000900796,0.207280726053739,0.0540774428211703,0.0528756675836482,0.470086960829781,1.09461488372443,1.21027171337635,0.587466380986129,-125.24,49.89,n.a.
"5465",610,best_rmse,1.05730833025745,0.374316089857463,0.374316089857463,0.473902541267226,1.03928764287071,1.11691539626433,0.49744939972224,0.207095737048735,0.060145042220501,0.0589771128924515,0.455130522432423,1.21634200441877,1.11304013595904,0.489556764315098,-125.24,49.89,n.a.
"5466",611,best_aic,1.55214064002611,-0.0528939246701093,-0.0528939246701093,-0.246839836644422,0.940020557065463,1.0387394740646,0.00731570330366928,0.23158066006351,0.217488237132026,0.00250845697766161,-0.252497283613987,0.943885790153093,0.923098597313902,0.00793823052458393,-120.91,49.86,n.a.
"5467",611,best_bic,1.53508613067962,-0.0413777711876945,-0.0413777711876945,-0.233381414332619,0.956248524392618,1.03806359841539,0.0072836624538898,0.248667340006138,0.209548395069848,0.00173525963105638,-0.234958941721352,1.01762375493666,1.10930557720633,0.00682073149577688,-120.91,49.86,n.a.
"5468",611,best_rmse,1.52676371126093,-0.0297292804304549,-0.0297292804304549,-0.20527305033847,0.866474102706406,1.04765592318576,0.00706111552210504,0.366262202648816,0.219288956900163,0.00199243964228308,-0.212453205918764,1.33815676921371,0.825355614486132,0.00459075127273303,-120.91,49.86,n.a.
"5469",613,best_aic,4.88091728279865,-0.00151753869452496,-0.00151753869452496,-0.302049258281915,0.993101302683495,1.24821619530188,0.199567308083313,0.0480167388493476,0.0766138077658568,0.0287089175766092,-0.251537783477654,1.02400194019706,1.31761083895415,0.173169900467051,-101.85,49.58,n.a.
"5470",613,best_bic,4.85003607614403,0.000471355302726004,0.000471355302726004,-0.316325416212682,0.967327699723383,1.25692449969055,0.204192750416065,0.078398007763681,0.131167795230376,0.0373525048433005,-0.31872352364884,1.05202213711847,1.1266581152661,0.188110379833152,-101.85,49.58,n.a.
"5471",613,best_rmse,4.99943453634119,0.00207443544036346,0.00207443544036346,-0.311533462091203,0.969696443261726,1.24997132930795,0.206095052060873,0.0528176817336812,0.0781498987228123,0.0308050594326361,-0.257080535848935,0.97092601656471,1.17234810435716,0.212426104856341,-101.85,49.58,n.a.
"5472",614,best_aic,1.12752325947314,-0.0203158998993039,-0.0203158998993039,0.000754143303383197,1.03695270243546,1.04630888121222,0.20962723370991,0.0523408416059502,0.0482735568949877,0.0234363052077487,-0.000106295108321497,1.05284218147892,1.00681472766484,0.185159650235834,-57.29,49.62,n.a.
"5473",614,best_bic,1.13219409278329,-0.022877906020655,-0.022877906020655,-0.00572436382287735,1.03495757170139,1.03546444918789,0.205384871184875,0.0417617700103596,0.0244616653063851,0.0156320513717863,-0.00420185535564555,1.01983747364913,1.05584272135114,0.223753032811257,-57.29,49.62,n.a.
"5474",614,best_rmse,1.11180721366181,-0.0179595109095261,-0.0179595109095261,0.00263017969137229,1.04147594667675,1.02904143512883,0.201933084330321,0.0278775390824107,0.0258396311923186,0.0144946883020404,-0.00177955262566476,1.02095758780321,1.00019379533494,0.194164008409103,-57.29,49.62,n.a.
"5475",615,best_aic,1.2220652272874,-0.00288085759571656,-0.00288085759571656,0.0235039637688337,0.954745327499724,1.10200549885925,0.067216065458964,0.604203347302563,0.520539871905362,0.0361988096898345,0.0193495397447754,1.50544305402617,1.02527036030554,0.0686650716247925,-114.41,49.6,n.a.
"5476",615,best_bic,1.22308731680524,0.00797300034570894,0.00797300034570894,0.0198901049029538,1.07761790385741,1.19061907717352,0.0733536236827523,0.549385977537456,0.551754491872462,0.0333305719016606,0.0177296254333713,0.715415255562391,0.815407563091667,0.0527826092305596,-114.41,49.6,n.a.
"5477",615,best_rmse,1.22552202725745,0.0050327565608783,0.0050327565608783,0.0236800801550776,1.00885836522652,1.18891572520174,0.0750867932471228,0.494049699859174,0.407891723461368,0.0311229036737569,0.0176480350066066,1.11897106016572,1.59677767436068,0.110300135006485,-114.41,49.6,n.a.
"5478",616,best_aic,4.02246785029093,-0.0389766709607442,-0.0389766709607442,-0.375221496693981,0.982131298124168,1.24094475703709,0.354041890902061,0.0621360993478159,0.0446509938867081,0.0850164765924455,-0.373292920290809,0.992896579797745,1.28244551447021,0.387229822259134,-110.94,49.58,n.a.
"5479",616,best_bic,3.95077365359341,-0.0393581107649903,-0.0393581107649903,-0.393980721012117,0.985228616621349,1.23701000319749,0.356498682484025,0.052767508010768,0.0396585152578628,0.0878584826669951,-0.39077786841103,1.01438677125414,1.25158235309717,0.381699793140764,-110.94,49.58,n.a.
"5480",616,best_rmse,3.95457230874085,-0.0364980855384151,-0.0364980855384151,-0.389333459840842,0.994901201511286,1.24672858431223,0.323666389914137,0.0406531497024894,0.035365970660008,0.105740196519621,-0.375107354563627,1.00775105395675,1.28141132355639,0.387049425587193,-110.94,49.58,n.a.
"5481",617,best_aic,4.9449097003127,-0.031911041336934,-0.031911041336934,-0.328301376676423,1.02652121400085,1.03973030358382,0.223133774395822,0.0753619238479496,0.106304866211853,0.0511985948761841,-0.310027553751776,0.934300766366728,1.06734951084281,0.212756349808997,-108.13,49.71,n.a.
"5482",617,best_bic,4.87080222296736,-0.0355718416643816,-0.0355718416643816,-0.315347489072902,1.02434826438495,1.05636653389638,0.21319408094426,0.0649785548605383,0.101295512424784,0.0501855009101012,-0.304474343949203,1.08334881429008,1.21846292584909,0.258374691946884,-108.13,49.71,n.a.
"5483",617,best_rmse,4.99988780785188,-0.0360766967242697,-0.0360766967242697,-0.304821808036587,0.963140443799539,1.07026884305573,0.215282843706208,0.149105864557793,0.106232987068376,0.0540796081836421,-0.275682005981655,0.847577868696446,0.880637586814428,0.152626622421967,-108.13,49.71,n.a.
"5484",619,best_aic,2.09663497019592,-0.0359558077651499,-0.0359558077651499,-0.232882148667991,0.989939658591346,1.16333402273715,0.0950913718936157,0.143153758436688,0.122273354436072,0.0215240814133479,-0.250665797436565,1.04156398821929,1.27292801876851,0.10354895143022,-120.07,49.37,n.a.
"5485",619,best_bic,2.08572581425582,-0.0386126333893122,-0.0386126333893122,-0.235643455324511,0.98076837990237,1.12633465390329,0.0869133252616407,0.176959443620349,0.17339958903444,0.0305718190540634,-0.247947448813561,0.826914187659091,0.808761146287086,0.0667867059021785,-120.07,49.37,n.a.
"5486",619,best_rmse,2.10913405443984,-0.0398310145362291,-0.0398310145362291,-0.243092128199429,0.974049241980267,1.0464383003535,0.0857015081567274,0.313211943606285,0.127500776732707,0.0217778528734776,-0.25600384870558,0.986516877939291,1.1911529968176,0.101994169376837,-120.07,49.37,n.a.
"5487",62,best_aic,0.611670409918318,0.160573018910283,0.160573018910283,0.384783612768214,0.95387917779571,1.21612751561186,0.02643261921291,0.222146456199912,0.173410836322378,0.00517518136290013,0.398965509903211,0.751366731848647,1.19134922957585,0.0290923027328685,-103.7094421,57.08889008,n.a.
"5488",62,best_bic,0.605616396610134,0.169899983835948,0.169899983835948,0.393657125203647,1.06946438320655,1.20384577800969,0.0265450622219107,0.244297567480333,0.119556042530361,0.00434270442708156,0.397893394422684,1.2685766162799,1.20251378038873,0.0270370648823518,-103.7094421,57.08889008,n.a.
"5489",62,best_rmse,0.610447912508261,0.151386390619577,0.151386390619577,0.39024093119226,0.915042495241081,1.19517071834659,0.0268301685799245,0.22773458290689,0.108211770405881,0.00529476029464099,0.386802641842058,1.25924672839245,1.19885904957846,0.0271665546457246,-103.7094421,57.08889008,n.a.
"5490",620,best_aic,3.66453187879781,-0.069997122547865,-0.069997122547865,-0.260843125801521,1.04396243272626,1.55429713665087,0.423528915550774,0.432119396258945,0.274762336323165,0.131313457820597,-0.159294518704491,0.708110220044757,1.70055775011656,0.504166802206575,-96.91,49.64,n.a.
"5491",620,best_bic,3.55169678437519,-0.0498568929177207,-0.0498568929177207,-0.236666275857098,1.0495966797214,1.4411164096507,0.377753662791529,0.306275479617174,0.267546814651322,0.127352092383362,-0.142873935483005,0.96288933530169,1.16795764740873,0.287339852352286,-96.91,49.64,n.a.
"5492",620,best_rmse,3.52042505418909,-0.033362701573021,-0.033362701573021,-0.195789619621835,1.05938238519991,1.39699587149428,0.367434785302779,0.265035227092085,0.267238376905745,0.121585633171057,-0.137121713709013,1.07974103688265,1.41760307504959,0.347637789718121,-96.91,49.64,n.a.
"5493",621,best_aic,1.28608168969809,0.0849201519815124,0.0849201519815124,-0.00753016127397812,1.11723949036357,1.08084478035066,0.0861778369718266,0.341717086669226,0.109243192371142,0.0135462422022364,-0.00765248358135007,0.81702758353608,1.03741957485021,0.0818939883143742,-67.6558303833,49.3305587769,n.a.
"5494",621,best_bic,1.27673038802499,0.0831387690563854,0.0831387690563854,-0.00318185211124804,0.950700402492976,1.09280468708154,0.0894134415249521,0.356283677909648,0.148831999959706,0.0184693707266294,-0.00720963838097499,1.11652544976403,0.761682706252991,0.0546793719295888,-67.6558303833,49.3305587769,n.a.
"5495",621,best_rmse,1.28032609322558,0.0846002296985416,0.0846002296985416,-0.00378710124791402,0.923184799483107,1.0933834086673,0.0894845214408559,0.255651496890292,0.131680567505908,0.0153393809351237,-0.0077203775578043,1.40669326594692,1.15222711547455,0.0952791366918453,-67.6558303833,49.3305587769,n.a.
"5496",622,best_aic,3.88786604084154,0.000288385140719951,0.000288385140719951,-0.285976490950069,1.08932854101192,1.41146558438281,0.832657560266242,0.348878675320382,0.395906524659066,0.368920942379065,-0.263642656071171,1.05105647626789,1.36298365866464,0.735849507764938,-110.75,49.32,n.a.
"5497",622,best_bic,3.94951115404803,0.00323981023945285,0.00323981023945285,-0.275501513913667,1.0801037487572,1.43472226120321,0.841415247816495,0.275417966706304,0.349838786113202,0.318453292536033,-0.263642656071171,1.05105647626789,1.36298365866464,0.735849507764938,-110.75,49.32,n.a.
"5498",622,best_rmse,4.11703504717298,-0.0068354844884358,-0.0068354844884358,-0.278017878868978,1.0295080606407,1.35724713268241,0.774451565169212,0.168133930466028,0.256704355541878,0.242612397995693,-0.26358025953523,1.01765173340824,1.34596795286136,0.729836497265785,-110.75,49.32,n.a.
"5499",623,best_aic,5.49238065297004,-0.0205770058177159,-0.0205770058177159,-0.361160225749234,0.981193398128898,1.16849096404301,0.326437334944664,0.112445632644435,0.0799114418401801,0.0793141949788981,-0.359088528439522,0.928108351574972,1.19957527561532,0.390132474328747,-107.7,49.31,n.a.
"5500",623,best_bic,5.47954181248304,-0.0154874875574532,-0.0154874875574532,-0.359407015978702,1.0219326997888,1.14386820554977,0.2997322671339,0.105467577450346,0.11112039070293,0.0943745701553129,-0.350684004106256,1.09854120892061,0.93398609014904,0.136727942146132,-107.7,49.31,n.a.
"5501",623,best_rmse,5.43364899794198,-0.0200465325588461,-0.0200465325588461,-0.364066973912978,0.999504689027027,1.15756442951021,0.311136607662898,0.102585454186268,0.106539624194167,0.0918702685784475,-0.353351211619186,0.934776961034018,1.18198288918557,0.380535832198685,-107.7,49.31,n.a.
"5502",624,best_aic,0.776673819924343,0.532990339939209,0.532990339939209,0.670041401011949,0.801649412469689,0.912917722001577,0.466406915991469,0.765154356227391,0.149866497207651,0.123081905575645,0.666112660897005,1.295302229501,0.846146210056085,0.405140849001918,-121.94,49.3,n.a.
"5503",624,best_bic,0.771065815702762,0.528315334387599,0.528315334387599,0.671814238135068,0.786425432009284,0.899103497599278,0.464787447294993,0.672139045586241,0.13878653838585,0.149988329502375,0.665794066408053,0.00123773345665538,0.885666748073877,0.448269276870372,-121.94,49.3,n.a.
"5504",624,best_rmse,0.777613304718989,0.530783295315149,0.530783295315149,0.673401523971367,0.797740907291218,0.916234096910018,0.472651548121755,0.633630738956264,0.18648070435888,0.169030944819614,0.665405482859278,1.52760419852981,0.840074529496028,0.401901975516568,-121.94,49.3,n.a.
"5505",626,best_aic,4.74872428406716,-0.0878382329838042,-0.0878382329838042,-0.680227021648991,1.07858688416753,1.25710028066097,0.050603311937671,0.139353365080988,0.182457794595272,0.0225110155920604,-0.453696330167361,0.944806965532274,1.19124620040037,0.00267015923715257,-97.16,49.5,n.a.
"5507",626,best_rmse,5.1131398057017,-0.109364014780014,-0.109364014780014,-0.838561757105451,1.13636648793995,1.18949937232306,0.0566677668165175,0.150966879415357,0.139366450375752,0.0137858796990326,-0.951961041397648,1.42954233783867,1.16664910204437,0.0506529158254304,-97.16,49.5,n.a.
"5508",627,best_aic,1.25057563370081,0.113445554852395,0.113445554852395,0.105096999071576,0.972206248120208,0.956692904360154,0.0586795273703509,0.188052789748486,0.134458937665127,0.0107582439630718,0.107612123279377,1.27922736354934,0.860346879638846,0.0498251424767722,-114.34,49.4,n.a.
"5509",627,best_bic,1.25072634682286,0.100085294723281,0.100085294723281,0.100519508838929,1.01166403687776,0.972186168623225,0.0584156727682315,0.129730359717715,0.114030795327735,0.00658339042278227,0.0972338532007765,0.872570040720729,0.817399305929102,0.0498795020486912,-114.34,49.4,n.a.
"5510",627,best_rmse,1.24845315679653,0.121626656578321,0.121626656578321,0.108946655700591,0.97762874990113,0.956798544779894,0.0575694372175439,0.191892268103044,0.149744997667078,0.0120210139929063,0.110700822319943,0.602943238063483,0.854166583016883,0.0496206708167346,-114.34,49.4,n.a.
"5511",628,best_aic,1.65343153350593,0.035507024495737,0.035507024495737,0.181320282199986,1.02871705251484,2.325740782241,0.500534700797771,0.688653124140498,0.120257789675722,0.0351745055458353,0.189769217597312,0.735210138215625,2.11499938200081,0.443385307716983,-96.29,49.21,n.a.
"5512",628,best_bic,1.68091225638091,0.0302758815048752,0.0302758815048752,0.182016058312859,0.965854399048071,2.20619883374428,0.474469592782677,0.55666838852447,0.404327244649588,0.0980186442974425,0.198176297366616,0.0297056265787149,2.49335760301919,0.551758131895779,-96.29,49.21,n.a.
"5513",628,best_rmse,1.62217631948097,0.075692796612961,0.075692796612961,0.204066688076332,0.987566109989834,2.31547058327164,0.496119368197579,0.661301474280778,0.112827126791054,0.0329148016144015,0.200060012821511,1.15043045400813,2.39657365540296,0.519217119207033,-96.29,49.21,n.a.
"5514",63,best_aic,1.56927757915461,0.144954379079192,0.144954379079192,0.113007271522083,0.987894347845938,1.57833607068609,0.10710686599569,0.275108399679683,0.375833595333652,0.0329373005474934,0.041204596785781,0.865107307128572,1.3067812725929,0.0780874004581209,-93.64111328,56.67694092,n.a.
