"","catchment_no","criteria","n_windows","sd_windows","nrmse","r2","nse","kge","longitude","latitude","region"
"2982",2199,best_aic,2,0.5,0.694157857890914,0.606053460671666,0.606053460671666,0.672463863670338,-122.09261,47.13955,n.a.
"2983",2199,best_bic,2,0.476095228569523,0.720387954977474,0.59255728324022,0.59255728324022,0.660091877439673,-122.09261,47.13955,n.a.
"2984",2199,best_rmse,2,0.5,0.69649244585053,0.602976842171568,0.602976842171568,0.667843447178895,-122.09261,47.13955,n.a.
"2985",22,best_aic,1,0.5,1.6055571795132,-0.0766161766682331,-0.0766161766682331,-0.234346534194312,-130.824173,58.07221985,n.a.
"2986",22,best_bic,1,0,1.63111679626682,-0.0830858551043294,-0.0830858551043294,-0.239495292664766,-130.824173,58.07221985,n.a.
"2987",22,best_rmse,3,0.585946527708232,1.60049563568261,-0.0724595407903011,-0.0724595407903011,-0.220082562054304,-130.824173,58.07221985,n.a.
"2988",2200,best_aic,3,0.476095228569523,0.918667100694697,0.347255229703297,0.347255229703297,0.350834477290645,-121.54899,47.34205,n.a.
"2989",2200,best_bic,3,0.476095228569523,0.903650110907236,0.347282209322802,0.347282209322802,0.365555348246909,-121.54899,47.34205,n.a.
"2990",2200,best_rmse,3,0.408248290463863,0.887280294743484,0.363489858012243,0.363489858012243,0.372294125324673,-121.54899,47.34205,n.a.
"2991",2201,best_aic,2,0.435889894354067,0.84323453852537,0.421123027445922,0.421123027445922,0.475435228865428,-121.6251,47.37011,n.a.
"2992",2201,best_bic,2,0.458257569495584,0.832032833227751,0.43018137814714,0.43018137814714,0.467759964774709,-121.6251,47.37011,n.a.
"2993",2201,best_rmse,2,0.5,0.838707838322475,0.426284503266117,0.426284503266117,0.459269043314238,-121.6251,47.37011,n.a.
"2994",2202,best_aic,3,0.489897948556636,0.92123401401303,0.53053883684257,0.53053883684257,0.59729980936459,-121.66316,47.35066,n.a.
"2995",2202,best_bic,3,0.458257569495584,0.91986274836142,0.531983784467491,0.531983784467491,0.598275095448025,-121.66316,47.35066,n.a.
"2996",2202,best_rmse,3,0.458257569495584,0.92252072665029,0.528775350826587,0.528775350826587,0.595914545423574,-121.66316,47.35066,n.a.
"2997",2203,best_aic,2,0.525991127935317,0.449627554332613,0.705764868209837,0.705764868209837,0.768995964565921,-121.84622,47.38649,n.a.
"2998",2203,best_bic,2,0.472581562625261,0.457562006098761,0.702512584189051,0.702512584189051,0.764003925786853,-121.84622,47.38649,n.a.
"2999",2203,best_rmse,2,0.577350269189626,0.454140943824732,0.702191536313043,0.702191536313043,0.765413113399629,-121.84622,47.38649,n.a.
"3000",2204,best_aic,2,0.458257569495584,0.830809672243571,0.477565373094116,0.477565373094116,0.54394321923233,-121.64788,47.48594,n.a.
"3001",2204,best_bic,2,0.489897948556636,0.844286387196582,0.465612086693878,0.465612086693878,0.542082399676507,-121.64788,47.48594,n.a.
"3002",2204,best_rmse,2,0.5,0.830458348405423,0.476960846186627,0.476960846186627,0.547792337835334,-121.64788,47.48594,n.a.
"3003",2205,best_aic,3,0.506622805119022,0.89183185591987,0.409322231708256,0.409322231708256,0.497180508204172,-121.71788,47.4526,n.a.
"3004",2205,best_bic,2,0.506622805119022,0.888559348479079,0.423872103360464,0.423872103360464,0.507058686396107,-121.71788,47.4526,n.a.
"3005",2205,best_rmse,3,0.506622805119022,0.891460201061992,0.41296825098438,0.41296825098438,0.509929370080395,-121.71788,47.4526,n.a.
"3006",2206,best_aic,3,0.2,0.66466394108615,0.472606569615451,0.472606569615451,0.559304124147288,-121.79011,47.49288,n.a.
"3007",2206,best_bic,3,0.374165738677394,0.659255593071649,0.479060622791271,0.479060622791271,0.561356372196219,-121.79011,47.49288,n.a.
"3008",2206,best_rmse,3,0.374165738677394,0.668178901995377,0.470887450833449,0.470887450833449,0.559991252650212,-121.79011,47.49288,n.a.
"3009",2207,best_aic,1,0.890692614392492,0.687974256454244,0.735140825846267,0.735140825846267,0.743688434419052,-121.909,47.53982,n.a.
"3010",2207,best_bic,1,0.276887462097269,0.676804417335707,0.742226958487734,0.742226958487734,0.747538684828049,-121.909,47.53982,n.a.
"3011",2208,best_aic,3,0.707106781186548,0.635709788461079,0.636962579725599,0.636962579725599,0.691694086597855,-121.78873,47.71232,n.a.
"3012",2208,best_bic,2,0.509901951359279,0.621026888953442,0.645553480403297,0.645553480403297,0.705299374398909,-121.78873,47.71232,n.a.
"3013",2208,best_rmse,2,0.637704215656966,0.621545441671232,0.645137496738149,0.645137496738149,0.698701226201691,-121.78873,47.71232,n.a.
"3014",2209,best_aic,1,0.613731754650732,1.09860258101532,0.517561074160218,0.517561074160218,0.578486313931384,-121.60011,47.70677,n.a.
"3015",2209,best_bic,1,0.435889894354067,1.10289512078675,0.518151668714003,0.518151668714003,0.573247102272223,-121.60011,47.70677,n.a.
"3016",2209,best_rmse,1,0.810349718742881,1.10575023066204,0.519029739686999,0.519029739686999,0.573014240540593,-121.60011,47.70677,n.a.
"3017",221,best_aic,1,0.33166247903554,6.22304491313056,-0.0246645015999236,-0.0246645015999236,-0.457346025259783,-107.2752838,50.80167007,n.a.
"3018",221,best_bic,1,0,5.91483379900071,-0.0253843822483146,-0.0253843822483146,-0.472329241437128,-107.2752838,50.80167007,n.a.
"3019",221,best_rmse,3,0.509901951359279,6.16996004534851,-0.0229721198801501,-0.0229721198801501,-0.454282131679891,-107.2752838,50.80167007,n.a.
"3020",2210,best_aic,2,0.597215762238964,0.665429498037949,0.684466231804527,0.684466231804527,0.730004081812263,-122.04764,48.26149,n.a.
"3021",2210,best_bic,2,0.435889894354067,0.664740495371484,0.685105630588122,0.685105630588122,0.730784595758844,-122.04764,48.26149,n.a.
"3022",2210,best_rmse,2,0.408248290463863,0.660877154856224,0.690686876521444,0.690686876521444,0.73587535610789,-122.04764,48.26149,n.a.
"3023",2211,best_aic,3,0.585946527708232,1.07447744285622,-0.586429700578538,-0.586429700578538,-0.378262440232559,-121.0729,48.67263,n.a.
"3024",2211,best_bic,2,0.66332495807108,1.08814155126398,-0.584262503471536,-0.584262503471536,-0.397764995723485,-121.0729,48.67263,n.a.
"3025",2211,best_rmse,3,0.650640709864771,1.08009243734429,-0.554125918899082,-0.554125918899082,-0.376779564050138,-121.0729,48.67263,n.a.
"3026",2212,best_aic,3,0.33166247903554,1.07291759580971,0.0268632848884973,0.0268632848884973,0.0504078737810482,-121.23846,48.65596,n.a.
"3027",2212,best_bic,3,0.374165738677394,1.06483088248254,0.0305224031065153,0.0305224031065153,0.0533345846832555,-121.23846,48.65596,n.a.
"3028",2212,best_rmse,3,0.374165738677394,1.0500221139225,0.0200830814386309,0.0200830814386309,0.0650684831135068,-121.23846,48.65596,n.a.
"3029",2213,best_aic,3,0.458257569495584,0.849249545527151,0.182158389958237,0.182158389958237,0.254536583774181,-121.47067,48.16872,n.a.
"3030",2213,best_bic,3,0.476095228569523,0.848598603704416,0.193894026434331,0.193894026434331,0.266779097849993,-121.47067,48.16872,n.a.
"3031",2213,best_rmse,3,0.408248290463863,0.856177684989795,0.187050391397697,0.187050391397697,0.252043639960053,-121.47067,48.16872,n.a.
"3032",2214,best_aic,3,0.408248290463863,0.726174765308076,0.17691789695346,0.17691789695346,0.298861087450961,-121.56846,48.42456,n.a.
"3033",2214,best_bic,3,0.489897948556636,0.73585922971799,0.146707748406878,0.146707748406878,0.283897802228917,-121.56846,48.42456,n.a.
"3034",2214,best_rmse,3,0.476095228569523,0.728580262129535,0.171941914259714,0.171941914259714,0.297551342711463,-121.56846,48.42456,n.a.
"3035",2215,best_aic,1,0.810349718742881,1.32994564380161,-0.0084972282818888,-0.0084972282818888,-0.181858660662028,-114.01012,48.49524,n.a.
"3036",2215,best_bic,1,0.822597511950204,1.32489892788901,-0.00908789548297405,-0.00908789548297405,-0.19238865074956,-114.01012,48.49524,n.a.
"3037",2215,best_rmse,1,0.986576572463249,1.33194043959815,-0.0159789812081901,-0.0159789812081901,-0.191501086161983,-114.01012,48.49524,n.a.
"3038",2216,best_aic,1,0.627162924074226,1.56463433767955,0.0044261333419509,0.0044261333419509,-0.172345902293108,-114.69763,47.82966,n.a.
"3039",2216,best_bic,1,0.613731754650732,1.58803054012117,0.011990009680172,0.011990009680172,-0.173197534774637,-114.69763,47.82966,n.a.
"3040",2216,best_rmse,1,0.714142842854285,1.59990706168278,-0.0145505466533625,-0.0145505466533625,-0.212193710072296,-114.69763,47.82966,n.a.
"3041",2217,best_aic,1,0.816496580927726,1.23335061030162,-0.0120389900911617,-0.0120389900911617,-0.170983372018989,-114.02677,47.4916,n.a.
"3042",2217,best_bic,1,0.5,1.2286728233927,-0.00155450099042029,-0.00155450099042029,-0.16839733584442,-114.02677,47.4916,n.a.
"3043",2217,best_rmse,2,0.791622805802528,1.23274639024712,-0.0174289002479461,-0.0174289002479461,-0.180359252850741,-114.02677,47.4916,n.a.
"3044",2218,best_aic,1,0.2,1.308140901532,-0.004598843337797,-0.004598843337797,-0.221197305439174,-113.97955,47.32299,n.a.
"3045",2218,best_bic,1,0.2,1.30348740722129,3.89001416528023e-05,3.89001416528023e-05,-0.21502005266244,-113.97955,47.32299,n.a.
"3046",2218,best_rmse,1,0.4,1.30525690975129,0.000489968638729525,0.000489968638729525,-0.215546194416827,-113.97955,47.32299,n.a.
"3047",2219,best_aic,1,0.757187779440036,1.49178792822555,0.0210596043815424,0.0210596043815424,-0.176095866365601,-113.85065,47.19549,n.a.
"3048",2219,best_bic,1,0.77028133388609,1.46546313510064,0.0181758660186708,0.0181758660186708,-0.178357942816448,-113.85065,47.19549,n.a.
"3049",2219,best_rmse,1,0.757187779440036,1.48865857163281,0.0245361135270787,0.0245361135270787,-0.17007744625237,-113.85065,47.19549,n.a.
"3050",2220,best_aic,1,0.757187779440036,0.73915118220525,-0.372358146342806,-0.372358146342806,-0.133991901645951,-113.97427,47.14743,n.a.
"3051",2220,best_bic,1,0.408248290463863,0.760112221747419,-0.0373399107455468,-0.0373399107455468,-0.0977580368376487,-113.97427,47.14743,n.a.
"3052",2220,best_rmse,1,0.541602560309064,0.752771303909399,-0.390798995920869,-0.390798995920869,-0.0862005462454334,-113.97427,47.14743,n.a.
"3053",2221,best_aic,2,0.862167810425171,1.44837312810275,-86.7758804674097,-86.7758804674097,-0.668835207314172,-114.40679,47.26632,n.a.
"3055",2221,best_rmse,1,0.912870929175277,1.42260699822218,-5.43137982160094,-5.43137982160094,-0.09795720266811,-114.40679,47.26632,n.a.
"3056",2223,best_aic,2,0.816496580927726,1.28683131356425,0.178611321947517,0.178611321947517,0.0978349258692583,-115.97917,47.70611,n.a.
"3057",2223,best_bic,2,0.702376916856849,1.24826971241412,0.186147281171675,0.186147281171675,0.103863923020855,-115.97917,47.70611,n.a.
"3058",2223,best_rmse,2,0.687992248018343,1.24655377275496,0.179653241620778,0.179653241620778,0.102739777145124,-115.97917,47.70611,n.a.
"3059",2224,best_aic,1,0.822597511950204,1.10541916541083,0.157316485993949,0.157316485993949,0.0667379906003109,-116.18905,47.27464,n.a.
"3060",2224,best_bic,2,0.778888096369862,1.09549255313075,0.163200301514871,0.163200301514871,0.0759375828109849,-116.18905,47.27464,n.a.
"3061",2224,best_rmse,2,0.832666399786453,1.12858104349798,0.136094997150127,0.136094997150127,0.05431268773838,-116.18905,47.27464,n.a.
"3062",2225,best_aic,1,0.627162924074226,1.8479124729975,-0.034255360675598,-0.034255360675598,-0.30134337837104,-120.14592,48.82292,n.a.
"3063",2225,best_bic,1,0.439696865275764,1.88454955911308,-0.0326499341252164,-0.0326499341252164,-0.288821965452572,-120.14592,48.82292,n.a.
"3064",2225,best_rmse,1,0.820568908339411,1.90106827511512,-0.0373628189514417,-0.0373628189514417,-0.322845355055788,-120.14592,48.82292,n.a.
"3065",2226,best_aic,1,0.757187779440036,1.1348165824244,-0.18033595599434,-0.18033595599434,-0.246666092508158,-120.69177,48.32958,n.a.
"3066",2226,best_bic,1,0.66332495807108,1.15276733217416,-0.177427846405651,-0.177427846405651,-0.265698859825304,-120.69177,48.32958,n.a.
"3067",2229,best_aic,1,0.33166247903554,1.41945937065146,0.0132005787518505,0.0132005787518505,-0.182629054881429,-110.44111,43.83806,n.a.
"3068",2229,best_bic,1,0.2,1.43114436288459,0.00413848977773358,0.00413848977773358,-0.196648701403903,-110.44111,43.83806,n.a.
"3069",2229,best_rmse,1,0.757187779440036,1.41434161763028,0.0236066831945847,0.0236066831945847,-0.163094628305107,-110.44111,43.83806,n.a.
"3070",2230,best_aic,1,0.2,1.20536679329809,0.0186921529697125,0.0186921529697125,-0.130880996907183,-110.70409,43.45215,n.a.
"3071",2230,best_bic,1,0.577350269189626,1.19832978316287,0.0297571787750596,0.0297571787750596,-0.119344258359955,-110.70409,43.45215,n.a.
"3072",2230,best_rmse,1,0.33166247903554,1.21774139316456,0.0290496887127713,0.0290496887127713,-0.117987638516335,-110.70409,43.45215,n.a.
"3073",2232,best_aic,2,0.791622805802528,0.662469977249442,0.113075764885843,0.113075764885843,0.181997730265416,-113.98361,42.16583,n.a.
"3074",2232,best_bic,2,0.888819441731559,0.674691247466558,0.113714343870076,0.113714343870076,0.169978929751448,-113.98361,42.16583,n.a.
"3075",2232,best_rmse,2,0.888819441731559,0.635731746641278,0.113708540709754,0.113708540709754,0.195583117317562,-113.98361,42.16583,n.a.
"3076",2233,best_bic,1,0.408248290463863,1.51988806214277,0.164270775584641,0.164270775584641,0.081126605658542,-115.67453,41.93324,n.a.
"3077",2234,best_aic,1,0.768114574786861,1.0563365285378,0.100604051493813,0.100604051493813,0.0239356666603001,-115.62222,44.08528,n.a.
"3078",2234,best_bic,1,0.577350269189626,1.07249827190512,0.0774559829094382,0.0774559829094382,0.000657181078018128,-115.62222,44.08528,n.a.
"3079",2234,best_rmse,1,0.678232998312527,1.05512077151651,0.10570363713563,0.10570363713563,0.0253321753681701,-115.62222,44.08528,n.a.
"3080",2236,best_bic,1,0.4,1.16698904889393,0.141110792711744,0.141110792711744,0.0416323174353375,-115.725,44.98694,n.a.
"3081",2238,best_aic,1,0.77028133388609,1.18940994212413,0.0914626580844375,0.0914626580844375,-0.0202964736584811,-117.72659,45.61987,n.a.
"3082",2238,best_bic,1,0.2,1.16961936573702,0.109179480220603,0.109179480220603,-0.00803439122568967,-117.72659,45.61987,n.a.
"3083",2238,best_rmse,1,0.816496580927726,1.18408245626851,0.0943055502741125,0.0943055502741125,-0.0147350089916859,-117.72659,45.61987,n.a.
"3084",224,best_aic,2,0.66332495807108,1.07893987585998,0.0326719094472681,0.0326719094472681,-0.0436230854587986,-64.58083344,50.68582916,n.a.
"3085",224,best_bic,1,0.374165738677394,1.08329551141312,0.0359314850157358,0.0359314850157358,-0.0426258523355441,-64.58083344,50.68582916,n.a.
"3086",224,best_rmse,2,0.862167810425171,1.09021004822357,0.0343755411008508,0.0343755411008508,-0.0478557979279873,-64.58083344,50.68582916,n.a.
"3087",2240,best_aic,3,0.489897948556636,1.06441299523296,0.24365707895349,0.24365707895349,0.181941840557955,-115.97667,46.08639,n.a.
"3088",2240,best_bic,2,0.439696865275764,1.05448472496641,0.241601504513963,0.241601504513963,0.175638446815342,-115.97667,46.08639,n.a.
"3089",2241,best_aic,1,0.5,1.07778474624973,0.162188261342458,0.162188261342458,0.0695375965724492,-116.2575,46.47833,n.a.
"3090",2241,best_bic,1,0.577350269189626,1.08419708210771,0.169607173765723,0.169607173765723,0.0773807375113036,-116.2575,46.47833,n.a.
"3091",2241,best_rmse,1,0.5,1.07328279135886,0.180007581983105,0.180007581983105,0.090087400479992,-116.2575,46.47833,n.a.
"3092",2242,best_bic,1,0.866025403784439,1.00031189016098,0.137872355203279,0.137872355203279,0.0525958080627224,-115.6207,46.84047,n.a.
"3093",2243,best_aic,2,0.577350269189626,1.01554343792135,0.335217750547778,0.335217750547778,0.322180082931394,-118.32329,45.71958,n.a.
"3094",2243,best_bic,2,0.781024967590665,1.0178581093213,0.335216543007616,0.335216543007616,0.316063604390575,-118.32329,45.71958,n.a.
"3095",2243,best_rmse,2,0.556776436283002,1.00980411922338,0.345089906877593,0.345089906877593,0.327189902434366,-118.32329,45.71958,n.a.
"3096",2244,best_bic,2,0.577350269189626,0.713099453070578,0.246306111650569,0.246306111650569,0.315464800190628,-121.6334,44.75039,n.a.
"3097",2245,best_aic,2,0.435889894354067,1.03226241215058,0.266848561534127,0.266848561534127,0.333670114300378,-121.39423,44.95873,n.a.
"3098",2245,best_bic,2,0.33166247903554,1.07125687487129,0.261907815382657,0.261907815382657,0.306183645012939,-121.39423,44.95873,n.a.
"3099",2245,best_rmse,2,0.408248290463863,0.98965022418735,0.284887280910323,0.284887280910323,0.352001797081393,-121.39423,44.95873,n.a.
"3100",2246,best_aic,3,0.408248290463863,0.635826101449624,0.59848839279622,0.59848839279622,0.639119550640335,-122.13731,45.39956,n.a.
"3101",2246,best_bic,3,0.435889894354067,0.624458938999579,0.607235692516978,0.607235692516978,0.636568163617644,-122.13731,45.39956,n.a.
"3102",2247,best_aic,3,0.435889894354067,0.941999168318425,0.59852274519455,0.59852274519455,0.66115205997785,-121.89147,45.45262,n.a.
"3103",2247,best_bic,3,0.276887462097269,0.931095856671705,0.607374821161464,0.607374821161464,0.661944477930756,-121.89147,45.45262,n.a.
"3104",2247,best_rmse,3,0,0.934572774873262,0.602925532427421,0.602925532427421,0.663862853324349,-121.89147,45.45262,n.a.
"3105",2248,best_aic,2,0.506622805119022,0.726814284874932,0.678500233068761,0.678500233068761,0.714807638158733,-122.02564,45.48012,n.a.
"3106",2248,best_bic,2,0.33166247903554,0.736375829105708,0.67443210107304,0.67443210107304,0.710821800039954,-122.02564,45.48012,n.a.
"3107",2248,best_rmse,3,0.458257569495584,0.733120315658231,0.676214507805388,0.676214507805388,0.707445634365805,-122.02564,45.48012,n.a.
"3108",2249,best_aic,2,0.509901951359279,0.744132280529334,0.659979795739702,0.659979795739702,0.693690374984013,-122.03592,45.49429,n.a.
"3109",2249,best_bic,2,0.435889894354067,0.738738743737943,0.660754788543993,0.660754788543993,0.700079637019264,-122.03592,45.49429,n.a.
"3110",2249,best_rmse,3,0.5,0.737821455987295,0.665236527001851,0.665236527001851,0.698723364657896,-122.03592,45.49429,n.a.
"3111",2251,best_aic,3,0.489897948556636,0.674923255267764,0.676551444560113,0.676551444560113,0.709816227522717,-122.17148,45.4154,n.a.
"3112",2251,best_bic,2,0.476095228569523,0.675472797575187,0.677894468384326,0.677894468384326,0.709752731528814,-122.17148,45.4154,n.a.
"3113",2251,best_rmse,3,0.476095228569523,0.680060807913217,0.675272197286107,0.675272197286107,0.706830201934804,-122.17148,45.4154,n.a.
"3114",2252,best_aic,3,0.489897948556636,0.958713431242324,0.636211714051696,0.636211714051696,0.641460240210678,-122.8734,43.73596,n.a.
"3115",2252,best_bic,2,0.506622805119022,0.965972793744991,0.631573620418796,0.631573620418796,0.644482549759473,-122.8734,43.73596,n.a.
"3116",2252,best_rmse,3,0.458257569495584,0.960356466608835,0.636412560894188,0.636412560894188,0.641376632392775,-122.8734,43.73596,n.a.
"3117",2255,best_aic,2,0.509901951359279,0.825677491501838,0.711415396353478,0.711415396353478,0.70383429373672,-123.42621,44.04984,n.a.
"3118",2255,best_bic,2,0.276887462097269,0.850184058369085,0.703368550271924,0.703368550271924,0.695672181777092,-123.42621,44.04984,n.a.
"3119",2255,best_rmse,3,0.506622805119022,0.822468533153285,0.713657054978153,0.713657054978153,0.711167166343671,-123.42621,44.04984,n.a.
"3120",2256,best_aic,2,0.509901951359279,0.793728884052651,0.673685041364036,0.673685041364036,0.705370909882082,-122.57897,44.79151,n.a.
"3121",2256,best_bic,2,0.33166247903554,0.798228591002147,0.673161656427634,0.673161656427634,0.703999750544778,-122.57897,44.79151,n.a.
"3122",2257,best_aic,3,0.489897948556636,0.755985885595118,0.687485901259592,0.687485901259592,0.691075569821516,-122.49758,44.39179,n.a.
"3123",2257,best_bic,2,0.5,0.765426069740963,0.681187405008579,0.681187405008579,0.689139122458558,-122.49758,44.39179,n.a.
"3124",2257,best_rmse,3,0.435889894354067,0.762696565123441,0.678354619761154,0.678354619761154,0.6874310359608,-122.49758,44.39179,n.a.
"3125",2258,best_aic,2,0.509901951359279,0.831871672822371,0.685790358899014,0.685790358899014,0.687237454739337,-122.43591,44.54012,n.a.
"3126",2258,best_bic,2,0.408248290463863,0.830409442497255,0.687148761349289,0.687148761349289,0.686287578360365,-122.43591,44.54012,n.a.
"3127",2259,best_aic,1,0.577350269189626,0.812460186029999,0.673564826437804,0.673564826437804,0.674332641795255,-122.62314,44.37235,n.a.
"3128",2259,best_bic,1,0.439696865275764,0.806522726669378,0.679507932341553,0.679507932341553,0.679513129028786,-122.62314,44.37235,n.a.
"3129",2259,best_rmse,1,0.816496580927726,0.818750175114363,0.669760610524447,0.669760610524447,0.674759557898035,-122.62314,44.37235,n.a.
"3130",226,best_aic,1,0.768114574786861,1.09317632536022,0.0442293828034949,0.0442293828034949,0.16242958685703,-96.28302765,51.10128021,n.a.
"3131",226,best_bic,1,0.5,1.05994826007644,0.0794869427235417,0.0794869427235417,0.161456816926335,-96.28302765,51.10128021,n.a.
"3132",226,best_rmse,1,0.925562891794321,1.10931436231449,0.0342589268120533,0.0342589268120533,0.134774288356656,-96.28302765,51.10128021,n.a.
"3133",2260,best_aic,2,0.476095228569523,0.646913988674939,0.571793746634524,0.571793746634524,0.626052363463871,-121.9987,46.07567,n.a.
"3134",2260,best_bic,2,0.509901951359279,0.624432844691154,0.582349005312754,0.582349005312754,0.63505090623631,-121.9987,46.07567,n.a.
"3135",2260,best_rmse,3,0.5,0.609160067122569,0.606180260724567,0.606180260724567,0.645679661553913,-121.9987,46.07567,n.a.
"3136",2261,best_aic,3,0.5,0.623239204162979,0.740287381253206,0.740287381253206,0.736274309725134,-122.46621,45.83678,n.a.
"3137",2261,best_bic,2,0.506622805119022,0.636384459175326,0.732416247352756,0.732416247352756,0.732229352945374,-122.46621,45.83678,n.a.
"3138",2261,best_rmse,3,0.476095228569523,0.63119684001846,0.735546891019438,0.735546891019438,0.733281864235862,-122.46621,45.83678,n.a.
"3139",2262,best_aic,3,0.439696865275764,0.65371313462768,0.71562880836802,0.71562880836802,0.746016148663733,-122.45956,46.59538,n.a.
"3140",2262,best_bic,2,0.781024967590665,0.643537997653743,0.723457527660417,0.723457527660417,0.749562915234123,-122.45956,46.59538,n.a.
"3141",2262,best_rmse,3,0.58309518948453,0.650574946134523,0.721153498354758,0.721153498354758,0.74502172322475,-122.45956,46.59538,n.a.
"3142",2263,best_aic,2,0.435889894354067,0.612877773217699,0.808459282847331,0.808459282847331,0.783816075617267,-123.7554,45.704,n.a.
"3143",2263,best_bic,2,0,0.609136117746909,0.809510730544919,0.809510730544919,0.785947411022069,-123.7554,45.704,n.a.
"3144",2263,best_rmse,2,0.5,0.612156258138472,0.807905630807687,0.807905630807687,0.784487669665536,-123.7554,45.704,n.a.
"3145",2264,best_aic,3,0.489897948556636,0.740424301388868,0.693927509437752,0.693927509437752,0.749879667719717,-123.5465,45.32428,n.a.
"3146",2264,best_bic,2,0.2,0.744471471562707,0.694109116868391,0.694109116868391,0.748153062341683,-123.5465,45.32428,n.a.
"3147",2264,best_rmse,3,0.435889894354067,0.741055392121719,0.696162706801177,0.696162706801177,0.744097579286038,-123.5465,45.32428,n.a.
"3148",2265,best_aic,3,0.276887462097269,0.633985267605386,0.794087441024766,0.794087441024766,0.823652696755383,-123.88733,44.71512,n.a.
"3149",2265,best_bic,3,0.435889894354067,0.630005202377523,0.796181976032336,0.796181976032336,0.824151430875628,-123.88733,44.71512,n.a.
"3150",2265,best_rmse,3,0.374165738677394,0.634552602578419,0.794623358804955,0.794623358804955,0.827207031404462,-123.88733,44.71512,n.a.
"3151",2266,best_aic,3,0.33166247903554,1.03012937516765,0.695367368383313,0.695367368383313,0.650852377511176,-123.63649,44.2479,n.a.
"3152",2266,best_bic,2,0.707106781186548,1.01472104358359,0.699180276697114,0.699180276697114,0.669056943423161,-123.63649,44.2479,n.a.
"3153",2266,best_rmse,3,0.33166247903554,1.00988704609572,0.696361536499252,0.696361536499252,0.663749150270725,-123.63649,44.2479,n.a.
"3154",2267,best_aic,3,0.489897948556636,0.65500856176845,0.793244600516791,0.793244600516791,0.764582678189553,-123.83178,44.38595,n.a.
"3155",2267,best_bic,2,0.408248290463863,0.656771438374899,0.792916751793753,0.792916751793753,0.76723426903329,-123.83178,44.38595,n.a.
"3156",2267,best_rmse,3,0.458257569495584,0.655380401665825,0.792828235546792,0.792828235546792,0.766748014219277,-123.83178,44.38595,n.a.
"3157",2268,best_aic,2,0.675771164423776,1.44124007901828,0.499037027025148,0.499037027025148,0.474795544820837,-123.12589,42.82318,n.a.
"3158",2268,best_bic,1,0.522812904711937,1.42086454945936,0.515255509962063,0.515255509962063,0.495090740698081,-123.12589,42.82318,n.a.
"3159",2268,best_rmse,2,0.58309518948453,1.40607387224357,0.505588834867909,0.505588834867909,0.48668983310927,-123.12589,42.82318,n.a.
"3160",2269,best_aic,3,0.568624070307733,1.15603135845901,0.669896125766302,0.669896125766302,0.638083588923917,-123.61091,42.804,n.a.
"3161",2269,best_bic,2,0.522812904711937,1.15522235863244,0.668910786040557,0.668910786040557,0.64116818396147,-123.61091,42.804,n.a.
"3162",2269,best_rmse,3,0.2,1.14449597037806,0.671480040835404,0.671480040835404,0.639993042895603,-123.61091,42.804,n.a.
"3163",227,best_aic,2,0.816496580927726,0.788104097654014,0.0836302864052132,0.0836302864052132,0.366638567141487,-93.97019196,50.67699814,n.a.
"3164",227,best_bic,2,0.866025403784439,0.797115407700612,0.0512384624084182,0.0512384624084182,0.348147343467533,-93.97019196,50.67699814,n.a.
"3165",227,best_rmse,2,0.862167810425171,0.802238421074565,0.0751477823926209,0.0751477823926209,0.360937841644546,-93.97019196,50.67699814,n.a.
"3166",2270,best_aic,2,0.408248290463863,0.955181491058589,0.642687018205749,0.642687018205749,0.620874912843812,-122.72894,43.34984,n.a.
"3167",2270,best_bic,2,0.435889894354067,0.958535120566295,0.637316066354433,0.637316066354433,0.623908039575168,-122.72894,43.34984,n.a.
"3168",2270,best_rmse,3,0.5,0.95926637529447,0.641930957348682,0.641930957348682,0.619746046482682,-122.72894,43.34984,n.a.
"3169",2271,best_aic,3,0.435889894354067,0.861329980602645,0.762039817906988,0.762039817906988,0.747014084758693,-124.07065,42.8915,n.a.
"3170",2271,best_bic,2,0.53851648071345,0.862632628611331,0.761934808457485,0.761934808457485,0.75133515309032,-124.07065,42.8915,n.a.
"3171",2271,best_rmse,3,0.276887462097269,0.859882907999734,0.762618146719236,0.762618146719236,0.747727225991174,-124.07065,42.8915,n.a.
"3172",2272,best_aic,2,0.489897948556636,2.02950144876611,0.385386262022003,0.385386262022003,0.320967148754859,-123.07532,42.15401,n.a.
"3173",2272,best_bic,2,0.489897948556636,2.00546134074647,0.378124584046375,0.378124584046375,0.312446684762773,-123.07532,42.15401,n.a.
"3174",2272,best_rmse,3,0.435889894354067,2.01678558548156,0.373896189142468,0.373896189142468,0.309827109274074,-123.07532,42.15401,n.a.
"3175",2273,best_aic,3,0.408248290463863,0.778062206250628,0.778192468671578,0.778192468671578,0.773538798774372,-124.18731,42.12344,n.a.
"3176",2273,best_bic,1,0.711805216802087,0.771015140024997,0.782648709080021,0.782648709080021,0.789174453851339,-124.18731,42.12344,n.a.
"3177",2273,best_rmse,3,0.541602560309064,0.776970417098389,0.779658715989976,0.779658715989976,0.776817935992668,-124.18731,42.12344,n.a.
"3178",2275,best_aic,2,0.675771164423776,3.34541889614817,0.531104157811083,0.531104157811083,0.460701734847483,138.803333,-18.970833,a.u.
"3179",2275,best_bic,2,0.568624070307733,3.38627324633919,0.500303911036694,0.500303911036694,0.455192843088499,138.803333,-18.970833,a.u.
