"","catchment_no","criteria","n_windows","sd_windows","nrmse","r2","nse","kge","longitude","latitude","region"
"1967","1789","best_aic","3","0.5","1.40770205906559","0.548941032244052","0.548941032244052","0.527733591314789","-89.40694","31.70694","NA"
"1968","1789","best_bic","2","0.613731754650732","1.41997491111439","0.547988249855533","0.547988249855533","0.528894783182592","-89.40694","31.70694","NA"
"1969","1789","best_rmse","3","0.2","1.40664446393898","0.550523050666091","0.550523050666091","0.532279750448174","-89.40694","31.70694","NA"
"1970","179","best_aic","3","0.506622805119022","0.969634319843887","0.222163050864039","0.222163050864039","0.254806754853253","-88.7603302","52.30828094","NA"
"1971","179","best_bic","2","0.439696865275764","0.981143010121453","0.218634918432735","0.218634918432735","0.261347043990807","-88.7603302","52.30828094","NA"
"1972","179","best_rmse","3","0.476095228569523","0.973945531322491","0.221414230695423","0.221414230695423","0.256299227840692","-88.7603302","52.30828094","NA"
"1973","1790","best_aic","3","0.374165738677394","1.51218486783325","0.518699905707774","0.518699905707774","0.509237338772961","-89.41472","31.42583","NA"
"1974","1790","best_bic","2","0.458257569495584","1.50744727949888","0.521067257997641","0.521067257997641","0.517233673034723","-89.41472","31.42583","NA"
"1975","1790","best_rmse","3","0.33166247903554","1.52255851716659","0.52112528345638","0.52112528345638","0.519235734971785","-89.41472","31.42583","NA"
"1976","1791","best_aic","3","0.506622805119022","1.88735387032157","0.523299886445307","0.523299886445307","0.524675939900736","-89.01667","31.02528","NA"
"1977","1791","best_bic","3","0.489897948556636","1.85999367987654","0.526284560138447","0.526284560138447","0.531218024725076","-89.01667","31.02528","NA"
"1978","1791","best_rmse","3","0.458257569495584","1.8696845680488","0.523961179479969","0.523961179479969","0.525425790880708","-89.01667","31.02528","NA"
"1979","1792","best_aic","3","0.276887462097269","0.981300264883675","0.618215555664757","0.618215555664757","0.626230778185673","-88.78111","30.73611","NA"
"1980","1792","best_bic","3","0.374165738677394","0.982242905068587","0.616414285025087","0.616414285025087","0.623213982869867","-88.78111","30.73611","NA"
"1981","1792","best_rmse","3","0.2","0.975321392826945","0.621585342264518","0.621585342264518","0.630713271138356","-88.78111","30.73611","NA"
"1982","1793","best_aic","3","0.5","1.06750390439513","0.565739092966972","0.565739092966972","0.559062130653592","-88.45863","30.80908","NA"
"1983","1793","best_bic","3","0.408248290463863","1.05342550920109","0.569356070660399","0.569356070660399","0.554894845759207","-88.45863","30.80908","NA"
"1984","1793","best_rmse","3","0.476095228569523","1.07236000611657","0.561821460227439","0.561821460227439","0.556105547537054","-88.45863","30.80908","NA"
"1985","1794","best_aic","3","0.2","1.51884859352009","0.595618629022351","0.595618629022351","0.582141148732844","-89.12194","30.55861","NA"
"1986","1794","best_bic","2","0.5","1.53017598883419","0.601014751686881","0.601014751686881","0.587201103577155","-89.12194","30.55861","NA"
"1987","1794","best_rmse","3","0.2","1.50427171461815","0.594760126319818","0.594760126319818","0.586499503566537","-89.12194","30.55861","NA"
"1988","1795","best_aic","3","0.489897948556636","1.27814632412406","0.60433608097482","0.60433608097482","0.603198566698447","-89.27444","30.48361","NA"
"1989","1795","best_bic","2","0.408248290463863","1.2555367550009","0.60929544453097","0.60929544453097","0.610964140066378","-89.27444","30.48361","NA"
"1990","1795","best_rmse","3","0.33166247903554","1.33078100695937","0.595108635307718","0.595108635307718","0.586801720790447","-89.27444","30.48361","NA"
"1991","1796","best_aic","2","0.276887462097269","1.08524839348344","0.261773458842336","0.261773458842336","0.359735273605119","-78.19807","41.96173","NA"
"1992","1796","best_bic","2","0","1.08157922804137","0.266285056523064","0.266285056523064","0.363008893512398","-78.19807","41.96173","NA"
"1993","1796","best_rmse","3","0.435889894354067","1.08419187655141","0.263818394095901","0.263818394095901","0.364089132247204","-78.19807","41.96173","NA"
"1994","1797","best_aic","2","0.506622805119022","0.97302190667466","0.344974484915444","0.344974484915444","0.425548028864373","-78.71864","41.76645","NA"
"1995","1797","best_bic","2","0.374165738677394","0.949313199107083","0.345048074765766","0.345048074765766","0.43810383892848","-78.71864","41.76645","NA"
"1996","1797","best_rmse","3","0.435889894354067","0.965262160763862","0.347106991388033","0.347106991388033","0.426128870694075","-78.71864","41.76645","NA"
"1997","1798","best_aic","3","0.506622805119022","1.05883933642354","0.34504070107774","0.34504070107774","0.419864928425604","-79.31727","41.85256","NA"
"1998","1798","best_bic","2","0.374165738677394","1.05909881297246","0.343491581464572","0.343491581464572","0.421506682207187","-79.31727","41.85256","NA"
"1999","1798","best_rmse","3","0.458257569495584","1.04962760590715","0.351266563623674","0.351266563623674","0.424799657379678","-79.31727","41.85256","NA"
"2000","1799","best_aic","3","0.33166247903554","1.3115037944386","0.296737094213918","0.296737094213918","0.382822747562273","-79.78255","42.01533","NA"
"2001","1799","best_bic","3","0.577350269189626","1.30431699040381","0.296275606580376","0.296275606580376","0.386505817916204","-79.78255","42.01533","NA"
"2002","1799","best_rmse","3","0.276887462097269","1.31548436404362","0.294745469879096","0.294745469879096","0.380059068000671","-79.78255","42.01533","NA"
"2003","180","best_aic","2","0.435889894354067","2.63972019601015","-0.125781359251952","-0.125781359251952","-0.345665075183958","-102.5469437","51.93972015","NA"
"2004","180","best_bic","1","0.509901951359279","2.69011832209344","-0.114235981763817","-0.114235981763817","-0.337051354244594","-102.5469437","51.93972015","NA"
"2005","180","best_rmse","3","0.276887462097269","2.68512361721279","-0.104784203941893","-0.104784203941893","-0.32424486319357","-102.5469437","51.93972015","NA"
"2006","1800","best_aic","2","0.489897948556636","1.0945520605143","0.349675459775901","0.349675459775901","0.404408412531684","-78.57669","41.63117","NA"
"2007","1800","best_bic","2","0.408248290463863","1.07210587408462","0.35115164561046","0.35115164561046","0.420665235357899","-78.57669","41.63117","NA"
"2008","1800","best_rmse","3","0.476095228569523","1.12102327714519","0.344443933204488","0.344443933204488","0.390843256227592","-78.57669","41.63117","NA"
"2009","1803","best_aic","3","0.435889894354067","1.55197674545623","0.340325776490401","0.340325776490401","0.430275640611884","-79.93811","40.52035","NA"
"2010","1803","best_bic","3","0.374165738677394","1.57751709805972","0.336609315265975","0.336609315265975","0.418370844880061","-79.93811","40.52035","NA"
"2011","1803","best_rmse","3","0.374165738677394","1.58263317366997","0.333522673773843","0.333522673773843","0.414918981544105","-79.93811","40.52035","NA"
"2012","1804","best_aic","3","0.33166247903554","1.26374583128381","0.417780535529751","0.417780535529751","0.486217820090304","-79.88173","38.80927","NA"
"2013","1804","best_bic","2","0.435889894354067","1.28299818608786","0.4077433521419","0.4077433521419","0.478741479451527","-79.88173","38.80927","NA"
"2014","1804","best_rmse","3","0.2","1.27223641110769","0.408846283885104","0.408846283885104","0.478911380210997","-79.88173","38.80927","NA"
"2015","1805","best_aic","3","0.476095228569523","0.999513380643049","0.434048391062995","0.434048391062995","0.521013700698254","-79.46838","39.12705","NA"
"2016","1805","best_bic","3","0.5","0.978841068191878","0.442624338916392","0.442624338916392","0.533826176167784","-79.46838","39.12705","NA"
"2017","1805","best_rmse","3","0.458257569495584","1.00443943482242","0.440277847850008","0.440277847850008","0.517606540782541","-79.46838","39.12705","NA"
"2018","1806","best_aic","3","0.408248290463863","0.995879979455453","0.442432921043964","0.442432921043964","0.539501294282462","-79.68117","39.12288","NA"
"2019","1806","best_bic","2","0.506622805119022","0.992415771753467","0.442549362397629","0.442549362397629","0.540938236341878","-79.68117","39.12288","NA"
"2020","1806","best_rmse","3","0.435889894354067","0.986377149142051","0.440737517082798","0.440737517082798","0.548188810114897","-79.68117","39.12288","NA"
"2021","1807","best_aic","3","0.476095228569523","1.01044944316989","0.430681602511656","0.430681602511656","0.541586168342733","-79.70477","39.61564","NA"
"2022","1807","best_bic","2","0.374165738677394","1.02804028768563","0.427278065872117","0.427278065872117","0.529322691765938","-79.70477","39.61564","NA"
"2023","1807","best_rmse","3","0.374165738677394","1.02572374442723","0.436528474039359","0.436528474039359","0.525458984360725","-79.70477","39.61564","NA"
"2024","1808","best_aic","3","0.458257569495584","1.13737571468303","0.354561731947627","0.354561731947627","0.377632340191106","-79.39411","39.65614","NA"
"2025","1808","best_bic","3","0.435889894354067","1.15570676405696","0.349785810686548","0.349785810686548","0.369362671883374","-79.39411","39.65614","NA"
"2026","1808","best_rmse","3","0.276887462097269","1.13936051029596","0.349602568372287","0.349602568372287","0.382898162608794","-79.39411","39.65614","NA"
"2027","1809","best_aic","3","0.476095228569523","1.0771677854303","0.393954393906506","0.393954393906506","0.441508493224657","-79.13639","39.70219","NA"
"2028","1809","best_bic","3","0.5","1.10199132969923","0.383979085735485","0.383979085735485","0.421816602079469","-79.13639","39.70219","NA"
"2029","1809","best_rmse","3","0.489897948556636","1.10488852206","0.385044984146512","0.385044984146512","0.422271220138926","-79.13639","39.70219","NA"
"2030","181","best_aic","3","0.476095228569523","1.87730447917297","-0.000385082319698986","-0.000385082319698986","-0.00386305862001961","-101.0602493","52.15089035","NA"
"2031","181","best_bic","2","0","1.9113726129051","0.022378898350635","0.022378898350635","-0.0112863720687257","-101.0602493","52.15089035","NA"
"2032","181","best_rmse","3","0.276887462097269","1.89399652024651","0.0268099006350281","0.0268099006350281","0.000205114452931681","-101.0602493","52.15089035","NA"
"2033","1810","best_aic","3","0.276887462097269","1.90432343018329","0.294818634784006","0.294818634784006","0.262596772056747","-81.86236","40.36285","NA"
"2034","1810","best_bic","3","0.541602560309064","1.88005889945059","0.296037967998796","0.296037967998796","0.265952582088482","-81.86236","40.36285","NA"
"2035","1810","best_rmse","3","0.374165738677394","1.87001753936218","0.297463764379765","0.297463764379765","0.272789556359714","-81.86236","40.36285","NA"
"2036","1811","best_aic","3","0.435889894354067","1.52731066258851","0.383668605310921","0.383668605310921","0.451926304253321","-82.14792","40.13257","NA"
"2037","1811","best_bic","2","0.489897948556636","1.53653494407329","0.387893390525138","0.387893390525138","0.447497002721917","-82.14792","40.13257","NA"
"2038","1811","best_rmse","3","0.476095228569523","1.52733474782115","0.383904129274153","0.383904129274153","0.451072472943438","-82.14792","40.13257","NA"
"2039","1812","best_aic","3","0.276887462097269","1.64540842444124","0.417701656887892","0.417701656887892","0.48346528934862","-81.8818","39.06369","NA"
"2040","1812","best_bic","3","0.711805216802087","1.6561174302732","0.422284281108894","0.422284281108894","0.485535184370856","-81.8818","39.06369","NA"
"2041","1812","best_rmse","3","0","1.67959637507645","0.413519949502287","0.413519949502287","0.477819273812186","-81.8818","39.06369","NA"
"2042","1813","best_aic","2","0.374165738677394","0.599002244018502","0.639723440399749","0.639723440399749","0.692179866730824","-81.40694","36.39333","NA"
"2043","1813","best_bic","2","0.374165738677394","0.607146883398434","0.624991960398602","0.624991960398602","0.686558756581587","-81.40694","36.39333","NA"
"2044","1813","best_rmse","2","0.476095228569523","0.599801375054861","0.633759509452341","0.633759509452341","0.688311146051534","-81.40694","36.39333","NA"
"2045","1814","best_aic","2","0.435889894354067","0.651197786989349","0.585466949020771","0.585466949020771","0.654287156612559","-80.97897","36.64735","NA"
"2046","1814","best_bic","2","0.435889894354067","0.651335216602136","0.584175529134687","0.584175529134687","0.646028292022886","-80.97897","36.64735","NA"
"2047","1814","best_rmse","2","0.5","0.657331378158126","0.58046962538841","0.58046962538841","0.648164102704561","-80.97897","36.64735","NA"
"2048","1815","best_aic","3","0","0.9501368716377","0.4543830391096","0.4543830391096","0.588749032091945","-80.91924","36.64596","NA"
"2049","1815","best_bic","3","0.553774924194538","0.974123916698402","0.428392151912919","0.428392151912919","0.566470195019189","-80.91924","36.64596","NA"
"2050","1815","best_rmse","3","0","0.968258282870915","0.451140654618229","0.451140654618229","0.581044958023385","-80.91924","36.64596","NA"
"2051","1816","best_aic","2","0.276887462097269","0.850532782292633","0.493430718826023","0.493430718826023","0.542898621154625","-80.55672","37.03763","NA"
"2052","1816","best_bic","2","0.489897948556636","0.848790683966993","0.493154233813852","0.493154233813852","0.545866117655419","-80.55672","37.03763","NA"
"2053","1816","best_rmse","2","0.458257569495584","0.855193304299912","0.490542022345401","0.490542022345401","0.548609434617951","-80.55672","37.03763","NA"
"2054","1817","best_aic","2","0.489897948556636","1.29464824769946","0.344549262674275","0.344549262674275","0.388718346247271","-80.70951","37.26818","NA"
"2055","1817","best_bic","2","0.33166247903554","1.28617581989156","0.345529606857812","0.345529606857812","0.389163067101567","-80.70951","37.26818","NA"
"2056","1817","best_rmse","3","0.476095228569523","1.28553509034128","0.340733518661074","0.340733518661074","0.387908385408709","-80.70951","37.26818","NA"
"2057","1818","best_aic","2","0.506622805119022","1.23368259430261","0.332472870509593","0.332472870509593","0.419749973197873","-79.83312","38.54373","NA"
"2058","1818","best_bic","2","0.506622805119022","1.20124329821962","0.325021682161189","0.325021682161189","0.437831767789399","-79.83312","38.54373","NA"
"2059","1818","best_rmse","3","0.489897948556636","1.25247218088682","0.328519959371118","0.328519959371118","0.407624822876995","-79.83312","38.54373","NA"
"2060","1819","best_aic","3","0.33166247903554","1.27795439112208","0.394202224200819","0.394202224200819","0.453953711385932","-80.13062","38.18595","NA"
"2061","1819","best_bic","2","0.408248290463863","1.27781305602267","0.390765262889065","0.390765262889065","0.459535577606414","-80.13062","38.18595","NA"
"2062","1819","best_rmse","3","0.374165738677394","1.28366075950081","0.399762130795127","0.399762130795127","0.451480415672895","-80.13062","38.18595","NA"
"2063","1820","best_aic","3","0.435889894354067","1.09093706263943","0.409221458125536","0.409221458125536","0.462620821982157","-80.48397","38.379","NA"
"2064","1820","best_bic","3","0.458257569495584","1.09506897748597","0.403609529538193","0.403609529538193","0.46428945886749","-80.48397","38.379","NA"
"2065","1820","best_rmse","3","0.276887462097269","1.08618107380937","0.407309972768343","0.407309972768343","0.466943682236181","-80.48397","38.379","NA"
"2066","1821","best_aic","3","0.408248290463863","1.10935904007465","0.376925933990488","0.376925933990488","0.446639590510974","-80.52648","38.29539","NA"
"2067","1821","best_bic","3","0.435889894354067","1.1240509759196","0.371546742296376","0.371546742296376","0.435521224603061","-80.52648","38.29539","NA"
"2068","1821","best_rmse","3","0.408248290463863","1.11360355171222","0.379316973751042","0.379316973751042","0.445924166169534","-80.52648","38.29539","NA"
"2069","1822","best_aic","3","0.435889894354067","1.13583095759588","0.359704984767901","0.359704984767901","0.412902306437331","-82.28014","37.67316","NA"
"2070","1822","best_bic","2","0.5","1.15374399755607","0.355006380791328","0.355006380791328","0.408133548635433","-82.28014","37.67316","NA"
"2071","1822","best_rmse","3","0.458257569495584","1.14946284008084","0.35719365804932","0.35719365804932","0.4101660421835","-82.28014","37.67316","NA"
"2072","1823","best_aic","3","0.2","2.44786411914206","0.200753663672629","0.200753663672629","0.264465776888888","-83.21574","38.64369","NA"
"2073","1823","best_bic","3","0.408248290463863","2.45044850790703","0.195277428504746","0.195277428504746","0.277432075924302","-83.21574","38.64369","NA"
"2074","1823","best_rmse","3","0.2","2.44822727256834","0.203659899969466","0.203659899969466","0.277372902149352","-83.21574","38.64369","NA"
"2075","1824","best_aic","3","0.757187779440036","1.96705163108204","0.435913601180964","0.435913601180964","0.508714111579794","-83.42102","38.80368","NA"
"2076","1824","best_bic","2","0.934523051258412","1.98480038326183","0.432815869734011","0.432815869734011","0.509678854778048","-83.42102","38.80368","NA"
"2077","1824","best_rmse","3","0.714142842854285","1.95792510076769","0.439363233355089","0.439363233355089","0.511824138846875","-83.42102","38.80368","NA"
"2078","1825","best_aic","1","0.489897948556636","2.25810522412982","0.413837685451203","0.413837685451203","0.467966460607422","-83.92854","38.85813","NA"
