"","IRF_x1"
"1",0.0184192632854177
"2",0.0696769795863865
"3",0.0221641130027443
"4",0.0130919639946945
"5",0.0104813940849059
"6",0.0101718658368344
"7",0.010413510674537
"8",0.00704430117560758
"9",0.0103500251909508
"10",0.00852248815897893
"11",0.00758577850025363
"12",0.00501323960056877
"13",0.00153169431857421
"14",0.0122385899337931
"15",0.00152555684454274
"16",0.00588087058440674
"17",0.00716308043720873
"18",0.00237991156076326
"19",0.0166415548402857
"20",0.00203830114091751
"21",0.00715633521320885
"22",0.00572654569637952
"23",0.00464144555263349
"24",0.00433112389704738
"25",0.00571615637658698
"26",0.00253932857582188
"27",0.00266520367324222
"28",0.00372255014570518
"29",0.00292795728889158
"30",0.00536362691391063
"31",0.00283397142133361
"32",0.00264822571705976
"33",0.00475487490721824
"34",0.0025250111364214
"35",0.0034116553040469
"36",0.00111802361836874
"37",0.00409797234640864
"38",0.0017362068509411
"39",8.59420970284643e-05
"40",0.000817437669663509
"41",0.000784200610952117
"42",0.000915015807282701
"43",0.00160691309834363
"44",0.00184558625700855
"45",0.00202475681294705
"46",0.00307383515119591
"47",0.00249462334532914
"48",0.00300263081742372
"49",0.00465631658750507
"50",0.00888397929864637
"51",0.000670021257558577
"52",0.00179014430875543
"53",0.00107491075107954
"54",0.00306085746042192
"55",0.000944882866122204
"56",0.00147905210763138
"57",0.0031984524202513
"58",0.001741597939582
