"","IRF_x1"
"1",0.00047704067761391
"2",0.00335519798931108
"3",0.0056340884779714
"4",0.0072025143716233
"5",0.00813618350191217
"6",0.00877478251140828
"7",0.00913863803151666
"8",0.00949778577839984
"9",0.00959273521915714
"10",0.00942400861000436
"11",0.00935317852921223
"12",0.0093206918760001
"13",0.00920605444070886
"14",0.00937716692684941
"15",0.00945984956553869
"16",0.00953940069784056
"17",0.00945230860195285
"18",0.00938296130174701
"19",0.00904626339967615
"20",0.00873939069538519
"21",0.00819602032830816
"22",0.00804228870552429
"23",0.00786968638988438
"24",0.00748214741449039
"25",0.00709920973991968
"26",0.00669986206763882
"27",0.00644386258446618
"28",0.00609964216277395
"29",0.00582476645739414
"30",0.00556060067088562
"31",0.0052865276991988
"32",0.00508707251577843
"33",0.00485272209442681
"34",0.004538520133457
"35",0.00428805062040385
"36",0.00406035312005942
"37",0.00367312073130585
"38",0.0034562679557518
"39",0.00309335711198016
"40",0.00306768183436602
"41",0.00262388434456578
"42",0.00237302698328464
"43",0.00220566915268001
"44",0.00197492723096789
"45",0.00174942075689659
"46",0.00160195383244652
"47",0.00146105958600569
"48",0.00128395011754612
"49",0.00134030046135906
"50",0.00127266920773202
"51",0.00128165084074365
"52",0.00103205401626663
"53",0.000892984359661458
"54",0.000612405552924911
"55",0.000354425259607796
"56",0.000205004830217944
"57",4.5746396135114e-05
