"","IRF_x1"
"1",0.00359023408401613
"2",0.0113542112139088
"3",0.0146096115011793
"4",0.0154379487592436
"5",0.0152293833348007
"6",0.0152584571456652
"7",0.015129447675833
"8",0.0151351721605912
"9",0.0145370181927419
"10",0.0140965536463505
"11",0.0138171377373706
"12",0.0133346731883014
"13",0.0130718185681905
"14",0.0125349791096759
"15",0.0118779278476059
"16",0.0110795254700929
"17",0.0105986106106281
"18",0.00989776157342363
"19",0.00964721951803822
"20",0.00941486245946981
"21",0.00924752106851235
"22",0.00916505665771347
"23",0.00888175537654235
"24",0.00850121850742208
"25",0.00809800598912761
"26",0.00757541083433107
"27",0.00711774649166184
"28",0.00698776774582754
"29",0.00667108640030346
"30",0.00624883299456854
"31",0.00580403857111376
"32",0.00545458965342035
"33",0.00501404361408763
"34",0.00444907031487649
"35",0.00417556341284404
"36",0.00382003185102345
"37",0.00334920772710335
"38",0.00313036405004086
"39",0.00261481352356951
"40",0.00208222217698256
"41",0.00157133073519518
"42",0.000952043266008985
"43",0.000664630792576011
"44",0.000762697443530509
"45",0.000486170596604861
"46",5.00948270234907e-05
