"","IRF_x1"
"1",0.0178905456565262
"2",0.0204223933555971
"3",0.00489918450304495
"4",0.00506647391957504
"5",0.00356332009485079
"6",0.00354519394935792
"7",0.00297963692140077
"8",0.00418339472573873
"9",0.00443085811432963
"10",0.00390142407032713
"11",0.00302703315249613
"12",0.00413677641469241
"13",0.00344351429333624
"14",0.00406191171008217
"15",0.00390709175808433
"16",0.00363204066524038
"17",0.00250547810800645
"18",0.00138390508040291
"19",0.00109552517216276
"20",0.00012639022667297
"21",0.000344133326997992
