"","IRF_x1"
"1",0.161303113503546
"2",0.136444683164477
"3",0.0949665168847049
"4",0.0676064090936024
"5",0.0344332232005853
"6",0.0269621693082815
"7",0.0208501254652087
"8",0.0248784963029087
"9",0.0204042772057549
"10",0.0204047335149572
"11",0.0209945755600769
"12",0.014735539936252
"13",0.00939689996840428
"14",0.0216736145047534
"15",0.0162768439985376
"16",0.0086902981609565
"17",0.00993443318511869
"18",0.0145165569913049
"19",0.0157309514317559
"20",0.0135705247793749
"21",0.0119573919933701
"22",0.00811669517131947
"23",0.00839945778067677
"24",0.00933804114280628
"25",0.0113508305689791
"26",0.0100676208430102
"27",0.00880890302490531
"28",0.00763687977555212
"29",0.00554550172569089
"30",0.00375526228597936
"31",0.00509155990692809
"32",0.00542588085772307
"33",0.00591508171595715
"34",0.00988062323034874
"35",0.00906883382533671
"36",0.00729932021897767
"37",0.00723228571956819
"38",0.00995788332232611
"39",0.0100923963341342
"40",0.0133951710483967
"41",0.0119511882442069
"42",0.00676283050526934
"43",0.00496817930802622
"44",0.00442728595827027
"45",0.00641721653608981
"46",0.00476433401267742
"47",0.00556487188387806
"48",0.0104107876902337
"49",0.0104898966017488
"50",0.00912286106126999
"51",0.00832117373798773
"52",0.00885741586848975
"53",0.00706973696289395
"54",0.0037175645440464
"55",0.000155289994749972
"56",0.00478457823868039
"57",0.00763359582543839
"58",0.00522151912599579
"59",0.00377320308271971
"60",0.00361046323035821
"61",0.00305902599327262
"62",0.00480892626427392
"63",0.00223738543394971
"64",0.00495423344400385
"65",0.0201156508922477
"66",0.0115720297456204
"67",0.00679543191979682
"68",0.00686125103788978
"69",0.00688512052578862
