"","IRF_x1"
"1",0.00810492924797074
"2",0.142383707730869
"3",0.107422623161661
"4",0.0459499599136038
"5",0.0330872789571607
"6",0.0274000877718471
"7",0.0197662126330111
"8",0.0167698063336578
"9",0.0156777431018318
"10",0.0139273511587561
"11",0.0145096782777941
"12",0.0132787775987124
"13",0.0105375749656494
"14",0.0066068583245986
"15",0.00696378801617076
"16",0.00579154029203811
"17",0.00386089534379288
"18",0.00238996161202629
"19",0.00369099794816335
"20",0.00191804677478833
"21",0.00494254223712263
"22",0.0053291212121754
"23",0.00513237055218648
"24",0.00150194429771692
"25",0.00356182168406094
"26",0.00173916199197058
