"","IRF_x1"
"1",8.13223819162428e-05
"2",0.0105351810918256
"3",0.0183998492541052
"4",0.00891850437644028
"5",0.00539131797529404
"6",0.00570108577838377
"7",0.00514826279862965
"8",0.00401736612172782
"9",0.00531268849588443
"10",0.00519055980239265
"11",0.00471012042904553
"12",0.00493160022612026
"13",0.00372152725311406
"14",0.00385420016164119
"15",0.00455610504376383
"16",0.00441789767021075
"17",0.00351170568803162
"18",0.00330376531475168
"19",0.00287892230449169
"20",0.00280261120631678
"21",0.00295276496120663
"22",0.00252324568272222
"23",0.00200968891621118
"24",0.00225830152453996
"25",0.0029734219575017
"26",0.00329140026191345
"27",0.00207824872838413
"28",0.0024816168409079
"29",0.00175020605533804
"30",0.00139818403072948
"31",0.00183729572716269
"32",0.00199861729238823
"33",0.00120848681555656
"34",0.000695686546964795
"35",0.00023452520644827
"36",0.000685721906021936
"37",0.000806050124976092
