"","IRF_x1"
"1",0.12192217251021
"2",0.100004378094453
"3",0.0352781890226345
"4",0.0193315180074535
"5",0.0108601494384659
"6",0.00652676478143374
"7",0.0128990929645288
"8",0.00579467172441086
"9",0.00352375203934521
"10",0.00849965671218948
"11",0.00614161570302902
"12",0.0051100672262979
"13",0.00514033748788574
"14",0.00445931466446893
"15",0.00362524178399786
"16",0.00509264089060323
"17",0.00361463964227022
"18",0.00475677205483429
"19",0.00377432746586981
"20",0.00330124512991059
"21",0.00268103505997066
"22",0.00408172942063986
"23",0.00590438271540693
"24",0.00697286374934701
"25",0.00107814451198483
"26",0.00393467104825929
"27",0.00147707654157602
"28",0.0023246888515711
"29",0.00264206566146599
"30",0.00283743957373821
"31",0.000978354794001821
"32",0.00244477814807992
"33",0.00329810085500192
"34",0.00250276596256449
"35",0.00409175667362758
"36",0.0035548945914995
"37",0.00423967858330832
"38",0.00468187475301042
"39",0.00067523747487394
"40",0.00049522866495208
"41",0.00206195285641996
"42",0.00249074675722643
"43",0.00231545985951486
"44",0.00316360173262247
"45",0.00430642761435845
"46",0.00549311941299093
"47",0.00438237556832326
"48",0.002902276802407
"49",0.00222535968164702
"50",0.00412303448744346
"51",0.00480521240620399
"52",0.0047597298039346
"53",0.00410052242067899
"54",0.0019120533466197
"55",0.00314483213619778
"56",0.00557974951643873
"57",0.000870138713897283
"58",0.00200340118360109
"59",0.00240397367354036
"60",0.00209887603790977
"61",0.00168685051950249
"62",0.00442225239190426
"63",0.0022419462725056
"64",0.00614095510926369
"65",0.00308317237083521
"66",0.00268202646584155
"67",0.00311437309684654
"68",0.0015813573594778
"69",0.00467420004177953
"70",0.00503076449931771
"71",0.00131582566196724
"72",0.00460404515856728
"73",0.00400143435117478
"74",0.00252238148424254
"75",0.00444688683207748
"76",0.00358549519275165
"77",0.00419175827180311
"78",0.00425940706329894
"79",0.00366826915862748
"80",0.00136372782535271
"81",0.00145538418838745
"82",0.00363588224125047
"83",0.0106257461639375
"84",0.00028401690221411
"85",0.00162810352085759
"86",0.00400785492438972
"87",0.00376015285760894
"88",0.00486935068139449
"89",0.00145490326027533
"90",0.00238966194732233
"91",0.0034763603822423
"92",0.00179671205243472
"93",0.00195723865182683
"94",0.00629442470872378
"95",0.00218558693291479
"96",0.0008485888324506
"97",0.00190803001991785
"98",0.00054543372946258
"99",0.0020805083179959
"100",0.00842884961805851
"101",0.00279086141933057
