"","IRF_x1"
"1",0.00214145497986166
"2",0.022878694825767
"3",0.0281131307077878
"4",0.0191290369965081
"5",0.0136991176777732
"6",0.00855767593575639
"7",0.00850928573143819
"8",0.00427414982541113
"9",0.00219522480933919
"10",0.00148901618873561
"11",0.000881491910681272
"12",0.000483596779594155
"13",0.00098312912732226
"14",0.00128666541745017
"15",0.00187609104764997
"16",0.00403020315090672
"17",0.00465414464789967
"18",0.00299241970055347
"19",0.0016819875929761
"20",0.00317465732107544
"21",0.00195814592590126
"22",0.00242208079375017
"23",0.00107460006797542
"24",0.00224485119525151
"25",0.0042717219291178
"26",0.00334691512451883
"27",0.00265148544026182
"28",0.00216534548606908
"29",0.00253811499676003
"30",0.00547402796022765
"31",0.00509976096092936
"32",0.00475854067376228
"33",0.00361456018654518
"34",0.00378576689667205
"35",0.00336037749789405
"36",0.0024696844490422
"37",0.00110032471701856
"38",0.000173733327371154
