"","IRF_x1"
"1",0.00262614031389013
"2",0.0127542160163872
"3",0.00911429630590937
"4",0.00273889208680399
"5",0.00335464061154198
"6",0.00362398394308062
"7",0.00475963691523942
"8",0.00190954329632737
"9",0.00250160381983437
"10",0.00593030405209752
"11",0.00522963450093459
"12",0.00421508415364346
"13",0.00242917456277452
"14",0.00211612049828082
"15",0.00143865620364466
"16",0.00206831336011171
"17",0.0017294617916767
"18",0.00185178934800956
"19",0.00159620512040129
"20",0.00278180032112037
"21",0.0020671301370172
"22",0.00254479609052019
"23",2.3485917181557e-05
"24",0.00255322391174729
"25",0.00145482067356742
"26",0.000142980008790031
"27",0.000857480502478999
"28",0.00462609251521195
"29",0.00122213663060668
"30",0.000910144749466606
"31",0.000561808322030701
"32",0.00174093325984095
"33",0.00141800403785662
"34",0.00246793924099441
