"","IRF_x1"
"1",0.398224650926769
"2",0.11759847331998
"3",0.0284825501256253
"4",0.0354042133901003
"5",0.0298369513763266
"6",0.0323869794871194
"7",0.0208840128377267
"8",0.0263197292610605
"9",0.025391095391167
"10",0.00861541589539819
"11",0.0175022933600741
"12",0.0201928914670352
"13",0.0237246044333418
"14",0.0201054204554474
"15",0.0148436981836681
"16",0.0112651126816095
"17",0.022428322746989
"18",0.0144423172101218
"19",0.01158262672321
"20",0.0130098014553586
"21",0.0107487400212767
"22",0.0081873366475824
"23",0.00778951772285989
"24",0.00576212462649968
"25",0.00625474919947085
"26",0.00294247254574247
"27",0.00672061044178234
"28",0.00860999937573402
"29",0.0067945185488935
"30",0.00453981876223501
"31",0.0105593670736526
"32",0.00825418732147188
"33",0.0154248649765344
"34",0.00782947767014697
"35",0.00805130290784391
"36",0.0161365942821673
"37",0.00640672727672385
"38",0.0110620197234953
"39",0.00311261556077141
"40",0.0144726057302612
"41",0.00131124957397498
"42",0.00710570492681415
"43",0.00874464289171427
"44",0.00261689270636375
"45",0.00912856803846137
"46",0.00797295773864966
"47",0.0163866892543591
"48",0.0109210736172389
