"","IRF_x1"
"1",0.215849616732152
"2",0.746594544177445
"3",0.0545190006449887
"4",0.133907043462541
"5",0.0650163261277833
"6",0.0670925009020745
"7",0.0602756150120464
"8",0.0413128406189346
"9",0.0428648738782559
"10",0.0377130335728952
"11",0.0325591452079916
"12",0.0403481633947706
"13",0.0228787099475387
"14",0.0424266389019115
"15",0.032878403660622
"16",0.014194012235983
"17",0.0258818787859304
"18",0.0156874616519838
"19",0.0292818666734841
"20",0.0119848079929498
"21",0.0209676673592616
"22",0.0184019149898157
"23",0.0286952159984834
"24",0.0230292623131006
"25",0.015391814801047
"26",0.031427263856703
"27",0.0159059220637121
"28",0.0238697601356496
"29",0.0194633098852339
"30",0.0112584635759541
"31",0.0229576845049189
"32",0.0135476794909813
"33",0.0117333985433373
"34",0.0148463917029785
"35",0.0165374571091836
"36",0.0120930383238572
"37",0.0166455417463702
"38",0.00239231495581903
"39",0.0075845075271755
"40",0.0178615139569926
"41",0.0208588398446003
"42",0.0120868500469852
"43",0.00841199277224008
"44",0.0193100191357803
"45",0.000660966150509465
"46",0.00239424107918956
"47",0.00932764466801393
"48",0.0111745463451745
"49",0.012792190497063
"50",0.0164798009259949
"51",0.00322385631644947
"52",0.0198600149911935
