"","IRF_x1"
"1",0.383994035440747
"2",0.181075096566706
"3",0.0319710763255645
"4",0.038556242839809
"5",0.0387108740267159
"6",0.0282419790564414
"7",0.02778228680415
"8",0.0294993304754125
"9",0.0259506587166103
"10",0.0265830069375099
"11",0.0182876050961917
"12",0.0203783826136171
"13",0.0241946749865733
"14",0.0168667646956679
"15",0.0175800563427261
"16",0.0164952472261635
"17",0.0168186201436491
"18",0.0112446766649403
"19",0.0143736580104194
"20",0.0148187000075084
"21",0.0141884444224095
"22",0.00947125692898559
"23",0.015066786619101
"24",0.00911637000072022
"25",0.0122825167274973
"26",0.0151517512559517
"27",0.0148433308503944
"28",0.00734580062849469
"29",0.013911431783244
"30",0.0102250032448009
"31",0.00703513580595615
"32",0.0096453896338291
"33",0.012419955499518
"34",0.00991444051266276
"35",0.00625890295044296
"36",0.011397664602553
"37",0.010201294435544
"38",0.008184766116559
"39",0.0068441509675008
"40",0.0077914325145535
"41",0.0121857648407557
"42",0.00523242575536281
"43",0.010394566642872
"44",0.00750531799901774
"45",0.00936245454644241
"46",0.00646610488478426
"47",0.00514311872522354
"48",0.0078994468928419
"49",0.000211921128839452
"50",0.00906791999612962
"51",0.00701601409938022
"52",0.0117185385716158
"53",0.00716982720661367
"54",0.00825480825786728
"55",0.00599565884599229
"56",0.00733065971601437
"57",0.00892514262478199
"58",0.0079784383107441
"59",0.00641991732220219
"60",0.00582777771071079
"61",0.00848367162553603
"62",0.00197095539861694
"63",0.0105033380563134
"64",0.00450217757361141
"65",0.0122342349081942
"66",0.00629681056502424
"67",0.00968017019803973
"68",0.0045377601728809
"69",0.00447820514224394
"70",0.0029879608313366
"71",0.00747425163905952
"72",0.00420725278492481
"73",0.00424353385945814
"74",0.0051161087796536
"75",0.00645250511735783
"76",0.0048988760793659
"77",0.00915055334903184
"78",0.0021265014218254
"79",0.0104292317537303
"80",0.00384514616011691
"81",0.00884696356157697
"82",0.0103704122051114
