"","IRF_x1"
"1",0.14368183357219
"2",0.319133848863236
"3",0.0859589125805503
"4",0.0761618365898559
"5",0.0476320405487692
"6",0.035426276112937
"7",0.0309029805617941
"8",0.0402705420470366
"9",0.0247857851278912
"10",0.0171071063927918
"11",0.0193199436829516
"12",0.0213097755753312
"13",0.0137392029897189
"14",0.0139735512685876
"15",0.0119638473301556
"16",0.0157894528586771
"17",0.0110639340956575
"18",0.0149347741879863
"19",0.00978209236624795
"20",0.0093236999886693
"21",0.0210581910739641
"22",0.0132513379728512
"23",0.0146233282064152
"24",0.00579174860879981
"25",0.00580314155096873
"26",0.0120204998212253
"27",0.00579899446600837
"28",0.00674945886826019
"29",0.0113512731334517
"30",0.00783712994286836
"31",0.00824551303855521
"32",0.0138906936375819
"33",0.00849997848705707
"34",0.0138496063143011
"35",0.00881721641602727
"36",0.0132504713507722
"37",0.00204078659151913
"38",0.00285752470998438
"39",0.0046774381211508
"40",0.00685023264915738
"41",0.00886225255886197
"42",0.00954659261768546
"43",0.00972912632782725
"44",0.00363726621232436
"45",0.00279607563652782
"46",0.00890357395205776
"47",0.00768996847027055
"48",0.00366332778947696
"49",0.00583059963905916
