"","IRF_x1"
"1",0.0722612208279159
"2",0.131905930663715
"3",0.0824393980879121
"4",0.0490531423406369
"5",0.0347697126049768
"6",0.0243424773206399
"7",0.0230297198967554
"8",0.0200238083174192
"9",0.0179764519717205
"10",0.0159620784862559
"11",0.0155145671229735
"12",0.0143726249888399
"13",0.0113186669001919
"14",0.00814929724493706
"15",0.00969827008425856
"16",0.0132919377107068
"17",0.011390071343686
"18",0.0132944141303181
"19",0.010268151244918
"20",0.0112764266155853
"21",0.0107168284881629
"22",0.0128611629949983
"23",0.0106480138410849
"24",0.00779733074604902
"25",0.0123140288302976
"26",0.012222657866912
"27",0.0102206655035371
"28",0.0103247445238283
"29",0.0136098865071388
"30",0.0146909031068767
"31",0.0130460578847558
"32",0.00763442707303478
"33",0.00629339539197706
"34",0.00669905758413883
"35",0.00740287105015181
"36",0.00618135930094407
"37",0.00384348256083709
"38",0.00507414912423472
"39",0.00770714253653659
"40",0.0106516459805893
"41",0.00936793800593388
"42",0.0099573425899288
"43",0.00939100089719508
"44",0.0150230173153889
"45",0.00901623378959244
"46",0.00755661710529086
"47",0.0103390821815293
"48",0.00630861547343273
"49",0.00791604098503373
"50",0.00546532833817907
"51",0.00940047647126747
"52",0.00702236708284661
"53",0.00483653744520825
"54",0.00730367882070685
"55",0.00987033420498292
"56",0.00763947318771558
"57",0.00761013575242586
"58",0.00543854493095945
"59",0.00720587544552536
"60",0.00570167402719293
"61",0.00404186340856214
"62",0.00484467294399014
"63",0.00495001277991708
"64",0.00587204770628023
"65",0.00670676093643739
"66",0.00649533885069222
"67",0.00779946336938635
"68",0.00880745206830389
"69",0.0103049737031433
"70",0.00644901474746607
"71",0.00654228407202884
"72",0.00409532522483058
"73",0.0049415608737609
"74",0.00865247420004271
"75",0.00471764089374192
"76",0.00810179322337771
"77",0.010539983208793
"78",0.00718541610088288
"79",0.00557092342757354
"80",0.00727305176810771
"81",0.00739346208445275
"82",0.00979236419923559
"83",0.00725468971202925
"84",0.00918915591766633
"85",0.00604013986816119
"86",0.0112776859364438
"87",0.010077081886402
"88",0.0106182528757538
"89",0.00723577791394418
"90",0.00665861359729284
"91",0.00965619461020538
"92",0.0081072590503519
"93",0.00578281106097236
"94",0.00834221271686237
"95",0.00839509248273086
"96",0.0123608068377351
"97",0.0120714145879361
"98",0.00648894695599071
"99",0.00676260216929964
"100",0.00758204008204376
"101",0.00773822174422756
