"","IRF_x1"
"1",0.0024010852686692
"2",0.0055633428460689
"3",0.0039039924459232
"4",0.00304279322996456
"5",0.00254071504567906
"6",0.0025804050158623
"7",0.00238634065534002
"8",0.00220565650248816
"9",0.00183454768988044
"10",0.00216807345766086
"11",0.00282687752732124
"12",0.00183076003759816
"13",0.00226494849115606
"14",0.00235235936164544
"15",0.00205543063944782
"16",0.0018623808429847
"17",0.00136984798158376
"18",0.00172377214063217
"19",0.00229029382537049
"20",0.00136188513655819
"21",0.00178934139264762
"22",0.00182586192379671
"23",0.00351664277487613
"24",0.00239922361238648
"25",0.00186810156658812
"26",0.00232516816313279
"27",0.00198152894654323
"28",0.00176572222883646
"29",0.00167013120791786
"30",0.00173691786283134
"31",0.00196650898974615
"32",0.00212579631784833
"33",0.00205016304384981
"34",0.00182290433134813
"35",0.00187095219511067
"36",0.00279594138157352
"37",0.00178449568389587
"38",0.00223765779975549
"39",0.00229593877284529
"40",0.00209212146658488
"41",0.00169536094611402
"42",0.00157520318593027
"43",0.00161511897482616
"44",0.00134141972490925
"45",0.0023137323285099
"46",0.00251105417715526
"47",0.00231490942876034
"48",0.00215306359461672
"49",0.00210738213047237
"50",0.00216901949047326
"51",0.00229996324666287
"52",0.00216411800946618
"53",0.00219751302720148
"54",0.00261148451307305
"55",0.00284485023526129
"56",0.00300246900445348
"57",0.00323397298073525
"58",0.00285144041619916
"59",0.00257030242228489
"60",0.00254356044829323
"61",0.0021994370649512
"62",0.00236489777337332
"63",0.00214410585058549
"64",0.00273436746162416
"65",0.00226525113032231
"66",0.00262108508649545
"67",0.0030649127089704
"68",0.00367330628463001
"69",0.00313600045324018
"70",0.00478671006242836
"71",0.0050336212326063
"72",0.00587733225836288
"73",0.00474895604844652
"74",0.00545164556463776
"75",0.0049198880860191
"76",0.00458798561789321
"77",0.00437864569029455
"78",0.0042967739039937
"79",0.00435591101736442
"80",0.00422297919753951
"81",0.00436688320638625
"82",0.00433208912495313
"83",0.00447733401034604
"84",0.0043619049407618
"85",0.0053134560966707
"86",0.00532819759055011
"87",0.00517508146970806
"88",0.00555168193294417
"89",0.00575187463535439
"90",0.00538581979354717
"91",0.0053179133848466
"92",0.00618952103971372
"93",0.00620673858113228
"94",0.00619803314841981
"95",0.00592854893700277
"96",0.00638071077216391
"97",0.00670595167177431
"98",0.00719791264235402
"99",0.00737835834257149
"100",0.0101086225036366
"101",0.00995248577979655
