"","IRF_x1"
"1",0.327480518654181
"2",0.0700577551249341
"3",0.0282143324487492
"4",0.0285793638436626
"5",0.0173832081685315
"6",0.0230175137817322
"7",0.0102816943386627
"8",0.0174303454373146
"9",0.00681606357297563
"10",0.00348561574607889
"11",0.00636435484662359
"12",0.0077206900590836
"13",0.0066766905849118
"14",0.00631376799684124
"15",0.00593616175905151
"16",0.00221391529967118
"17",0.00595248916346502
"18",0.00305277272549269
"19",0.00189299131677822
"20",0.00414740548772671
"21",0.000238811995472286
