"","IRF_x1"
"1",0.164055903811656
"2",0.283654621371355
"3",0.0560974070351414
"4",0.0535707988026455
"5",0.0350518137200589
"6",0.0321767675488308
"7",0.0269441591544562
"8",0.0157390832598602
"9",0.0212963017756782
"10",0.024223465252627
"11",0.0171456518385428
"12",0.0189841616530983
"13",0.0196507742294714
"14",0.0122407026643203
"15",0.0154388844642341
"16",0.0188742845683207
"17",0.0178020423507317
"18",0.00319401649165301
"19",0.00463290993053883
"20",0.0105711205455553
"21",0.00471120034804864
"22",0.0108753958948004
"23",0.00564766981611065
"24",0.00503562190370419
"25",0.0101329687757311
"26",0.00497593211982189
"27",0.00521921553681632
"28",0.0101925845625459
"29",0.00733228800403738
"30",0.013776974471044
"31",0.00891264948114293
"32",0.00988980634445972
"33",0.0111804297576344
"34",0.0034779784033126
"35",0.0121317091919056
"36",0.00890921592468654
"37",0.00528344224630305
"38",0.0105044431660488
"39",0.00605367397775516
"40",0.00476797491962665
"41",0.0102609231529002
"42",0.00265757799277405
"43",0.0114494795076557
"44",0.00204554884365731
"45",0.00758482801550748
"46",0.0108990891034411
"47",0.00582627479594564
"48",0.00482530074248264
"49",0.00748313675006312
"50",0.0132010272696667
"51",0.0072002124974781
"52",0.014964158833202
"53",0.00873379791892105
"54",0.0120648768802482
"55",0.0128344834667646
"56",0.00501201595026063
"57",0.0130571915072265
"58",0.0169220343746522
"59",0.0144255186899962
"60",0.0110922167867323
"61",0.00640279089210055
"62",0.0112687204407262
"63",0.0118092029673379
"64",0.0131559017232257
"65",0.0141505449611648
"66",0.0106504708319416
"67",0.0170119825063681
"68",0.0162563467477076
"69",0.0145204365026181
"70",0.011000767341219
"71",0.016621696195146
"72",0.0185304022108709
"73",0.0118165762416113
"74",0.0174093989625584
"75",0.0183250296063089
"76",0.0219082604284101
"77",0.0179744901685866
"78",0.024160811781674
"79",0.0226434267628987
"80",0.0168702781217519
"81",0.0179076343203396
"82",0.0208391050041397
"83",0.0165114046053384
"84",0.0167796089583302
"85",0.0195336752656151
"86",0.0219660129860322
"87",0.0185837859764342
"88",0.020731467752035
"89",0.023397878650103
"90",0.0166813250366743
"91",0.0284089877616149
"92",0.0190775652572532
"93",0.0257765177672652
"94",0.0221225552441041
"95",0.0199980395964265
"96",0.0211560041774786
"97",0.0130660693940864
"98",0.0193139606746335
"99",0.0219801154637772
"100",0.0195010361906427
"101",0.0231867803970127
