"","IRF_x1"
"1",0.000547880714695947
"2",0.00374338235383034
"3",0.00710518404147412
"4",0.00906084197277613
"5",0.0107639193658788
"6",0.0121267378710896
"7",0.0129326157011099
"8",0.0133461725860758
"9",0.0134916612020907
"10",0.0133275719694369
"11",0.0127644718982998
"12",0.0120200530936558
"13",0.0112128418516511
"14",0.0104713931301491
"15",0.00961556128048011
"16",0.00879949827188813
"17",0.00815395733706245
"18",0.00752243078943041
"19",0.00688663529637819
"20",0.00616881585975581
"21",0.00547220231930991
"22",0.00477206299092927
"23",0.00411918827116898
"24",0.00358785480681387
"25",0.00300029718748287
"26",0.00262106690509905
"27",0.00233624589751354
"28",0.00213279428455854
"29",0.00182103299185299
"30",0.00153293894641075
"31",0.00140385621644058
"32",0.00126731459893699
"33",0.00119385496713585
"34",0.00116996934375989
"35",0.00113799739487714
"36",0.00116266253242426
"37",0.00118871727123134
"38",0.00116463045482863
"39",0.0010574588670478
"40",0.000860679608282272
"41",0.000646609424585907
"42",0.000483904880940424
"43",0.000304096742631199
"44",0.000149110847854762
"45",0.000108948937299797
"46",6.23714821754341e-05
"47",0.000102209458083967
"48",0.000336677900675287
"49",0.000538168951676632
"50",0.000681799481475124
"51",0.000686431182255779
"52",0.000576033652731668
"53",0.000493282693672401
