"","IRF_x1"
"1",0.000247792221830761
"2",0.00228827595528088
"3",0.00445967480164573
"4",0.00588976554665805
"5",0.00697820749966486
"6",0.00775655608940164
"7",0.00783601140518061
"8",0.00763082976512504
"9",0.00695347872344171
"10",0.00629565560833219
"11",0.00573202684353042
"12",0.00546654108521699
"13",0.00523970089992398
"14",0.00472155239533118
"15",0.00421255176777779
"16",0.00339734181122243
"17",0.00280312645475811
"18",0.0022726441187962
"19",0.00185544979361845
"20",0.00161597938922901
"21",0.0011991191959556
"22",0.000914681314851598
"23",0.000596121437637095
"24",0.000387272233030148
"25",0.000415555105141998
"26",0.000443807363498769
"27",0.000342385446964183
"28",0.000774322170881782
"29",0.00110474007641414
"30",0.00155503900816771
"31",0.00174802025392424
"32",0.00201293416001931
"33",0.00188067724256184
"34",0.00167803552170032
"35",0.00158457453588411
"36",0.00142358154637444
"37",0.00148996043328016
"38",0.00142324480234734
"39",0.00114677091780234
"40",0.00108737345360615
"41",0.00109996723445113
"42",0.00107017243827894
"43",0.00085364256135146
"44",0.000866429278755255
"45",0.000826484146232721
"46",0.00097725113150353
"47",0.00102428083605219
"48",0.000879905758948652
"49",0.000977733388602126
"50",0.00110018035744844
"51",0.00192537165525358
"52",0.00240670482368823
"53",0.00256380220241676
"54",0.00225510173524186
"55",0.00197314621084276
"56",0.00204474449398603
"57",0.00171434013364103
"58",0.00158073328447703
"59",0.00130627975893194
"60",0.0011039604315461
"61",0.000615521282822699
