"","IRF_x1"
"1",0.00507308005056686
"2",0.0166635595675142
"3",0.00456183516346786
"4",0.00151976838576797
"5",0.000960107838749092
"6",0.00153663157607481
"7",0.00121491912327301
"8",0.00184882044552734
"9",0.00246627882603644
"10",0.0022490965813004
"11",0.00196000681735894
"12",0.00163273271654236
"13",0.00175134831649478
"14",0.00227653930696174
"15",0.00142633475427008
"16",0.0019210743351154
"17",0.00164970161719067
"18",0.00153978537821835
"19",0.00159430215293443
"20",0.00206873889642877
"21",0.0012326752636936
"22",0.000943893362392081
"23",0.00079877183679174
"24",0.000868901518720184
"25",0.000372131540154908
"26",0.000685959237312721
"27",0.000533601225704799
"28",0.000603763917522729
"29",0.000863018350308012
"30",0.000787392941830667
"31",0.000182333594950094
