"","IRF_x1"
"1",0.0272815266594032
"2",0.373862608591226
"3",0.178455615226533
"4",0.0608949939242304
"5",0.0383256936753171
"6",0.0338274947900374
"7",0.0240143633524672
"8",0.0163103423435824
"9",0.0116547575483069
"10",0.0160750072136025
"11",0.0147972043828724
"12",0.0145568275659336
"13",0.013390540541669
"14",0.0117857232330787
"15",0.0135790112280916
"16",0.0122021047152315
"17",0.0118510258498438
"18",0.0109199554786921
"19",0.0128167113165741
"20",0.00668370598120936
"21",0.0131199063825464
"22",0.00981678718029103
"23",0.0113171127343557
"24",0.00433313177815394
"25",0.0124787043115871
"26",0.0124496206793508
"27",0.00721522270980591
"28",0.0075758568004778
"29",0.00929688672979946
"30",0.00139891525906577
"31",0.00526350651873491
"32",0.00954526872041752
"33",0.00683271698471761
"34",0.00568285521091891
"35",0.0111856151968265
"36",0.0027360257090677
"37",0.00702945845382103
"38",0.00563914885213642
"39",0.00664988815238954
"40",0.00703142973055022
"41",0.00706351974196616
