"","IRF_x1"
"1",0.0699843284678515
"2",0.0234452367724682
"3",0.00876906410001563
"4",0.0071219827188357
"5",0.00853097420613026
"6",0.00542297007283056
"7",0.00894946085772126
"8",0.0126005710872403
"9",0.00719535527706427
"10",0.00503290879696303
"11",0.00425905110978012
"12",0.00576313862544747
"13",0.00450071478814598
"14",0.00566741038028047
"15",0.00264772223994854
"16",0.00378298184262892
"17",0.00530463839178865
"18",0.0058635275133225
"19",0.00417888336856206
"20",0.00310056751048981
"21",0.00330749874787395
"22",0.00318701641763492
"23",0.00406927020499295
"24",0.00503613792069295
"25",0.0040246183767224
"26",0.00429449944521256
"27",0.00274223920000788
"28",0.00280957800006055
"29",0.00180428505172664
"30",0.00390988924494879
"31",0.00759789487081888
"32",0.00591586278774121
"33",0.00237976820978904
"34",0.006024324965157
"35",0.00380852330350244
"36",0.00583854102734727
"37",0.00462829005713773
"38",0.00433171335484341
"39",0.00448002738114311
"40",0.00243166542249528
"41",0.00419931630100866
"42",0.00347808600304558
"43",0.00446283389663686
"44",0.00824577370286755
"45",0.00251904534565009
"46",0.00109411388100404
"47",0.0022650750128568
"48",0.00125052127787213
"49",0.0016681864689958
"50",0.00205334753623966
"51",0.00054312742007892
"52",0.0018827096628717
"53",0.00221341186601333
"54",0.00205990046223284
"55",0.00448837138571785
"56",0.0027994291861516
"57",0.00125961828907357
"58",0.00847835646677611
"59",0.00298968005800991
"60",0.00522976904313935
"61",0.00208045983800494
"62",0.00219132038491079
"63",0.00158305052413399
"64",0.00194481034640737
"65",0.00367376267801851
"66",0.00376400487949579
"67",0.00723251396535145
"68",0.000319029308313297
"69",0.00108666542839496
"70",0.000617747514679418
"71",0.00136762256926223
"72",0.00116954633332987
"73",0.000700417985901144
"74",0.00394999220186143
"75",0.00218449819526124
"76",0.00155114765456886
"77",0.00205603730562349
"78",0.00239820143295881
"79",0.000938165685636254
"80",0.00281417880024831
"81",0.00552636369264157
"82",0.00161540720616024
"83",0.00160467124645882
"84",0.000408942931181222
"85",0.00202918703233924
"86",0.000868875567349597
"87",0.000615790403889562
"88",0.000974061050015427
"89",0.00144033687032851
"90",0.00161544758405935
"91",0.00187872826202298
"92",0.00129922839762591
"93",0.00154334625712565
"94",0.00173933136465374
"95",0.00339669384812093
"96",0.000673547649117037
"97",0.0027752862432957
"98",0.00110466572314714
"99",0.00198290682403114
"100",0.00225196958858441
"101",0.00179782864081794
