"","IRF_x1"
"1",0.0228968221758931
"2",0.0521894647846552
"3",0.0378611624317288
"4",0.0334900833897424
"5",0.0296053133556024
"6",0.025883438375269
"7",0.0230169727573175
"8",0.0209978714085105
"9",0.0186839545394258
"10",0.0175429549921929
"11",0.0159764746668174
"12",0.0156354973909118
"13",0.0141148028585545
"14",0.0132677601932276
"15",0.0125607357049452
"16",0.0125645275003141
"17",0.0120837980413375
"18",0.0127027737834668
"19",0.0127050649964132
"20",0.0126608830034574
"21",0.0125715329458395
"22",0.0122839445209861
"23",0.0117972453327615
"24",0.0117052819938055
"25",0.0113499338076887
"26",0.0116326170992735
"27",0.0113915187804344
"28",0.010780022069683
"29",0.0111584230433234
"30",0.0113557134973504
"31",0.0108089750732576
"32",0.00990298866052436
"33",0.00948990464718368
"34",0.00997699722671907
"35",0.00970026495298986
"36",0.00892623610820487
"37",0.00865953446883622
"38",0.00867879769984628
"39",0.00908826890093419
"40",0.00934395083375796
"41",0.00896769066366234
"42",0.00936415426974444
"43",0.00966547668565237
"44",0.00878189985242565
"45",0.00853666790616963
"46",0.00812767414599174
"47",0.00781091356264637
"48",0.00764162886706845
"49",0.00726709623589856
"50",0.00746654188226086
"51",0.00753555113069039
"52",0.00783518411292244
"53",0.00734463259140699
"54",0.00827386984618558
"55",0.00797225072478315
"56",0.00780896564139229
"57",0.00770727385070763
"58",0.00855293080834733
"59",0.00885065937675315
"60",0.00790137725808611
"61",0.00781056794453077
"62",0.00755233090886481
"63",0.00754766970882325
"64",0.00684481948846348
"65",0.00640257821480611
"66",0.00689188994057517
"67",0.00666645835332624
"68",0.00625091472892477
"69",0.00676085344485241
"70",0.00649106226647777
"71",0.00611413265035412
"72",0.00662657113484232
"73",0.00684019112204027
"74",0.00707306821731587
"75",0.00717595527517481
"76",0.00634861876231595
"77",0.00620994107808459
"78",0.00592416929906104
"79",0.00548669215049118
"80",0.00542102924824191
"81",0.00696267891406693
"82",0.00629349858282227
"83",0.00560185708684617
"84",0.005775591224976
"85",0.00547853185764137
"86",0.00569730860919665
"87",0.00551775026843828
"88",0.00571233191154778
"89",0.00525564679928495
"90",0.00527218710270301
"91",0.00499070069071558
"92",0.00500556516097246
"93",0.00471230042405455
"94",0.00431546906491693
"95",0.00462255571856384
"96",0.00450831522330365
"97",0.00371647121885804
"98",0.00354065179785994
"99",0.00328547049598391
"100",0.00410918667951454
"101",0.00368635815784982
