"","IRF_x1"
"1",0.0336115295735124
"2",0.075797570245867
"3",0.0382685652348096
"4",0.031182397625838
"5",0.0305964184740123
"6",0.028332651277951
"7",0.0256612436500453
"8",0.0197194958321594
"9",0.0179233673411107
"10",0.0148811823606915
"11",0.012448046135935
"12",0.0160586390426141
"13",0.0102411214354758
"14",0.0110774855566546
"15",0.00820871047331982
"16",0.00987438705089766
"17",0.00863753407058839
"18",0.00941145341556713
"19",0.00771877179474728
"20",0.00698351666065836
"21",0.0075698460585074
"22",0.00848611958238524
"23",0.00777608135737342
"24",0.00751319846760225
"25",0.0040214665158542
"26",0.00527074052341948
"27",0.00816504718036892
"28",0.000923464292978911
"29",0.0158629349125465
"30",0.0070654140900323
"31",0.00549021048233563
"32",0.00428991147843437
"33",0.00547733972512561
"34",0.00379179298418839
"35",0.00359198364819541
"36",0.00289356499633742
"37",0.00252573682918075
"38",0.00271317703185648
"39",0.00275204026238035
"40",0.000493582312807399
"41",0.00233657130856536
"42",0.00292070113275401
"43",0.00178255029199354
"44",0.00169059908405228
"45",0.00105227031108542
