"","IRF_x1"
"1",0.0314857122119979
"2",0.058062724855131
"3",0.0598567753859885
"4",0.062186668174689
"5",0.0487369922502332
"6",0.0368237978085909
"7",0.0228840594049495
"8",0.0154288267331365
"9",0.0142495361135208
"10",0.0140553047264909
"11",0.01317245661721
"12",0.0106886042027356
"13",0.00914287549071489
"14",0.00750736121616692
"15",0.00931305034984137
"16",0.00973427827369858
"17",0.00829935416552934
"18",0.00700155275651281
"19",0.00769911092970081
"20",0.00803371543440879
"21",0.0067760462550716
"22",0.00758336713042062
"23",0.00854503033422382
"24",0.00884091546213664
"25",0.00798641176662
"26",0.00785967330416296
"27",0.00813593396394303
"28",0.00865521399257186
"29",0.00696520881419902
"30",0.00743874047584014
"31",0.00527680643726311
"32",0.00383859393195051
"33",0.00388950103727131
"34",0.00376749404028658
"35",0.00610789580778655
"36",0.00784651140475763
"37",0.00674089386135903
"38",0.00535656294021778
"39",0.00427595605092243
"40",0.00448431104626029
"41",0.00391119915613726
"42",0.00327857670898631
"43",0.00280927925495634
"44",0.00222181566952758
"45",0.00377876180719399
"46",0.00505197329000987
"47",0.00536877244333285
"48",0.00591309175848178
"49",0.00547075622356015
"50",0.00416586318097786
"51",0.00471756986747419
"52",0.00518149296210438
"53",0.00487940422971748
"54",0.00411838721868829
"55",0.00484620575395088
"56",0.00562204185253791
"57",0.00612887294543138
"58",0.00412692068843361
"59",0.00302539219284443
"60",0.00171320265285796
"61",0.00198820828154116
"62",0.00209093228540343
"63",0.00211044702579475
"64",0.00239965276249965
"65",0.00189623269799855
"66",0.00190034553097354
"67",0.00118331459244999
"68",0.00203542369086265
"69",0.00172668869767105
"70",0.00156415877904749
"71",0.00246946484059959
"72",0.00269672487854808
"73",0.00139438806824489
"74",0.00108413698034275
"75",0.00111135324182744
"76",0.00317712917196042
"77",0.00452761104555612
"78",0.00447880525290769
"79",0.00336030919401748
"80",0.00209213286911548
"81",0.00264942088939158
"82",0.00286536338096146
"83",0.0016676793311525
"84",0.000518107958248399
"85",0.00144670004422529
"86",0.00155501673536684
"87",0.00117520716354058
"88",0.00240123074707848
"89",0.00345148203011141
"90",0.00290209413317691
"91",0.00259567433098834
"92",0.00204345594007476
"93",0.00232706105141452
"94",0.00220754400372084
"95",0.00287668261121383
"96",0.00266334371155335
"97",0.00324559335932363
"98",0.00210719005815552
"99",0.00168885942416339
"100",0.00338643413633892
"101",0.00510179003580248
