"","IRF_x1"
"1",0.00173464227595905
"2",0.0104625349012719
"3",0.0110044014500863
"4",0.00588240915798949
"5",0.00577225907090103
"6",0.00357113894400417
"7",0.0027459885574612
"8",0.00288245364374918
"9",0.00324860871740515
"10",0.0029493294666378
"11",0.00211122155062874
"12",0.0018683010455089
"13",0.00245193481035561
"14",0.00259420365915154
"15",0.00196485619052114
"16",0.00193339350449326
"17",0.000930165321299203
"18",0.000170751513646022
"19",0.000233946883754509
"20",0.000387784225085792
"21",0.00100839498521013
"22",0.00121352867918495
"23",0.00122661331618614
"24",0.00106117886438025
"25",0.000872255347272031
"26",0.000526021458548807
