"","IRF_x1"
"1",0.00217451547283188
"2",0.0113343293174588
"3",0.0212585750848236
"4",0.0267479747937839
"5",0.0239698794200946
"6",0.0195816965276745
"7",0.01525477928227
"8",0.0124556074368347
"9",0.0102592023170257
"10",0.00812739646515219
"11",0.00630687104499592
"12",0.0047604068698649
"13",0.00552223552128197
"14",0.00576873288095946
"15",0.00536464119019112
"16",0.00464087088327989
"17",0.0038367397858745
"18",0.00330026647595773
"19",0.00210587324279617
"20",0.00244514715522937
"21",0.00220394208196889
"22",0.00225017336934951
"23",0.00212778258829804
"24",0.00163441306563672
"25",0.00217805394298755
"26",0.00159215514877585
"27",0.00096634817300265
"28",0.00113104386266441
"29",0.000829140322600148
"30",0.000694278646805897
"31",0.000564429375354957
"32",0.00108835846265783
