"","IRF_x1"
"1",0.00296765941698924
"2",0.0541155638480986
"3",0.0690961702691708
"4",0.0382414865510274
"5",0.0204682815202268
"6",0.0119936425260174
"7",0.00673503154279597
"8",0.0112326052269381
"9",0.0122020120809315
"10",0.00719620864831045
"11",0.0113568405800699
"12",0.00504751148147865
"13",0.0034832047094448
"14",0.00495057249547695
"15",0.00356736889809142
"16",0.00349835435833402
"17",0.00213414838775273
"18",0.00255021336921946
"19",0.00567557940683036
"20",0.00721152227765028
"21",0.00664887602466384
"22",0.00219965188957772
"23",0.00142608825153318
"24",0.00365470010293535
"25",0.0021355770099331
"26",0.00336808273008818
"27",0.00272143884722862
"28",0.00117378618888565
"29",0.00276517723824519
"30",0.00247560723669002
"31",0.0033101837544254
"32",0.00136356018703243
"33",0.00109213098454039
