"","IRF_x1"
"1",0.0848010119776662
"2",0.326005659366877
"3",0.188681251353407
"4",0.123331822421873
"5",0.0888903447304007
"6",0.0681003815833127
"7",0.0552221231984728
"8",0.0463336157453328
"9",0.0354734155384992
"10",0.0307973502501534
"11",0.0242329635854233
"12",0.0233462074633786
"13",0.0231818972757882
"14",0.0264675035637996
"15",0.0241846907236658
"16",0.0230562350059959
"17",0.020764296374617
"18",0.0189891991999418
"19",0.0130109502472093
"20",0.0121445152385117
"21",0.00963474169555306
"22",0.00530832743477335
"23",0.0119027527460704
"24",0.00723676186614898
"25",0.0105359065551971
"26",0.0149933922589846
"27",0.0178002289486037
"28",0.0184659082928048
"29",0.0129386794472995
"30",0.0125729498723788
"31",0.0143188508394489
"32",0.0102503225845806
"33",0.00779544901960702
"34",0.012764894995609
"35",0.0106475739692442
"36",0.00785505917422893
"37",0.00909277835139229
"38",0.00815420650096723
"39",0.00457786911080632
"40",0.00863952548087065
"41",0.00832400883774686
"42",0.0112613489533837
"43",0.0111961159625082
"44",0.0103395821549115
"45",0.0141750934904232
"46",0.01310386463372
"47",0.0125066553247596
"48",0.00950232858150666
"49",0.0134044576397588
"50",0.0160596384731157
"51",0.013421089495525
"52",0.00957868017314421
"53",0.0130253488788805
"54",0.0112812795134217
"55",0.00866449456048731
"56",0.0101596469964859
"57",0.010273044666665
"58",0.011046748260365
"59",0.0119705610397853
"60",0.0101941014420594
"61",0.00982994006687665
"62",0.00999766982141994
"63",0.0145145365417877
"64",0.0130610326461014
"65",0.01128548872663
"66",0.0157013750271428
"67",0.0130841943071083
"68",0.0160773128365727
"69",0.0146688663597934
"70",0.0148965653751185
"71",0.012208148641138
"72",0.0119205548681982
"73",0.0149754055252968
"74",0.0180587996471296
"75",0.0177712589483431
"76",0.0171459184711688
"77",0.0171265121509201
"78",0.0197375869286044
"79",0.0117818477014964
"80",0.00720957633479668
"81",0.002861096998055
"82",0.00982359258245613
"83",0.012969803641897
"84",0.0161653054069628
"85",0.0170594279821914
"86",0.0130428709676155
"87",0.0118113806318052
"88",0.0131133743208366
"89",0.0161604638420838
"90",0.0152318856088701
"91",0.0172387477053294
"92",0.0153021519707984
"93",0.0167694808297292
"94",0.0153206702655521
"95",0.014080930554316
"96",0.00852265779287713
"97",0.0122281593633056
"98",0.0122380818571806
"99",0.00943787682245324
"100",0.00830850727127023
"101",0.00658649624356353
