"","IRF_x1"
"1",0.00959517668253119
"2",0.0958504777203617
"3",0.0702171271211247
"4",0.0379369699653364
"5",0.0310993525293056
"6",0.022592025012976
"7",0.0205327464110131
"8",0.0180455301934425
"9",0.0163155336162039
"10",0.0134562838994696
"11",0.0123160574923186
"12",0.0111816087759064
"13",0.0125120015472429
"14",0.0130470592892428
"15",0.0128376224526529
"16",0.0117567222522551
"17",0.0129852425072343
"18",0.0109813789565296
"19",0.00958228684429836
"20",0.00803102140817454
"21",0.00822501750521216
"22",0.00859791275870179
"23",0.00891718567957907
"24",0.0083466357563306
"25",0.00854270830617025
"26",0.00769410754504125
"27",0.00800674644483724
"28",0.00694879612608695
"29",0.00852221561802301
"30",0.0081693301786994
"31",0.00836748394296537
"32",0.00756829036429585
"33",0.00736967443292218
"34",0.00701065342556773
"35",0.00516548388704664
"36",0.00886090749060598
"37",0.00621944601516671
"38",0.00823252562331645
"39",0.00789484031799327
"40",0.00863929624739565
"41",0.00559060103747196
"42",0.00727637261594797
"43",0.00694528824208107
"44",0.00648770657501478
"45",0.00403581759150454
"46",0.00431140038006761
"47",0.00617101241549567
"48",0.0046896314229645
"49",0.00574575899898474
"50",0.00512048083300633
"51",0.00541859885894876
"52",0.00514372755581991
"53",0.00650477172780254
"54",0.00488087311013773
"55",0.00403947500666118
"56",0.00630953396868462
"57",0.00536764905888776
"58",0.00611329165797537
"59",0.00482361542973941
"60",0.00383762587866059
"61",0.00408842310582214
"62",0.00504954478423612
"63",0.00486781795163674
"64",0.00528817280922641
"65",0.0059011506442075
"66",0.00769007388481978
"67",0.00518725263909805
"68",0.00546638798280651
"69",0.00594902883258954
"70",0.00488653087673288
"71",0.0052526178569382
"72",0.00622411318048638
"73",0.00557518996741962
"74",0.00574815892229392
"75",0.00502500346409101
"76",0.0053125674951411
"77",0.00472774038349589
"78",0.00355351840506761
"79",0.00412185923119667
"80",0.00498620281056341
"81",0.00425831329496618
"82",0.00468562000096589
"83",0.00718577403724759
"84",0.00506728939770738
"85",0.00405258353403406
"86",0.00397553376303598
"87",0.00585172349066093
"88",0.00528694895317102
"89",0.00404937106903488
"90",0.00463394970678815
"91",0.00395461602183755
"92",0.00314790155261704
"93",0.00318789544305655
"94",0.00397843314724848
"95",0.00445041669906396
"96",0.00542018032747028
"97",0.00404121810770057
"98",0.00384991728155462
"99",0.001072299512353
"100",0.00314116178808127
"101",0.0020303434945556
