"","IRF_x1"
"1",0.115891127614181
"2",0.123541985509252
"3",0.0462842266773268
"4",0.0488083766577665
"5",0.03443693141415
"6",0.029046814131426
"7",0.0307872462765273
"8",0.0266962185165486
"9",0.0200477281774552
"10",0.0247928469338018
"11",0.0189648141831171
"12",0.0249117407911831
"13",0.021890028533671
"14",0.0175609680215758
"15",0.0222278276274515
"16",0.0199131411332655
"17",0.0132074187325336
"18",0.0189562742248217
"19",0.0156985031179245
"20",0.0234488079062246
"21",0.0174822587597083
"22",0.012804710389961
"23",0.0208193517485264
"24",0.0227976852965739
"25",0.0146159585325837
"26",0.0183982954702002
"27",0.0173611910776797
"28",0.0104893508759854
"29",0.0138555105357552
"30",0.0190700604679419
"31",0.0102728299591476
"32",0.0153716689237516
"33",0.0134851005396921
"34",0.0156565924706248
"35",0.0122368743695647
"36",0.0145716946533133
"37",0.0135487294085661
"38",0.0132876273600073
"39",0.0184166278289196
"40",0.011808249257559
"41",0.00950397393601409
"42",0.0103035160318617
"43",0.0109443029241835
"44",0.00973144643551098
"45",0.00587636905546978
"46",0.00874500414259175
"47",0.00686979063359847
"48",0.010600867933981
"49",0.00507909281753705
"50",0.00552897781417207
"51",0.00514360055262544
"52",0.00895130716067446
"53",0.00318713479662691
"54",0.00606391448586459
"55",0.00417675446907075
"56",0.0061782846690467
"57",0.00770112391824258
"58",0.0121115626025435
"59",0.00594060909620899
"60",0.00609047836067486
"61",0.00843205163297722
"62",0.00950498615655363
"63",0.0112808378780617
"64",0.00402237831215042
"65",0.00844339208164335
"66",0.0125138981293193
"67",0.0105417314013172
"68",0.00616705444920792
"69",0.00550048422121813
"70",0.00842886643498494
"71",0.00876804208209679
"72",0.0105832261719873
"73",0.00638580774381271
"74",0.0082208141527954
"75",0.011810224331572
"76",0.0109685778891455
"77",0.00754868658251797
"78",0.0106838849215104
"79",0.00738109853819029
"80",0.0126087635072033
"81",0.0100289085626917
"82",0.0108305175950505
"83",0.00926165097352141
"84",0.00992356099900702
"85",0.012791201459918
"86",0.00892163609312438
"87",0.0130715315473225
"88",0.00752463809534026
"89",0.0181899163580228
"90",0.00902378083359431
"91",0.0144255687382592
"92",0.0147998695989859
"93",0.0137361175019455
"94",0.0147922831591993
"95",0.0131902527911938
"96",0.0126702241485331
"97",0.0167333634483206
"98",0.0166660555288377
"99",0.017300991971637
"100",0.016285583494061
"101",0.0171361247722711
