"","IRF_x1"
"1",0.422953230558676
"2",0.527108583151535
"3",0.00200030451192024
"4",0.0716239583465028
"5",0.0419411605380284
"6",0.020837575053019
"7",0.0350312090269923
"8",0.00896000392718894
"9",0.0114113088609773
"10",0.0351248933315277
"11",0.0197249712377043
"12",0.00789330395036385
"13",0.0242806618373874
"14",0.00640351061031343
"15",0.00591936974699547
"16",0.017000496241337
"17",0.0171058473886227
"18",0.0102339787720409
"19",0.0290216203883927
"20",0.00918845290843642
"21",0.00958017822382002
"22",0.0298864229416074
