"","IRF_x1"
"1",0.182134544310054
"2",0.251542559386627
"3",0.0839239748513933
"4",0.0597634557016503
"5",0.0485648648330169
"6",0.037192491144713
"7",0.0244886273501979
"8",0.0205990760052508
"9",0.0203081510717658
"10",0.015813634368044
"11",0.0131669024679024
"12",0.0130405379640995
"13",0.0136882096114933
"14",0.0130804697953065
"15",0.00894250331927106
"16",0.0068875733392727
"17",0.0106626319888664
"18",0.00700289277868289
"19",0.00558700855620033
"20",0.00477503754839149
"21",0.0050338608707388
"22",0.00826897892751555
"23",0.00558202558753674
"24",0.00271934098616539
"25",0.00241048935165585
"26",0.00305696902477822
"27",0.00411706208418289
"28",0.00109116741317334
"29",0.00387603635644013
"30",0.00133088270585179
"31",0.00316861804298699
"32",0.00423418164796517
"33",0.00484376491622359
