"","IRF_x1"
"1",0.0113280225968055
"2",0.0145937425758733
"3",0.00371454150185903
"4",0.00172690250567356
"5",0.000790821068629531
"6",0.00220559719473569
"7",0.00307268560896982
"8",0.00450954216603352
"9",0.00362597416426127
"10",0.00264855933040274
"11",0.0028155119231308
"12",0.00393857543040862
"13",0.00413825941917394
"14",0.00368522517617583
"15",0.00312293297758661
"16",0.00364261448910396
"17",0.00361451018938244
"18",0.00356033360249633
"19",0.00232372175949555
"20",0.00144408365254816
"21",0.00086489482379168
"22",0.00117503117024193
"23",0.00133386740235706
"24",0.00116528356344215
"25",0.00174363192466497
"26",0.00151866389459559
"27",0.000869576902724654
"28",0.000122932802279598
